"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-13.733333333333334,0.0,198.35,194.053,4.296999999999997,4.297042970214847,0.9729890572194694
2.0,-10.733333333333334,180.0,196.099,191.48,4.619,4.619092380923806,1.0459114260847098
3.0,-7.733333333333333,360.0,195.526,191.112,4.414000000000016,4.414132421986335,0.9995018838491245
4.0,-4.733333333333333,540.0,195.188,190.789,4.399000000000001,4.399175963519248,0.9961152594834609
5.0,-0.3333333333333333,804.0,195.261,190.909,4.352000000000004,4.352217605440095,0.9854823733632355
6.0,2.55,977.0,184.855,180.361,4.494,4.494269648089362,1.017647535315642
7.0,5.833333333333334,1174.0,182.335,178.213,4.122000000000014,4.1222885500991495,0.9334190227441552
8.0,8.833333333333332,1354.0,180.866,176.76,4.106000000000023,4.106328493139573,0.9298051513256224
9.0,11.833333333333332,1534.0,181.149,176.201,4.9480000000000075,4.948445340040009,1.1204875537623193
10.0,14.833333333333332,1714.0,182.285,177.852,4.432999999999993,4.433443322165732,1.0038744941976478
11.0,17.833333333333336,1894.0,180.027,175.722,4.304999999999978,4.305473576046183,0.9748980181669115
12.0,20.833333333333336,2074.0,182.081,177.77,4.310999999999979,4.31151735104042,0.9762665236657976
13.0,23.833333333333336,2254.0,180.42,175.763,4.656999999999982,4.657605449353338,1.054632026367654
14.0,26.833333333333336,2434.0,180.6,175.692,4.907999999999987,4.908687168100632,1.1114850219048988
15.0,29.833333333333336,2614.0,180.399,176.339,4.060000000000002,4.060609045677286,0.9194527945092553
16.0,32.83333333333333,2794.0,182.757,178.138,4.619,4.619739099126353,1.046057863934772
17.0,35.83333333333333,2974.0,183.127,178.225,4.902000000000015,4.902833410837929,1.1101595425462543
18.0,38.83333333333333,3154.0,180.942,176.233,4.709000000000003,4.709847696290381,1.066461355268165
19.0,41.83333333333333,3334.0,180.523,176.311,4.211999999999989,4.212800356031404,0.953913813541384
20.0,44.83333333333333,3514.0,180.151,175.69,4.461000000000013,4.461892289225961,1.0103162574824622
21.0,47.83333333333333,3694.0,180.207,176.012,4.194999999999993,4.195881042506219,0.9500827355117297
22.0,50.83333333333333,3874.0,182.417,177.969,4.4480000000000075,4.448978667649501,1.007392197246141
23.0,53.83333333333333,4054.0,181.868,177.893,3.9749999999999943,3.9759143551468052,0.9002751861720906
