"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-1240.77091666667,0.0,NA,284.422,-284.422,-284.422,-4.45849899612121
2.0,-1236.46876666667,258.129,NA,283.845,-283.845,-283.963926843937,-4.45131840282513
3.0,-1232.10136666667,520.173,NA,283.87,-283.87,-284.106209611071,-4.45354877731948
4.0,-1227.97801666667,767.574,NA,283.704,-283.704,-284.055633175941,-4.45275595895362
5.0,-1223.89533333333,1012.535,NA,283.973,-283.973,-284.439016074444,-4.458765734105
6.0,-1219.81311666667,1257.468,NA,284.32,-284.32,-284.899172192161,-4.46597897917359
7.0,-1215.62808333333,1508.57,NA,284.827,-284.827,-285.518408735385,-4.47568591290701
8.0,-1211.40048333333,1762.226,NA,285.569,-285.569,-286.372136749316,-4.48906865226287
9.0,-1207.31056666667,2007.621,NA,285.863,-285.863,-286.775456310292,-4.4953909475063
10.0,-1203.18608333333,2255.09,NA,288.366,-288.366,-289.394348438697,-4.53644377719403
11.0,-1199.03105,2504.392,NA,286.697,-286.697,-287.825164253049,-4.51184579913171
12.0,-1194.93411666667,2750.208,NA,287.237,-287.237,-288.471763010032,-4.52198165328119
13.0,-1190.77353333333,2999.843,NA,289.389,-289.389,-290.73678648882,-4.55748736277752
14.0,-1186.57026666667,3252.039,NA,289.478,-289.478,-290.928540974914,-4.56049323849653
15.0,-1182.31055,3507.622,NA,287.677,-287.677,-289.218783901126,-4.53369168940014
16.0,-1178.16453333333,3756.383,NA,289.999,-289.999,-291.652877558588,-4.57184768340995
17.0,-1174.00443333333,4005.989,NA,289.925,-289.925,-291.676671071158,-4.57222066212435
18.0,-1169.49603333333,4276.493,NA,290.289,-290.289,-292.139818367882,-4.57948079586049
19.0,-1165.22135,4532.974,NA,288.246,-288.246,-290.178696185241,-4.54873893593905
20.0,-1160.91428333333,4791.398,NA,288.428,-288.428,-290.45553537256,-4.55307856943698
21.0,-1156.6525,5047.105,NA,290.758,-290.758,-292.894952506432,-4.59131801238615
22.0,-1152.50316666667,5296.065,NA,288.512,-288.512,-290.723456191611,-4.55727840173821
23.0,-1148.29753333333,5548.403,NA,288.59,-288.59,-290.891798445849,-4.55991727556486
24.0,-1144.09755,5800.402,NA,289.279,-289.279,-291.674976071354,-4.57219409190502
25.0,-1139.85045,6055.228,NA,289.282,-289.282,-291.765424946436,-4.57361193658213
26.0,-1135.62038333333,6309.032,NA,291.669,-291.669,-294.259810198415,-4.61271304037117
27.0,-1131.42588333333,6560.702,NA,291.841,-291.841,-294.519047027552,-4.61677674550813
28.0,-1127.23443333333,6812.189,NA,292.087,-292.087,-294.851866011713,-4.62199389856511
29.0,-1123.10585,7059.904,NA,292.175,-292.175,-295.02408282949,-4.62469350868379
30.0,-1118.92455,7310.782,NA,292.245,-292.245,-295.176982245869,-4.6270903060287
31.0,-1114.8047,7557.973,NA,292.293,-292.293,-295.306523339401,-4.62912094653987
32.0,-1110.5356,7814.119,NA,290.534,-290.534,-293.608812174483,-4.60250822486401
33.0,-1106.39625,8062.48,NA,290.947,-290.947,-294.104586555013,-4.61027980926288
34.0,-1102.17378333333,8315.828,NA,290.683,-290.683,-293.914936989898,-4.60730692954303
35.0,-1098.02355,8564.842,NA,299.823,-299.823,-303.235066940807,-4.75340600074655
36.0,-1093.93411666667,8810.208,NA,299.454,-299.454,-302.939159751289,-4.74876746396876
37.0,-1089.83246666667,9056.307,NA,299.683,-299.683,-303.247072060939,-4.75359418877721
38.0,-1085.69266666667,9304.695,NA,300.118,-300.118,-303.762512868332,-4.76167405714998
39.0,-1081.30073333333,9568.211,NA,297.345,-297.345,-301.029345392578,-4.71882988740615
40.0,-1077.12101666667,9818.994,NA,296.701,-296.701,-300.44966507698,-4.70974302315105
41.0,-1072.97875,10067.53,NA,298.707,-298.707,-302.552757503682,-4.74271035856533
42.0,-1068.80176666667,10318.149,NA,298.417,-298.417,-302.329676807082,-4.73921342421481
43.0,-1064.57625,10571.68,NA,296.638,-296.638,-300.59657863103,-4.71204598822846
44.0,-1060.40888333333,10821.722,NA,298.191,-298.191,-302.238896796136,-4.73779038876863
45.0,-1056.29566666667,11068.515,NA,298.087,-298.087,-302.201073200163,-4.73719747941326
46.0,-1052.07241666667,11321.91,NA,298.123,-298.123,-302.30419847695,-4.7388140348943
47.0,-1047.84666666667,11575.455,NA,297.615,-297.615,-301.854635884588,-4.73176685019431
48.0,-1043.68753333333,11825.003,NA,295.836,-295.836,-300.114529862789,-4.70448956168873
49.0,-1039.51121666667,12075.582,NA,298.255,-298.255,-302.632348234374,-4.74395799479913
50.0,-1035.40443333333,12321.989,NA,298.159,-298.159,-302.5978374782,-4.74341701635247
51.0,-1031.28301666667,12569.274,NA,297.992,-297.992,-302.490312770048,-4.74173149693641
52.0,-1026.93745,12830.008,NA,295.762,-295.762,-300.28726569636,-4.70719730771601
53.0,-1022.30843333333,13107.749,NA,295.709,-295.709,-300.293190084216,-4.70729017633134
54.0,-1018.03575,13364.11,NA,295.467,-295.467,-300.106268364792,-4.70436005735881
55.0,-1013.8854,13613.131,NA,297.623,-297.623,-302.354529240532,-4.73960300219959
56.0,-1009.6384,13867.951,NA,297.431,-297.431,-302.21700960449,-4.73744729286894
57.0,-1005.46775,14118.19,NA,295.47,-295.47,-300.280787459925,-4.70709575716562
58.0,-1001.37748333333,14363.606,NA,297.874,-297.874,-302.779904131914,-4.74627102902663
59.0,-997.214016666667,14613.414,NA,295.151,-295.151,-300.066723698959,-4.70374016911908
60.0,-992.9603,14868.637,NA,295.037,-295.037,-300.004685296805,-4.70276767699919
61.0,-988.823833333334,15116.825,NA,297.163,-297.163,-302.219950485446,-4.73749339308197
62.0,-984.627983333333,15368.576,NA,299.218,-299.218,-304.362985767575,-4.77108685861567
63.0,-980.451316666667,15619.176,NA,296.81,-296.81,-301.9654613454,-4.73350411104536
64.0,-976.323883333333,15866.822,NA,294.684,-294.684,-299.853301897203,-4.70039464419879
65.0,-972.174266666667,16115.799,NA,296.541,-296.541,-301.793230489592,-4.73080428087146
66.0,-968.05435,16362.994,NA,296.224,-296.224,-301.520191884754,-4.72652422396456
67.0,-963.914533333333,16611.383,NA,294.238,-294.238,-299.547219302938,-4.69559660136363
68.0,-959.64405,16867.612,NA,294.599,-294.599,-299.962628612389,-4.7021084112418
69.0,-955.49435,17116.594,NA,296.499,-296.499,-301.944731661847,-4.73317915983444
70.0,-951.31225,17367.52,NA,296.769,-296.769,-302.266560139224,-4.73822402958189
71.0,-947.126283333333,17618.678,NA,295.147,-295.147,-300.660455357083,-4.71304729726568
72.0,-943.015766666667,17865.309,NA,295.458,-295.458,-301.02259357094,-4.71872404823058
73.0,-938.732683333333,18122.294,NA,293.845,-293.845,-299.423646760997,-4.69365952176293
74.0,-934.545966666667,18373.497,NA,293.835,-293.835,-299.457247732632,-4.69418623874791
75.0,-930.127083333333,18638.63,NA,295.592,-295.592,-301.291284522637,-4.72293595285964
76.0,-925.87675,18893.65,NA,294.79,-294.79,-300.516498134373,-4.71079067459606
77.0,-921.615633333333,19149.317,NA,292.607,-292.607,-298.332842630113,-4.67656046078132
78.0,-917.3432,19405.663,NA,294.653,-294.653,-300.460316662982,-4.70990999365789
79.0,-913.145683333334,19657.514,NA,294.186,-294.186,-300.024888101312,-4.70308436903993
80.0,-909.009766666667,19905.669,NA,293.301,-293.301,-299.162390240336,-4.6895641566537
81.0,-904.798633333333,20158.337,NA,290.952,-290.952,-296.805621125075,-4.65262027490587
82.0,-900.173,20435.875,NA,292.798,-292.798,-298.727614956701,-4.6827487725919
83.0,-896.01235,20685.514,NA,292.3,-292.3,-298.257759213297,-4.67538347961074
84.0,-891.866266666667,20934.279,NA,291.863,-291.863,-297.849474558066,-4.66898335330026
85.0,-887.517266666667,21195.219,NA,291.792,-291.792,-297.814089635675,-4.66842867173217
86.0,-883.3598,21444.667,NA,291.783,-291.783,-297.841440042588,-4.66885740706827
87.0,-879.1853,21695.137,NA,289.404,-289.404,-295.448759811175,-4.63135059532448
88.0,-874.966233333333,21948.281,NA,289.372,-289.372,-295.451289132701,-4.63139024407698
89.0,-870.591883333333,22210.742,NA,292.087,-292.087,-298.258343464454,-4.67539263812589
90.0,-866.486533333334,22457.063,NA,290.574,-290.574,-296.747708985346,-4.65171246462099
91.0,-862.345533333333,22705.523,NA,292.573,-292.573,-298.823251969836,-4.684247944692
92.0,-858.15955,22956.682,NA,290.917,-290.917,-297.165264903287,-4.65825792397704
93.0,-854.000316666667,23206.236,NA,290.869,-290.869,-297.149137692469,-4.65800511950607
94.0,-849.857516666667,23454.804,NA,292.68,-292.68,-299.031870577853,-4.68751817644065
95.0,-845.733283333333,23702.258,NA,291.941,-291.941,-298.308912928631,-4.67618534721755
96.0,-841.472416666667,23957.91,NA,292.001,-292.001,-298.401846575045,-4.67764214229403
97.0,-837.35335,24205.054,NA,291.918,-291.918,-298.348187756441,-4.67680100557156
98.0,-833.173583333334,24455.84,NA,289.704,-289.704,-296.115898078619,-4.64180841959853
99.0,-829.01435,24705.394,NA,291.27,-291.27,-297.746760144093,-4.66737323835983
100.0,-824.83385,24956.224,NA,290.938,-290.938,-297.437111353955,-4.66251929309547
101.0,-820.6871,25205.029,NA,290.899,-290.899,-297.426541815563,-4.66235360873803
102.0,-816.543766666667,25453.629,NA,290.748,-290.748,-297.301018368539,-4.66038594743706
103.0,-812.3645,25704.385,NA,291.31,-291.31,-297.904189395654,-4.66984104380401
104.0,-808.356083333334,25944.89,NA,291.404,-291.404,-298.028420452017,-4.67178844604463
105.0,-804.294016666667,26188.614,NA,292.032,-292.032,-298.698455167888,-4.68229167402305
106.0,-800.274666666667,26429.775,NA,292.377,-292.377,-299.078722240123,-4.68825260658037
107.0,-796.199266666667,26674.299,NA,290.163,-290.163,-296.840767008688,-4.65317120938635
108.0,-792.134633333334,26918.177,NA,290.543,-290.543,-297.255954467304,-4.65967954160904
109.0,-788.0528,27163.087,NA,290.062,-290.062,-296.789859809737,-4.65237320608344
110.0,-784.015333333333,27405.335,NA,289.178,-289.178,-295.910922323795,-4.6385952919322
111.0,-779.579933333333,27671.459,NA,289.011,-289.011,-295.765218465732,-4.63631128962258
112.0,-775.482933333333,27917.279,NA,291.065,-291.065,-297.892219485345,-4.66965340771012
113.0,-771.442666666667,28159.695,NA,290.357,-290.357,-297.192192263812,-4.65868002778711
114.0,-767.364683333333,28404.374,NA,287.993,-287.993,-294.796571383677,-4.62112711947071
115.0,-763.254366666667,28650.993,NA,290.038,-290.038,-296.91373484544,-4.65431502746972
116.0,-759.161916666667,28896.54,NA,290.256,-290.256,-297.160430130514,-4.6581821357836
117.0,-755.095183333333,29140.544,NA,288.842,-288.842,-295.735871281485,-4.63585125350898
118.0,-750.922116666667,29390.928,NA,288.97,-288.97,-295.889681599351,-4.63826232982445
119.0,-746.934783333333,29630.168,NA,291.428,-291.428,-298.429160412514,-4.67807030438042
120.0,-742.903716666667,29872.032,NA,291.913,-291.913,-298.948143909904,-4.68620570671258
121.0,-738.850816666667,30115.206,NA,289.861,-289.861,-296.868547368101,-4.65360668450626
122.0,-734.753166666667,30361.065,NA,291.781,-291.781,-298.85665059508,-4.6847714897663
123.0,-730.673716666667,30605.832,NA,291.283,-291.283,-298.367912930977,-4.67711021045327
124.0,-726.584466666667,30851.187,NA,291.144,-291.144,-298.246554884949,-4.67520784450975
125.0,-722.46005,31098.652,NA,288.482,-288.482,-295.540146662615,-4.63278314338828
126.0,-718.357816666667,31344.786,NA,287.77,-287.77,-294.830914582144,-4.62166547134183
127.0,-714.24815,31591.366,NA,287.662,-287.662,-294.740156109515,-4.62024277352272
128.0,-710.253333333333,31831.055,NA,289.262,-289.262,-296.399241162099,-4.64625000587966
129.0,-706.196983333333,32074.436,NA,287.092,-287.092,-294.194986447299,-4.61169688610295
130.0,-702.21555,32313.322,NA,287.286,-287.286,-294.412810910553,-4.61511142559268
131.0,-698.222133333333,32552.927,NA,290.298,-290.298,-297.518479899509,-4.66379479772826
132.0,-694.233166666667,32792.265,NA,290.589,-290.589,-297.835414811999,-4.66876295767782
133.0,-690.037666666667,33043.995,NA,289.069,-289.069,-296.295843925202,-4.64462918724782
134.0,-685.9887,33286.933,NA,291.324,-291.324,-298.625432221527,-4.68114699206088
135.0,-681.950966666667,33529.197,NA,291.375,-291.375,-298.695665824771,-4.68224794926376
136.0,-677.926683333333,33770.654,NA,291.354,-291.354,-298.691835977211,-4.68218791392366
137.0,-673.780533333333,34019.423,NA,290.95,-290.95,-298.295082122106,-4.67596854037065
138.0,-669.67355,34265.842,NA,290.92,-290.92,-298.281495473445,-4.67575556085636
