"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-844.911433333333,0.0,327.112,307.956,19.156,19.156,0.580888672422126
2.0,-840.609283333333,258.129,326.508,307.838,18.67,18.6778224530159,0.566388363357098
3.0,-836.241883333333,520.173,325.33,305.639,19.691,19.7073849771078,0.597608931732297
4.0,-832.118533333333,767.574,327.978,307.548,20.43,20.4553216936824,0.620289447828915
5.0,-828.03585,1012.535,325.508,305.671,19.837,19.8695536613296,0.602526552931192
6.0,-823.953633333333,1257.468,326.794,305.772,21.022,21.0648227272918,0.638772024893713
7.0,-819.7686,1508.57,327.313,306.73,20.583,20.6329645960545,0.625676310938339
8.0,-815.541,1762.226,330.177,309.352,20.825,20.8835684118532,0.633275648893196
9.0,-811.451083333333,2007.621,328.453,307.622,20.831,20.8974912122229,0.633697845438568
10.0,-807.3266,2255.09,328.842,307.745,21.097,21.1722344832997,0.64202919091741
11.0,-803.171566666667,2504.392,330.033,308.04,21.993,22.079543341637,0.669542525548669
12.0,-799.074633333333,2750.208,331.529,309.525,22.004,22.0985899214682,0.670120096151734
13.0,-794.91405,2999.843,332.211,309.973,22.238,22.3415701976868,0.677488257045312
14.0,-790.710783333333,3252.039,331.724,309.928,21.796,21.9052172499783,0.664256241775849
15.0,-786.451066666667,3507.622,329.88,307.64,22.24,22.3591936580299,0.678022672814898
16.0,-782.30505,3756.383,330.289,308.835,21.454,21.5763531430865,0.654283730058388
17.0,-778.14495,4005.989,333.501,311.37,22.131,22.2647112442038,0.6751575776001
18.0,-773.63655,4276.493,331.025,308.471,22.554,22.6977993085139,0.688290588182631
19.0,-769.361866666667,4532.974,331.242,307.989,23.253,23.4089119099499,0.709854445720259
20.0,-765.0548,4791.398,330.677,307.313,23.364,23.5282397286134,0.713472955751918
21.0,-760.793016666667,5047.105,330.475,307.263,23.212,23.3825987163872,0.709056521515007
22.0,-756.643683333333,5296.065,331.842,308.727,23.115,23.2921774133106,0.706314575873807
23.0,-752.43805,5548.403,332.498,309.079,23.419,23.6057903177634,0.715824608433945
24.0,-748.238066666667,5800.402,333.236,309.444,23.792,23.9890591114103,0.727446893917467
25.0,-743.990966666667,6055.228,330.545,306.862,23.683,23.8863135591099,0.72433122637346
26.0,-739.7609,6309.032,333.233,309.055,24.178,24.3927660840792,0.739688949012539
27.0,-735.5664,6560.702,332.661,308.936,23.725,23.9427098684855,0.726041394325156
28.0,-731.37495,6812.189,331.361,307.014,24.347,24.577466240494,0.745289817077687
29.0,-727.246366666667,7059.904,333.145,309.204,23.941,24.1744556071561,0.733068877853858
30.0,-723.065066666667,7310.782,331.518,307.191,24.327,24.5710634813094,0.745095659096763
31.0,-718.945216666667,7557.973,331.807,307.213,24.594,24.8475626683131,0.753480251165272
32.0,-714.676116666667,7814.119,334.201,309.428,24.773,25.0351804057304,0.759169592280913
33.0,-710.536766666667,8062.48,332.729,307.108,25.621,25.8990593205154,0.785365952478391
34.0,-706.3143,8315.828,334.257,309.443,24.814,25.0898925856253,0.760828690503113
35.0,-702.164066666667,8564.842,334.644,309.717,24.927,25.2106760109581,0.764491340513145
36.0,-698.074633333333,8810.208,332.088,307.448,24.64,24.9267697084419,0.75588213425083
37.0,-693.972983333333,9056.307,332.25,307.392,24.858,25.1536313948099,0.762761513234841
38.0,-689.833183333333,9304.695,334.676,309.551,25.125,25.4301079435983,0.771145418819595
39.0,-685.44125,9568.211,335.145,309.412,25.733,26.0518527131353,0.789999276293063
40.0,-681.261533333333,9818.994,333.902,308.889,25.013,25.3290264359422,0.768080211950273
41.0,-677.119266666667,10067.53,332.35,307.056,25.294,25.6196521952888,0.77689317976811
42.0,-672.942283333333,10318.149,333.245,307.196,26.049,26.3905399194673,0.800269664769391
43.0,-668.716766666667,10571.68,334.728,309.226,25.502,25.8423194204671,0.783645365444961
44.0,-664.5494,10821.722,335.498,309.208,26.29,26.6468826918666,0.808043031481861
45.0,-660.436183333333,11068.515,335.61,309.778,25.832,26.1885225551822,0.794143667768673
46.0,-656.212933333333,11321.91,333.667,307.35,26.3169999999999,26.6860979908222,0.809232200564598
47.0,-651.987183333333,11575.455,333.907,307.175,26.732,27.1128072391069,0.822171779221225
48.0,-647.82805,11825.003,335.566,309.436,26.13,26.5079052762837,0.803828664889952
49.0,-643.651733333333,12075.582,335.736,308.628,27.108,27.505851355174,0.834090492667954
50.0,-639.54495,12321.989,333.135,306.074,27.061,27.4638702168895,0.832817451966094
51.0,-635.423533333333,12569.274,334.913,308.305,26.608,27.00965879012,0.819043894193329
52.0,-631.077966666667,12830.008,335.215,308.133,27.082,27.4963644064782,0.83380280938161
53.0,-626.44895,13107.749,335.713,308.298,27.415,27.839997450733,0.844223175996641
54.0,-622.176266666667,13364.11,335.486,307.936,27.55,27.9825756969476,0.848546734576714
55.0,-618.025916666667,13613.131,334.505,307.799,26.706,27.1305647006369,0.822710258457693
56.0,-613.778916666667,13867.951,332.624,305.385,27.239,27.6773070884229,0.839289735373432
57.0,-609.608266666667,14118.19,334.958,307.889,27.069,27.5097324119292,0.834208182264223
58.0,-605.518,14363.606,335.409,307.921,27.488,27.9407199177439,0.847277495277548
59.0,-601.354533333333,14613.414,335.372,307.76,27.612,28.0718763438906,0.851254697316803
60.0,-597.100816666667,14868.637,335.262,307.945,27.317,27.7769499698439,0.842311317180957
61.0,-592.96435,15116.825,335.584,307.737,27.847,28.3208843670585,0.858805644278616
62.0,-588.7685,15368.576,332.794,305.433,27.361,27.8314662005181,0.843964473417216
63.0,-584.591833333333,15619.176,334.355,307.099,27.256,27.7294249332241,0.840870162689994
64.0,-580.4644,15866.822,335.293,307.14,28.153,28.6468556430345,0.868690433469961
65.0,-576.314783333333,16115.799,335.249,307.383,27.866,28.35955284707,0.859978231562937
66.0,-572.194866666667,16362.994,333.329,305.53,27.799,28.2960186014782,0.858051612040325
67.0,-568.05505,16611.383,334.779,307.444,27.335,27.8282317023831,0.843866390136387
