"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-739.965816666667,0.0,NA,286.874,-286.874,-286.874,-12.3008625563268
2.0,-735.663666666667,258.129,NA,286.471,-286.471,-286.591027098978,-12.288728968889
3.0,-731.296266666667,520.173,NA,286.528,-286.528,-286.766421345831,-12.2962496940983
4.0,-727.172916666667,767.574,NA,286.124,-286.124,-286.478632612981,-12.2839096087367
5.0,-723.090233333333,1012.535,NA,286.56,-286.56,-287.030261490679,-12.307562888597
6.0,-719.008016666667,1257.468,NA,286.687,-286.687,-287.270993873995,-12.3178852460084
7.0,-714.822983333333,1508.57,NA,287.513,-287.513,-288.210928917331,-12.3581886955366
8.0,-710.595383333333,1762.226,NA,287.987,-287.987,-288.796937153631,-12.3833161269929
9.0,-706.505466666667,2007.621,NA,288.586,-288.586,-289.507147951158,-12.4137692367428
10.0,-702.380983333333,2255.09,NA,291.561,-291.561,-292.600742199618,-12.5464193815986
11.0,-698.22595,2504.392,NA,289.559,-289.559,-290.698426338429,-12.4648500307783
12.0,-694.129016666667,2750.208,NA,290.084,-290.084,-291.331001580584,-12.4919742076305
13.0,-689.968433333333,2999.843,NA,292.821,-292.821,-294.184770521487,-12.614340889552
14.0,-685.765166666667,3252.039,NA,292.691,-292.691,-294.157640948496,-12.613177601319
15.0,-681.50545,3507.622,NA,290.866,-290.866,-292.424875114052,-12.5388783815507
16.0,-677.359433333333,3756.383,NA,293.247,-293.247,-294.919401051118,-12.6458410923403
17.0,-673.199333333333,4005.989,NA,293.322,-293.322,-295.094195091607,-12.653336081317
18.0,-668.690933333333,4276.493,NA,293.842,-293.842,-295.715471508928,-12.679975776162
19.0,-664.41625,4532.974,NA,291.389,-291.389,-293.342770073899,-12.5782367749298
20.0,-660.109183333333,4791.398,NA,291.562,-291.562,-293.611566159646,-12.5897624750854
21.0,-655.8474,5047.105,NA,293.802,-293.802,-295.96132466276,-12.6905177069551
22.0,-651.698066666667,5296.065,NA,291.878,-291.878,-294.115256718247,-12.6113602090462
23.0,-647.492433333333,5548.403,NA,292.411,-292.411,-294.743274802832,-12.6382889796611
24.0,-643.29245,5800.402,NA,292.745,-292.745,-295.16968348898,-12.6565729462845
25.0,-639.04535,6055.228,NA,292.526,-292.526,-295.03727400212,-12.6508953634467
26.0,-634.815283333333,6309.032,NA,295.365,-295.365,-297.988640682606,-12.7774469362277
27.0,-630.620783333333,6560.702,NA,295.223,-295.223,-297.932081580776,-12.7750217400164
28.0,-626.429333333333,6812.189,NA,295.402,-295.402,-298.198245466563,-12.7864345741405
29.0,-622.30075,7059.904,NA,295.854,-295.854,-298.738957821292,-12.8096197647051
30.0,-618.11945,7310.782,NA,295.819,-295.819,-298.786838820137,-12.8116728527712
31.0,-613.9996,7557.973,NA,295.775,-295.775,-298.824422551041,-12.8132844045612
32.0,-609.7305,7814.119,NA,294.126,-294.126,-297.238827433733,-12.7452957140281
33.0,-605.59115,8062.48,NA,294.447,-294.447,-297.642571318364,-12.7626078372348
34.0,-601.368683333333,8315.828,NA,294.393,-294.393,-297.666186344805,-12.7636204253206
35.0,-597.21845,8564.842,NA,300.267,-300.267,-303.684119781055,-13.0216632318225
