"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.3333333333333,0.0,277.267,266.021,11.246,11.246,1.0395533583198
2.0,-9.33333333333333,180.0,273.738,263.152,10.586,10.621157422579,0.981794404044579
3.0,-6.33333333333333,360.0,272.947,262.221,10.726,10.7968414475074,0.998034215365714
4.0,-3.33333333333333,540.0,269.922,259.605,10.317,10.4186307024195,0.963073318139255
5.0,-0.333333333333333,720.0,268.568,257.702,10.866,11.0079080126764,1.01754470413065
6.0,3.21666666666667,933.0,286.809,276.657,10.152,10.316786821471,0.953659113225121
7.0,6.21666666666667,1113.0,279.537,269.994,9.54299999999995,9.72782367352535,0.899216767646823
8.0,9.21666666666667,1293.0,277.884,268.061,9.82300000000004,10.043689341065,0.928414634930194
9.0,12.2166666666667,1473.0,279.105,268.692,10.413,10.6788399416645,0.987126438228437
10.0,15.2166666666667,1653.0,276.773,267.566,9.20700000000005,9.46992261803669,0.875377010546748
11.0,18.2166666666667,1833.0,272.017,262.301,9.71600000000001,10.0225248519327,0.926458240144975
12.0,21.2166666666667,2013.0,272.689,262.815,9.87400000000002,10.214700765274,0.944222522209899
13.0,24.2166666666667,2193.0,269.384,260.07,9.31400000000002,9.66258795286084,0.893186533563665
14.0,27.2166666666667,2373.0,267.993,258.676,9.31700000000001,9.69259574239187,0.895960381899317
15.0,30.2166666666667,2553.0,265.647,256.922,8.72499999999997,9.10161704616726,0.841331723855945
16.0,33.2166666666667,2733.0,265.509,257.776,7.733,8.0885905993166,0.747689980579191
17.0,36.2166666666667,2913.0,264.838,258.186,6.65200000000004,6.97640472801576,0.644882177130265
18.0,39.2166666666667,3093.0,261.36,257.149,4.21100000000001,4.42794655073502,0.409308794885043
19.0,42.2166666666667,3273.0,259.155,256.825,2.32999999999998,2.45637191422745,0.22706114820537
20.0,45.2166666666667,3453.0,256.291,254.346,1.94499999999999,2.05571310735002,0.19002520580542
21.0,48.2166666666667,3633.0,257.432,255.656,1.77600000000001,1.88180418729638,0.17394948093582
22.0,51.2166666666667,3813.0,257.387,254.689,2.69800000000001,2.86580148291115,0.264907838861654
23.0,54.2166666666667,3993.0,255.506,254.208,1.298,1.38208865241908,0.127756971378085
24.0,57.2166666666667,4173.0,253.659,251.681,1.97799999999998,2.1111988978805,0.195154179652565
25.0,60.2166666666667,4353.0,252.891,251.181,1.70999999999998,1.82947074837121,0.169111902935901
26.0,63.2166666666667,4533.0,254.661,252.743,1.91800000000001,2.05678802979229,0.190124569066561
27.0,66.2166666666667,4713.0,251.725,249.834,1.89099999999999,2.03249434752438,0.187878919147696
