"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-777.883333333333,0.0,275.677,275.658,0.0190000000000055,0.0190000000000055,0.00209156801655545
2.0,-774.883333333333,180.0,273.102,272.002,1.09999999999997,1.10365323680678,0.12149293744591
3.0,-771.883333333333,360.0,272.132,271.188,0.944000000000017,0.950234787101175,0.104604246785191
4.0,-768.883333333333,540.0,270.95,269.773,1.17699999999996,1.18859439146529,0.130843474412909
5.0,-765.883333333333,720.0,269.179,268.957,0.22199999999998,0.224899280214794,0.0247574811286037
6.0,-762.333333333333,933.0,274.079,274.899,-0.819999999999993,-0.833310204255924,-0.0917328932152883
7.0,-759.333333333333,1113.0,271.841,272.134,-0.293000000000006,-0.298674665864299,-0.0328788620251039
8.0,-756.333333333333,1293.0,274.116,273.942,0.173999999999978,0.177909187147011,0.0195846929309452
9.0,-753.333333333333,1473.0,272.001,272.2,-0.199000000000012,-0.204080394544451,-0.022465685580793
10.0,-750.333333333333,1653.0,270.514,270.356,0.158000000000015,0.162511977153246,0.0178897291432011
11.0,-747.333333333333,1833.0,272.555,270.822,1.733,1.78767348377928,0.196791614879785
12.0,-744.333333333333,2013.0,270.097,268.128,1.96899999999999,2.03694002499742,0.224231505680265
13.0,-741.333333333333,2193.0,269.475,267.392,2.08300000000003,2.16095884752087,0.237883811082414
14.0,-738.333333333333,2373.0,271.235,268.96,2.27500000000003,2.36671195813479,0.260533633475401
15.0,-735.333333333333,2553.0,268.712,265.845,2.86699999999996,2.99075485058582,0.329229852149557
16.0,-732.333333333333,2733.0,268.871,266.342,2.529,2.64529233488577,0.291200465372882
17.0,-729.333333333333,2913.0,270.317,268.041,2.27600000000001,2.38699596526817,0.262766548242124
18.0,-726.333333333333,3093.0,266.613,263.085,3.52800000000002,3.70975906696585,0.408379653346849
19.0,-723.333333333333,3273.0,267.851,265.29,2.56099999999998,2.69990063190407,0.297211884714041
20.0,-720.333333333333,3453.0,267.568,264.947,2.62099999999998,2.77019231586858,0.30494977092509
21.0,-717.333333333333,3633.0,264.705,261.956,2.74899999999997,2.91277010747616,0.320645094546009
22.0,-714.333333333333,3813.0,264.576,262.079,2.49700000000001,2.65230033462904,0.291971923695148
23.0,-711.333333333333,3993.0,263.676,261.125,2.55099999999999,2.71626205879896,0.299012991935017
24.0,-708.333333333333,4173.0,264.39,261.816,2.57400000000001,2.7473336517414,0.302433431409849
25.0,-705.333333333333,4353.0,263.387,261.142,2.245,2.40184902344645,0.264401610422847
26.0,-702.333333333333,4533.0,262.778,260.357,2.42099999999999,2.59618551622893,0.285794662673019
27.0,-699.333333333333,4713.0,262.127,259.491,2.63600000000002,2.83323907989125,0.311890118039674
28.0,-696.333333333333,4893.0,261.821,259.416,2.40500000000003,2.59080856219817,0.285202753984744
29.0,-693.333333333333,5073.0,259.998,257.439,2.55899999999997,2.76285900762257,0.304142501820728
30.0,-690.333333333333,5253.0,259.05,256.757,2.29300000000001,2.48111377251979,0.273127274317691
31.0,-687.333333333333,5433.0,257.859,255.558,2.30099999999999,2.49516716876128,0.274674307691516
32.0,-684.333333333333,5613.0,257.428,255.075,2.35300000000001,2.55700628617934,0.281481714015915
33.0,-681.333333333333,5793.0,258.163,255.597,2.566,2.79434492704861,0.307608551401956
34.0,-678.333333333333,5973.0,255.169,252.669,2.5,2.72812163712851,0.300318524288907
35.0,-675.333333333333,6153.0,256.062,253.839,2.22300000000001,2.43080781096394,0.267589466937046
36.0,-672.333333333333,6333.0,255.811,253.235,2.57599999999999,2.82248567514853,0.310706356069731
37.0,-669.333333333333,6513.0,254.706,252.329,2.37699999999998,2.60962011508136,0.28727357726644
38.0,-666.333333333333,6693.0,253.84,251.293,2.547,2.80173447829757,0.30842201187822
39.0,-663.333333333333,6873.0,251.257,248.834,2.423,2.67047959151969,0.293973142236054
40.0,-660.333333333333,7053.0,250.924,248.108,2.816,3.10952760884825,0.342304657540067
41.0,-657.333333333333,7233.0,250.135,247.875,2.25999999999999,2.50025564930207,0.275234460488988
