"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.3333333333333,0.0,275.101,265.429,9.67200000000003,9.67200000000003,1.03922560560477
2.0,-9.33333333333333,180.0,270.911,262.261,8.64999999999998,8.67872772579898,0.932501662192132
3.0,-6.33333333333333,360.0,268.927,259.671,9.25600000000003,9.31713261589867,1.00109623503486
4.0,-3.33333333333333,540.0,265.167,255.876,9.29099999999997,9.38252378173689,1.00812230760718
5.0,-0.333333333333333,720.0,265.55,256.188,9.36200000000002,9.48426604221215,1.01905418956106
6.0,3.21666666666667,933.0,280.12,270.951,9.16899999999998,9.31783080832026,1.00117125358761
7.0,6.21666666666667,1113.0,278.844,269.559,9.28499999999997,9.46482686877114,1.01696551226664
8.0,9.21666666666667,1293.0,277.442,268.198,9.24400000000003,9.45168118383436,1.01555305027434
9.0,12.2166666666667,1473.0,274.438,265.672,8.76599999999996,8.9897926561635,0.965924598569351
10.0,15.2166666666667,1653.0,273.99,264.955,9.03500000000003,9.29301084543948,0.998504427599615
11.0,18.2166666666667,1833.0,270.513,261.948,8.565,8.83521257274638,0.949315460769145
12.0,21.2166666666667,2013.0,268.959,260.732,8.22699999999998,8.51087129794502,0.914466023452348
13.0,24.2166666666667,2193.0,270.507,262.05,8.45699999999999,8.77351366945929,0.942686110052265
14.0,27.2166666666667,2373.0,268.294,259.645,8.649,8.99766669270658,0.966770638725993
15.0,30.2166666666667,2553.0,267.659,258.366,9.29300000000001,9.69413492378599,1.04160393269084
16.0,33.2166666666667,2733.0,268.052,259.475,8.577,8.97140069447025,0.963948440843035
17.0,36.2166666666667,2913.0,268.048,259.837,8.21100000000001,8.61143403814449,0.925271169708042
18.0,39.2166666666667,3093.0,268.464,259.306,9.15800000000002,9.62981109276449,1.03469254184632
19.0,42.2166666666667,3273.0,267.371,258.739,8.63200000000001,9.10017268824527,0.977784581580813
20.0,45.2166666666667,3453.0,264.983,256.537,8.44600000000003,8.92676241885778,0.959152200250963
21.0,48.2166666666667,3633.0,264.501,255.976,8.52499999999998,9.03287201390852,0.970553338399958
22.0,51.2166666666667,3813.0,263.448,255.252,8.19599999999997,8.70574831502579,0.935404938474496
23.0,54.2166666666667,3993.0,264.918,256.41,8.50799999999998,9.05917585114136,0.973379601962616
24.0,57.2166666666667,4173.0,264.277,255.465,8.81199999999998,9.4054017634596,1.01058047390275
25.0,60.2166666666667,4353.0,262.676,254.342,8.33399999999998,8.91626269995663,0.95802403888478
26.0,63.2166666666667,4533.0,262.8,253.306,9.494,10.180993511391,1.09391533783431
27.0,66.2166666666667,4713.0,259.767,251.301,8.46600000000001,9.0994696700907,0.977709044518423
28.0,69.2166666666667,4893.0,260.495,252.291,8.20400000000001,8.83783511196404,0.949597244258258
29.0,72.2166666666667,5073.0,259.931,251.66,8.27099999999999,8.92989716766178,0.959489019029319
30.0,75.2166666666667,5253.0,259.658,251.184,8.47400000000002,9.16919237171072,0.985200526819442
31.0,78.2166666666667,5433.0,257.152,248.833,8.31899999999999,9.02098899475236,0.969276545825623
32.0,81.2166666666667,5613.0,256.628,248.153,8.47499999999999,9.20978677236285,0.9895622659222
33.0,84.2166666666667,5793.0,256.071,247.314,8.75700000000003,9.53627378260513,1.02464225568038
34.0,87.2166666666667,5973.0,256.874,248.693,8.18100000000001,8.92750524533934,0.959232014591344
35.0,90.2166666666667,6153.0,253.749,245.446,8.303,9.07917105462593,0.975528022914896
36.0,93.2166666666667,6333.0,253.474,244.647,8.827,9.67161531620193,1.03918427255544
37.0,96.2166666666667,6513.0,254.943,246.078,8.86500000000001,9.73255461514367,1.0457320062039
38.0,99.2166666666667,6693.0,254.27,245.468,8.80200000000002,9.68231915114852,1.04033436554083
39.0,102.216666666667,6873.0,251.477,243.173,8.304,9.15215127031756,0.983369514731407
40.0,105.216666666667,7053.0,253.079,244.68,8.399,9.27447527937374,0.996512840040693
