"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-770.704066666667,0.0,NA,307.483,-307.483,-307.483,-8.69266728810922
2.0,-766.669666666667,242.064,NA,305.421,-305.421,-305.426157443931,-8.63451952708201
3.0,-762.637833333333,483.974,NA,308.506,-308.506,-308.516350865014,-8.72188053001672
4.0,-758.647033333333,723.422,NA,309.077,-309.077,-309.092453540911,-8.73816718288976
5.0,-754.514116666667,971.397,NA,306.881,-306.881,-306.901325287402,-8.67622311153192
6.0,-750.267516666667,1226.193,NA,307.087,-307.087,-307.11225889726,-8.68218628897709
7.0,-745.967833333333,1484.174,NA,306.849,-306.849,-306.879091564152,-8.67559455529048
8.0,-741.971466666667,1723.956,NA,309.255,-309.255,-309.290154345612,-8.74375626364501
9.0,-737.440816666667,1995.795,NA,306.258,-306.258,-306.297531811714,-8.65915362868281
10.0,-732.785583333333,2275.109,NA,305.782,-305.782,-305.826120288584,-8.64582663653577
11.0,-728.214366666667,2549.382,NA,306.499,-306.499,-306.547824431072,-8.66622950105543
12.0,-724.1404,2793.82,NA,309.232,-309.232,-309.285841733222,-8.7436343443693
13.0,-720.165583333333,3032.309,NA,306.78,-306.78,-306.837901999986,-8.67443010985107
14.0,-716.215483333333,3269.315,NA,306.964,-306.964,-307.026369030894,-8.67975814813113
15.0,-712.179833333333,3511.454,NA,307.294,-307.294,-307.360816357181,-8.689213107699
16.0,-708.158916666667,3752.709,NA,309.22,-309.22,-309.291586568176,-8.74379675314925
17.0,-704.175983333333,3991.685,NA,308.873,-308.873,-308.948797382851,-8.73410596589273
18.0,-700.161433333333,4232.558,NA,308.684,-308.684,-308.763984978271,-8.72888124535947
19.0,-696.187383333333,4471.001,NA,308.352,-308.352,-308.436074695285,-8.71961109061808
20.0,-692.158366666667,4712.742,NA,307.518,-307.518,-307.60595900867,-8.6961433884219
21.0,-688.221283333333,4948.967,NA,304.991,-304.991,-305.082262607056,-8.62479748261434
22.0,-684.210466666667,5189.616,NA,304.274,-304.274,-304.369014340925,-8.60463366909848
23.0,-680.165,5432.344,NA,305.98,-305.98,-306.079485412909,-8.65298936985167
24.0,-676.133,5674.264,NA,305.561,-305.561,-305.664232772884,-8.64125001177254
25.0,-672.1557,5912.902,NA,301.98,-301.98,-302.085812964071,-8.54008665374886
26.0,-668.183966666667,6151.206,NA,304.366,-304.366,-304.476421258316,-8.60767010557568
27.0,-664.196533333333,6390.452,NA,302.044,-302.044,-302.157275673055,-8.54210693309016
28.0,-660.217883333333,6629.171,NA,303.502,-303.502,-303.619490945992,-8.58344434319491
29.0,-656.2051,6869.938,NA,302.688,-302.688,-302.808789097786,-8.56052547796882
30.0,-652.224016666667,7108.803,NA,302.566,-302.566,-302.690307539596,-8.55717595697051
31.0,-648.25855,7346.731,NA,299.934,-299.934,-300.060718657163,-8.48283642841285
32.0,-644.292533333333,7584.692,NA,299.262,-299.262,-299.391876487859,-8.4639279930001
33.0,-640.079383333333,7837.481,NA,299.03,-299.03,-299.163172654522,-8.45746244423574
34.0,-636.10715,8075.815,NA,299.166,-299.166,-299.302590004414,-8.46140382843193
35.0,-632.154666666667,8312.964,NA,299.502,-299.502,-299.642062921465,-8.47100086345908
36.0,-628.201333333333,8550.164,NA,301.755,-301.755,-301.899420286281,-8.53481725826042
37.0,-624.124566666667,8794.77,NA,299.757,-299.757,-299.90370604268,-8.47839761905512
38.0,-620.064883333333,9038.351,NA,301.804,-301.804,-301.954932476043,-8.5363866100491
39.0,-616.1023,9276.106,NA,299.525,-299.525,-299.677954332162,-8.4720155279826
40.0,-612.140033333333,9513.842,NA,299.734,-299.734,-299.890186737607,-8.47801542289806
41.0,-608.154366666667,9752.982,NA,300.4,-300.4,-300.55962877189,-8.49694081673347
42.0,-604.2026,9990.088,NA,300.346,-300.346,-300.508657446765,-8.49549983700274
43.0,-600.23665,10228.045,NA,299.811,-299.811,-299.976383181946,-8.48045223082583
44.0,-596.249966666667,10467.246,NA,299.874,-299.874,-300.042398124962,-8.48231849964616
45.0,-592.25755,10706.791,NA,301.841,-301.841,-302.013466843175,-8.53804139999977
46.0,-588.29585,10944.493,NA,300.009,-300.009,-300.183331329653,-8.48630273766332
47.0,-584.33785,11181.973,NA,302.241,-302.241,-302.419526624584,-8.54952087229212
48.0,-580.333083333333,11422.259,NA,301.503,-301.503,-301.683947923888,-8.52872576846728
49.0,-576.228033333333,11668.562,NA,298.911,-298.911,-299.093191762593,-8.45548405645475
50.0,-572.190233333333,11910.83,NA,300.365,-300.365,-300.550858169339,-8.49669286829441
51.0,-568.037133333333,12160.016,NA,301.199,-301.199,-301.388129626564,-8.52036286698535
52.0,-563.734,12418.204,NA,298.554,-298.554,-298.744168250879,-8.44561702229982
53.0,-559.516066666667,12671.28,NA,300.665,-300.665,-300.859199976228,-8.50540981439647
54.0,-555.431283333333,12916.367,NA,298.213,-298.213,-298.408250652885,-8.43612049756321
55.0,-551.542833333333,13149.674,NA,300.233,-300.233,-300.432194989772,-8.49333821278719
56.0,-547.574466666667,13387.776,NA,298.087,-298.087,-298.287344385773,-8.43270242907472
57.0,-543.6029,13626.07,NA,298.526,-298.526,-298.729186992901,-8.44519349614988
58.0,-539.659,13862.704,NA,297.745,-297.745,-297.95016738811,-8.4231703006062
59.0,-535.77185,14095.933,NA,297.772,-297.772,-297.979669698753,-8.42400434271793
60.0,-531.85725,14330.809,NA,298.092,-298.092,-298.302351146041,-8.43312667618457
61.0,-527.969416666667,14564.079,NA,301.175,-301.175,-301.389982423162,-8.52041524628559
62.0,-523.986183333333,14803.073,NA,298.886,-298.886,-299.101758231658,-8.45572623395857
63.0,-520.083766666667,15037.218,NA,299.339,-299.339,-299.557471640492,-8.46860943414112
64.0,-516.215933333333,15269.288,NA,298.503,-298.503,-298.72321472094,-8.44502465763488
65.0,-512.235766666667,15508.098,NA,298.606,-298.606,-298.828618634104,-8.44800446838212
66.0,-508.304483333333,15743.975,NA,298.213,-298.213,-298.437624809883,-8.43695091672022
67.0,-504.407233333333,15977.81,NA,298.133,-298.133,-298.359837795026,-8.43475184672453
68.0,-500.544633333333,16209.566,NA,300.146,-300.146,-300.376632902384,-8.49176745037268
69.0,-496.73015,16438.435,NA,298.447,-298.447,-298.678553482056,-8.44376206656385
70.0,-492.781416666667,16675.359,NA,300.202,-300.202,-300.437129941415,-8.49347772584226
71.0,-488.834333333333,16912.184,NA,299.79,-299.79,-300.02699506208,-8.48188304890302
72.0,-485.004233333333,17141.99,NA,297.261,-297.261,-297.498141740697,-8.41039135491276
73.0,-481.141533333333,17373.752,NA,299.434,-299.434,-299.675013664868,-8.47193239414303
74.0,-477.286766666667,17605.038,NA,296.892,-296.892,-297.1330651689,-8.40007049433406
75.0,-473.491433333333,17832.758,NA,297.333,-297.333,-297.576501524107,-8.41260661730433
76.0,-469.625966666667,18064.686,NA,297.999,-297.999,-298.245107775324,-8.43150838321848
77.0,-465.762916666667,18296.469,NA,300.171,-300.171,-300.420955473791,-8.49302046717881
78.0,-461.87315,18529.855,NA,298.817,-298.817,-299.067851120585,-8.45476766637839
79.0,-457.880483333333,18769.415,NA,300.968,-300.968,-301.222673198338,-8.51568534763876
80.0,-454.051666666667,18999.144,NA,298.801,-298.801,-299.055820485847,-8.4544275555266
81.0,-450.22565,19228.705,NA,298.682,-298.682,-298.938678614904,-8.45111590802215
82.0,-446.333166666667,19462.254,NA,298.197,-298.197,-298.455198032095,-8.43744771873488
83.0,-442.400066666667,19698.24,NA,300.16,-300.16,-300.421826631109,-8.49304509514433
84.0,-438.539883333333,19929.851,NA,297.443,-297.443,-297.70434849352,-8.41622090222057
85.0,-434.734533333333,20158.172,NA,297.549,-297.549,-297.812314890774,-8.41927315541709
86.0,-430.869366666667,20390.082,NA,297.366,-297.366,-297.631006063402,-8.41414748241163
87.0,-427.072266666667,20617.908,NA,298.816,-298.816,-299.084141626263,-8.45522820548402
88.0,-423.282016666667,20845.323,NA,298.277,-298.277,-298.546479499555,-8.44002828229837
89.0,-419.495983333333,21072.485,NA,295.892,-295.892,-296.161113674706,-8.3725930371764
90.0,-415.638466666667,21303.936,NA,296.321,-296.321,-296.592277533261,-8.38478221176192
91.0,-411.811416666667,21533.559,NA,299.267,-299.267,-299.542748137557,-8.46819319482924
92.0,-407.904316666667,21767.985,NA,297.054,-297.054,-297.329452182883,-8.40562243370066
93.0,-404.08035,21997.423,NA,297.155,-297.155,-297.432272472737,-8.40852920438448
94.0,-400.085616666667,22237.107,NA,299.773,-299.773,-300.054440168101,-8.48265893301802
95.0,-396.302166666667,22464.114,NA,299.684,-299.684,-299.967064239222,-8.48018878059093
96.0,-392.41305,22697.461,NA,297.61,-297.61,-297.892784707074,-8.4215480692817
97.0,-388.554916666667,22928.949,NA,299.167,-299.167,-299.452936178317,-8.46565417485037
98.0,-384.74865,23157.325,NA,298.688,-298.688,-298.975131781492,-8.4521464536092
99.0,-380.95295,23385.067,NA,299.084,-299.084,-299.373152351534,-8.46339865418356
100.0,-377.100816666667,23616.195,NA,298.462,-298.462,-298.75217203302,-8.44584329241946
101.0,-373.31565,23843.305,NA,298.407,-298.407,-298.698724067396,-8.44433229707209
102.0,-369.544783333333,24069.557,NA,298.241,-298.241,-298.534151411968,-8.43967976233568
103.0,-365.7672,24296.212,NA,296.267,-296.267,-296.559775538433,-8.3838633673795
104.0,-361.928716666667,24526.521,NA,295.889,-295.889,-296.182950007036,-8.37321035901774
105.0,-358.122283333333,24754.907,NA,295.66,-295.66,-295.955255119671,-8.3667733335592
106.0,-354.241416666667,24987.759,NA,296.101,-296.101,-296.398216400235,-8.37929602597945
107.0,-350.295966666667,25224.486,NA,296.624,-296.624,-296.923251111681,-8.39413896708941
108.0,-346.4944,25452.58,NA,297.156,-297.156,-297.457286624307,-8.40923636444566
109.0,-342.69475,25680.559,NA,299.621,-299.621,-299.92628356622,-8.47903589466817
110.0,-338.675583333333,25921.709,NA,299.321,-299.321,-299.627460732298,-8.47058805373591
111.0,-334.87055,26150.011,NA,298.696,-298.696,-299.003287447818,-8.45294242554797
112.0,-331.069533333333,26378.072,NA,298.891,-298.891,-299.199942708606,-8.45850194835895
113.0,-327.257083333333,26606.819,NA,298.533,-298.533,-298.843012857068,-8.44841139881761
114.0,-323.409683333333,26837.663,NA,295.737,-295.737,-296.045523623499,-8.36932526023602
115.0,-319.598083333333,27066.359,NA,295.99,-295.99,-296.300190815865,-8.37652480353579
116.0,-315.804316666667,27293.985,NA,295.966,-295.966,-296.277556746398,-8.37588492934679
117.0,-311.913433333333,27527.438,NA,297.686,-297.686,-298.000754570472,-8.42460042046751
118.0,-308.00585,27761.893,NA,297.543,-297.543,-297.85897815955,-8.42059234467322
119.0,-304.181783333333,27991.337,NA,297.905,-297.905,-298.222727446109,-8.43087568236782
120.0,-300.293433333333,28224.638,NA,296.115,-296.115,-296.432163635391,-8.3802557278835
121.0,-296.433333333333,28456.244,NA,296.029,-296.029,-296.347405236915,-8.37785957408696
122.0,-292.545383333333,28689.521,NA,298.602,-298.602,-298.924506912734,-8.45071526833841
123.0,-288.739166666667,28917.894,NA,298.962,-298.962,-299.286220562596,-8.4609410577701
124.0,-284.834116666667,29152.197,NA,299.021,-299.021,-299.346598832715,-8.46264797559505
125.0,-280.994633333333,29382.566,NA,296.988,-296.988,-297.312679910999,-8.40514827487188
126.0,-277.092833333333,29616.674,NA,296.991,-296.991,-297.316967565421,-8.40526948857584
127.0,-273.097516666667,29856.393,NA,296.48,-296.48,-296.806678630556,-8.39084341646265
128.0,-269.214916666667,30089.349,NA,296.043,-296.043,-296.370457090527,-8.37851125920067
129.0,-265.403466666667,30318.036,NA,296.132,-296.132,-296.460805956278,-8.38106545774118
130.0,-261.5474,30549.4,NA,297.883,-297.883,-298.214998130708,-8.4306571715326
131.0,-257.749666666667,30777.264,NA,295.767,-295.767,-296.097869283166,-8.3708050929535
132.0,-253.9689,31004.11,NA,297.833,-297.833,-298.167409010165,-8.429311808077
133.0,-250.0787,31237.522,NA,295.159,-295.159,-295.491614803348,-8.35366603653417
134.0,-246.058183333333,31478.753,NA,294.676,-294.676,-295.00926754628,-8.34002988681848
135.0,-242.229666666667,31708.464,NA,296.772,-296.772,-297.108834499861,-8.39938548363713
136.0,-238.422633333333,31936.886,NA,295.717,-295.717,-296.053820356381,-8.3695598121902
137.0,-234.573333333333,32167.844,NA,296.361,-296.361,-296.699730908314,-8.38781996161579
138.0,-230.763166666667,32396.454,NA,296.799,-296.799,-297.139401611095,-8.40024962808713
139.0,-226.872883333333,32629.871,NA,297.074,-297.074,-297.415879604726,-8.4080657714548
140.0,-223.00235,32862.103,NA,298.491,-298.491,-298.835669973381,-8.44820381256139
141.0,-219.0546,33098.968,NA,296.077,-296.077,-296.420024489316,-8.37991254937285
142.0,-215.127183333333,33334.613,NA,295.772,-295.772,-296.115803771003,-8.37131210809173
143.0,-211.140233333333,33573.83,NA,295.524,-295.524,-295.868639158843,-8.36432466573262
144.0,-207.307116666667,33803.817,NA,296.863,-296.863,-297.210321500375,-8.40225456169849
145.0,-203.47375,34033.819,NA,295.034,-295.034,-295.38028773706,-8.35051877588105
146.0,-199.665866666667,34262.292,NA,296.509,-296.509,-296.858122917265,-8.39229776700636
147.0,-195.836883333333,34492.031,NA,296.51,-296.51,-296.860220449111,-8.39235706506987
148.0,-191.9571,34724.818,NA,296.57,-296.57,-296.921380414947,-8.39408608174514
149.0,-188.080716666667,34957.401,NA,297.339,-297.339,-297.692376071796,-8.41588243707394
150.0,-184.254683333333,35186.963,NA,297.923,-297.923,-298.278149507079,-8.43244248617953
151.0,-180.468516666667,35414.133,NA,296.057,-296.057,-296.410990552041,-8.37965715635589
152.0,-176.635833333333,35644.094,NA,298.384,-298.384,-298.741839671453,-8.44555119242887
153.0,-172.768933333333,35876.108,NA,298.381,-298.381,-298.739895845021,-8.44549623967885
154.0,-168.9603,36104.626,NA,298.603,-298.603,-298.963216546393,-8.45180960515133
155.0,-165.13815,36333.955,NA,298.447,-298.447,-298.808074707921,-8.44742368337906
156.0,-161.266233333333,36566.27,NA,295.676,-295.676,-296.034752248261,-8.36902074915354
157.0,-157.2907,36804.802,NA,298.042,-298.042,-298.404654681148,-8.43601883800518
158.0,-153.331683333333,37042.343,NA,298.144,-298.144,-298.507804371626,-8.43893492097624
