"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-158.564033333333,0.0,NA,313.906,-313.906,-313.906,-7.92334041301742
2.0,-154.529633333333,242.064,NA,312.049,-312.049,-312.054269366616,-7.87660064964395
3.0,-150.4978,483.974,NA,315.428,-315.428,-315.438583109079,-7.96202453401057
4.0,-146.507,723.422,NA,315.655,-315.655,-315.670782434332,-7.96788550607754
5.0,-142.374083333333,971.397,NA,313.291,-313.291,-313.311749833374,-7.90834087060449
6.0,-138.127483333333,1226.193,NA,313.523,-313.523,-313.54878827904,-7.91432398751206
7.0,-133.8278,1484.174,NA,313.693,-313.693,-313.723762730313,-7.91874053941299
8.0,-129.831433333333,1723.956,NA,315.931,-315.931,-315.966913235238,-7.97536018047802
9.0,-125.300783333333,1995.795,NA,313.319,-313.319,-313.359443246264,-7.90954470597492
10.0,-120.64555,2275.109,NA,313.384,-313.384,-313.429217156397,-7.91130587792427
11.0,-116.074333333333,2549.382,351.23,313.571,37.659,37.664998973079,0.950706926658478
12.0,-112.000366666667,2793.82,355.614,316.709,38.905,38.9117739193583,0.982176928244279
13.0,-108.02555,3032.309,352.831,313.709,39.122,39.1293839299936,0.987669649605273
14.0,-104.07545,3269.315,353.937,314.104,39.833,39.8410932800186,1.00563399388469
15.0,-100.0398,3511.454,350.495,313.862,36.633,36.6409652827995,0.924859164836524
16.0,-96.0188833333334,3752.709,353.376,315.698,37.678,37.6867227175336,0.951255258395876
17.0,-92.03595,3991.685,353.592,315.623,37.969,37.9783175862878,0.958615440768397
18.0,-88.0214,4232.558,354.076,315.888,38.188,38.1978951236547,0.96415782471649
19.0,-84.04735,4471.001,353.454,315.538,37.916,37.9263381075733,0.957303420277083
20.0,-80.0183333333333,4712.742,353.921,315.05,38.871,38.8821182260095,0.981428385197679
21.0,-76.08125,4948.967,350.21,312.681,37.529,37.540229821143,0.947557612966378
22.0,-72.0704333333333,5189.616,350.635,312.141,38.494,38.5060203567823,0.971935252073437
23.0,-68.0249666666667,5432.344,349.912,311.439,38.473,38.4855089950025,0.971417522238022
24.0,-63.9929666666667,5674.264,351.631,313.684,37.9469999999999,37.9598202684002,0.958148547665521
25.0,-60.0156666666667,5912.902,349.366,311.154,38.212,38.2253893800354,0.964851810663578
26.0,-56.0439333333333,6151.206,351.885,313.423,38.462,38.4759536690608,0.971176335066724
27.0,-52.0565,6390.452,349.423,310.424,38.999,39.0136258093968,0.98474778447667
28.0,-48.07785,6629.171,350.766,312.448,38.318,38.3328335696916,0.967563822826606
29.0,-44.0650666666667,6869.938,349.705,312.129,37.576,37.5909948829765,0.948838980210059
30.0,-40.0839833333333,7108.803,349.967,311.619,38.348,38.3637550601469,0.968344316015505
31.0,-36.1185166666667,7346.731,346.648,308.896,37.752,37.7679497847701,0.953305520909067
32.0,-32.1525,7584.692,345.427,308.291,37.136,37.1521166244065,0.937761199465116
33.0,-27.93935,7837.481,346.752,308.152,38.6,38.617190464049,0.974741310586578
34.0,-23.9671166666667,8075.815,348.165,308.435,39.73,39.7481394973873,1.00328773588878
35.0,-20.0146333333333,8312.964,348.717,308.44,40.277,40.2958356481354,1.01711220259307
36.0,-16.0613,8550.164,352.032,311.14,40.892,40.9115709577193,1.03265405417331
37.0,-11.9845333333333,8794.77,351.086,308.492,42.594,42.6148462093692,1.07564663678049
38.0,-7.92485,9038.351,350.389,310.727,39.662,39.6818350050524,1.00161413594586
39.0,-3.96226666666668,9276.106,347.559,308.253,39.306,39.3260718570402,0.992634274050556
40.0,0.0,9513.842,348.325,308.5,39.825,39.8457521896922,1.00575159000359
41.0,3.98566666666666,9752.982,348.699,308.746,39.953,39.9742305203839,1.00899452753828
42.0,7.93743333333332,9990.088,350.028,308.808,41.22,41.2423233868793,1.04100261740137
43.0,11.9033833333333,10228.045,348.201,308.233,39.968,39.9900473398775,1.0093937618476
44.0,15.8900666666666,10467.246,347.876,308.012,39.864,39.8863861450258,1.00677723672724
45.0,19.8824833333333,10706.791,349.654,310.496,39.158,39.1803742190261,0.988956701836714
46.0,23.8441833333333,10944.493,345.303,308.588,36.715,36.7363346091891,0.927266393873066
47.0,27.8021833333333,11181.973,336.159,310.569,25.59,25.605115408972,0.646301904709954
48.0,31.80695,11422.259,327.524,310.117,17.407,17.4174468629205,0.439635943946791
49.0,35.912,11668.562,314.353,307.351,7.00200000000001,7.00626784802728,0.176846078713689
50.0,39.9498,11910.83,313.391,309.371,4.02000000000004,4.02248747304365,0.101532106923802
51.0,44.1029,12160.016,310.685,308.773,1.91199999999998,1.91320058780402,0.048291334143203
52.0,48.4060333333333,12418.204,308.713,306.22,2.49299999999999,2.49458795209389,0.0629662049615232
53.0,52.6239666666667,12671.28,310.8,309.441,1.35900000000004,1.35987778014636,0.0343248442915971
54.0,56.70875,12916.367,308.366,306.381,1.98500000000001,1.98629965006884,0.0501364366713374
55.0,60.5972,13149.674,310.585,308.807,1.77799999999996,1.7791796461142,0.0449084948744995
56.0,64.5655666666667,13387.776,306.964,306.219,0.745000000000005,0.745500714782605,0.0188172763227539
57.0,68.5371333333333,13626.07,304.935,304.289,0.646000000000015,0.646439689666624,0.0163168646592101
58.0,72.4810333333333,13862.704,306.364,304.49,1.87399999999997,1.87529131869657,0.0473344615636822
59.0,76.3681833333333,14095.933,305.823,303.91,1.91299999999995,1.91433414872352,0.0483199464954489
60.0,80.2827833333333,14330.809,305.072,303.736,1.33600000000001,1.33694275972221,0.0337459385867045
61.0,84.1706166666667,14564.079,308.716,306.383,2.33300000000003,2.33466532412466,0.0589295780058595
62.0,88.15385,14803.073,306.92,304.618,2.30200000000002,2.30366175548297,0.0581470130712406
63.0,92.0562666666667,15037.218,307.047,304.834,2.21300000000002,2.2146151511845,0.0558993766498914
64.0,95.9241,15269.288,307.049,305.346,1.70299999999997,1.70425635477618,0.0430173467532951
65.0,99.9042666666667,15508.098,306.331,305.779,0.552000000000021,0.552411530531977,0.013943488192264
66.0,103.83555,15743.975,306.409,305.428,0.980999999999995,0.981738924656181,0.0247801943790835
67.0,107.7328,15977.81,306.881,305.248,1.63299999999998,1.6342424861363,0.0412501179814141
68.0,111.5954,16209.566,309.913,307.89,2.02300000000002,2.02455447802579,0.0511020315447846
69.0,115.409883333333,16438.435,306.832,305.093,1.73899999999998,1.7403492228278,0.0439283713277063
70.0,119.358616666667,16675.359,308.76,306.977,1.78300000000002,1.78439651529819,0.0450401745188356
71.0,123.3057,16912.184,308.815,306.623,2.19200000000001,2.19373285692011,0.0553722840614684
72.0,127.1358,17141.99,305.968,303.876,2.09200000000004,2.0936689055125,0.0528465574105787
73.0,130.9985,17373.752,304.505,303.873,0.632000000000005,0.632508695192256,0.0159652306939075
74.0,134.853266666667,17605.038,305.166,303.518,1.64800000000002,1.64933811419086,0.0416311486078584
75.0,138.6486,17832.758,305.076,303.682,1.39400000000001,1.39514161941193,0.0352149432472431
76.0,142.514066666667,18064.686,306.3,304.197,2.10300000000001,2.10473679996077,0.0531259235117969
77.0,146.377116666667,18296.469,310.236,307.15,3.08600000000001,3.08856974388639,0.0779589732918706
78.0,150.266883333333,18529.855,307.578,304.905,2.673,2.67524393205649,0.0675261650352105
79.0,154.25955,18769.415,309.82,307.522,2.298,2.29994452237375,0.0580531859277043
80.0,158.088366666667,18999.144,306.958,305.516,1.44200000000001,1.44322975204432,0.0364287417878022
81.0,161.914383333333,19228.705,307.496,305.22,2.27599999999995,2.27795592813597,0.0574981690839689
82.0,165.806866666667,19462.254,306.169,304.396,1.77299999999997,1.77453517678211,0.0447912632460632
83.0,169.739966666667,19698.24,308.877,306.946,1.93099999999998,1.93268439240627,0.0487831272800158
84.0,173.60015,19929.851,306.214,304.408,1.80599999999998,1.80758684312387,0.0456255244696244
85.0,177.4055,20158.172,305.893,303.873,2.01999999999998,2.02178759155419,0.0510321922190034
86.0,181.270666666667,20390.082,306.412,303.999,2.41299999999995,2.415150412727,0.0609611121440033
87.0,185.067766666667,20617.908,307.95,305.862,2.08799999999997,2.08987366043193,0.0527507611571647
88.0,188.858016666667,20845.323,307.188,305.703,1.48500000000001,1.48634162894505,0.0375169340381212
89.0,192.64405,21072.485,305.736,303.512,2.22399999999999,2.22602272725367,0.0561873166971777
90.0,196.501566666667,21303.936,306.783,303.815,2.96800000000002,2.97071716050744,0.0749842415675168
91.0,200.328616666667,21533.559,307.382,306.835,0.547000000000025,0.547504012240746,0.0138196169123122
92.0,204.235716666667,21767.985,304.416,304.774,-0.358000000000004,-0.35833196617946,-0.00904470175436502
93.0,208.059683333333,21997.423,305.297,304.929,0.368000000000052,0.368343377260968,0.00929740102743862
94.0,212.054416666667,22237.107,NA,306.913,-306.913,-307.201143516302,-7.75410229606278
95.0,215.837866666667,22464.114,NA,307.189,-307.189,-307.479153029799,-7.76111956879249
96.0,219.726983333333,22697.461,NA,304.808,-304.808,-305.097624142313,-7.70100710175144
97.0,223.585116666667,22928.949,NA,307.181,-307.181,-307.474595754851,-7.76100453804836
98.0,227.391383333333,23157.325,NA,306.013,-306.013,-306.307173377738,-7.73153748453665
99.0,231.187083333333,23385.067,NA,305.868,-305.868,-306.163711076016,-7.72791633472436
100.0,235.039216666667,23616.195,NA,305.545,-305.545,-305.842058298306,-7.71979745693106
101.0,238.824383333333,23843.305,NA,305.624,-305.624,-305.922779440073,-7.7218349493165
102.0,242.59525,24069.557,NA,305.396,-305.396,-305.696184309365,-7.71611543342153
103.0,246.372833333333,24296.212,NA,303.327,-303.327,-303.626752337406,-7.66388064346715
104.0,250.211316666667,24526.521,NA,303.216,-303.216,-303.517228992404,-7.66111615108529
105.0,254.01775,24754.907,NA,303.205,-303.205,-303.507789787458,-7.66087789493849
106.0,257.898616666667,24987.759,NA,302.836,-302.836,-303.139976770701,-7.65159388080655
107.0,261.844066666667,25224.486,NA,303.802,-303.802,-304.10849268512,-7.67604031153856
108.0,265.645633333333,25452.58,NA,304.545,-304.545,-304.853778335284,-7.69485215938852
109.0,269.445283333333,25680.559,NA,306.759,-306.759,-307.071556467972,-7.75083137324817
110.0,273.46445,25921.709,NA,306.738,-306.738,-307.052054650705,-7.75033912545146
111.0,277.269483333333,26150.011,NA,306.424,-306.424,-306.739237729699,-7.74244327461686
112.0,281.0705,26378.072,NA,305.82,-305.82,-306.136104730975,-7.72721951953346
113.0,284.88295,26606.819,NA,305.759,-305.759,-306.076516727344,-7.7257154513178
114.0,288.73035,26837.663,NA,302.743,-302.743,-303.058832538197,-7.64954570913514
115.0,292.54195,27066.359,NA,303.41,-303.41,-303.727966807803,-7.66643541051105
116.0,296.335716666667,27293.985,NA,302.936,-302.936,-303.254893908513,-7.654494518584
117.0,300.2266,27527.438,NA,304.871,-304.871,-305.193351540397,-7.70342336892018
118.0,304.134183333333,27761.893,NA,305.016,-305.016,-305.339914171441,-7.70712277453076
119.0,307.95825,27991.337,NA,304.958,-304.958,-305.283249749117,-7.70569250079472
120.0,311.8466,28224.638,NA,302.13,-302.13,-302.453606197459,-7.63426911574543
121.0,315.7067,28456.244,NA,302.844,-302.844,-303.169735369063,-7.65234502129138
122.0,319.59465,28689.521,NA,305.569,-305.569,-305.89903166361,-7.72123552873527
123.0,323.400866666667,28917.894,NA,305.532,-305.532,-305.863345645705,-7.72033477351605
124.0,327.305916666667,29152.197,NA,305.63,-305.63,-305.962795259338,-7.72284499359072
125.0,331.1454,29382.566,NA,303.192,-303.192,-303.523462387624,-7.66127348898981
126.0,335.0472,29616.674,NA,303.667,-303.667,-304.000294923714,-7.6733092783772
127.0,339.042516666667,29856.393,NA,303.368,-303.368,-303.702268223133,-7.66578674933709
128.0,342.925116666667,30089.349,NA,302.607,-302.607,-302.941717618025,-7.6465895968596
129.0,346.736566666667,30318.036,NA,302.654,-302.654,-302.990047566258,-7.64780949909784
130.0,350.592633333333,30549.4,NA,304.95,-304.95,-305.289874480784,-7.70585971647121
131.0,354.390366666667,30777.264,NA,302.584,-302.584,-302.922495339837,-7.64610440494356
132.0,358.171133333333,31004.11,NA,304.792,-304.792,-305.134222624847,-7.70193088860393
133.0,362.061333333333,31237.522,NA,302.182,-302.182,-302.522529025052,-7.63600880541446
134.0,366.08185,31478.753,NA,302.029,-302.029,-302.370583514556,-7.63217352987372
135.0,369.910366666667,31708.464,NA,303.808,-303.808,-304.152820319079,-7.67715919086409
136.0,373.7174,31936.886,NA,301.987,-301.987,-302.330961858678,-7.6311734347266
137.0,377.5667,32167.844,NA,302.344,-302.344,-302.689569281191,-7.64022508930859
138.0,381.376866666667,32396.454,NA,303.474,-303.474,-303.822057232421,-7.66881035862882
