"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-21.0333333333333,0.0,258.471,249.772,8.69900000000001,8.72789046089314,0.857744212600305
2.0,-18.5333333333333,150.0,251.937,243.384,8.55300000000003,8.60948954880957,0.846108216759003
3.0,-16.0333333333333,300.0,252.208,243.536,8.672,8.75742613660774,0.860646867603017
4.0,-13.5333333333333,450.0,248.901,239.763,9.13800000000001,9.25734064235574,0.909776582970275
5.0,-10.0666666666667,658.0,249.257,240.758,8.499,8.63695539752579,0.848807456957544
6.0,-7.83333333333333,792.0,248.845,239.48,9.36500000000001,9.5463762655942,0.938181915757041
7.0,-5.33333333333333,942.0,246.267,237.168,9.09899999999999,9.30342352787846,0.914305435450052
8.0,-2.83333333333333,1092.0,244.264,235.11,9.154,9.38769814904414,0.922587627910858
9.0,-0.333333333333333,1242.0,244.92,235.106,9.81399999999999,10.0942566062139,0.992025532776492
10.0,2.16666666666667,1392.0,241.721,231.732,9.989,10.3041375819222,1.01265184483383
11.0,4.66666666666667,1542.0,242.8,232.389,10.411,10.7702298630006,1.05845763930662
12.0,7.16666666666667,1692.0,242.443,232.137,10.306,10.6917147779884,1.05074147237341
13.0,9.66666666666667,1842.0,242.687,232.33,10.357,10.7745212089678,1.05887937663067
14.0,12.1666666666667,1992.0,242.612,232.37,10.242,10.6840987721313,1.04999299999325
15.0,14.6666666666667,2142.0,242.049,231.672,10.377,10.8541710395847,1.06670706208942
16.0,17.1666666666667,2292.0,239.336,229.314,10.022,10.5107528839708,1.03295721877968
17.0,19.6666666666667,2442.0,241.95,230.852,11.098,11.6697579719917,1.14685987499181
18.0,22.1666666666667,2592.0,242.025,231.271,10.754,11.3372633328765,1.11418355375479
19.0,24.6666666666667,2742.0,239.492,229.641,9.851,10.4117376969178,1.02322637900405
20.0,27.1666666666667,2892.0,239.044,228.808,10.236,10.845803863269,1.06588476750486
21.0,29.6666666666667,3042.0,238.002,229.758,8.244,8.75673366386932,0.860578813989555
22.0,32.1666666666667,3192.0,233.632,228.343,5.28900000000002,5.63163858447189,0.553456236066582
23.0,34.6666666666667,3342.0,229.241,225.681,3.56,3.79973108010852,0.373423263960976
24.0,37.1666666666667,3492.0,227.785,224.944,2.84100000000001,3.03948912053959,0.298709546606481
25.0,39.6666666666667,3642.0,226.615,223.626,2.989,3.20528645518724,0.315003484402308
26.0,42.1666666666667,3792.0,226.09,224.578,1.512,1.62513561790422,0.159712209633451
27.0,44.6666666666667,3942.0,225.163,223.204,1.959,2.11035092446825,0.207397343049733
28.0,47.1666666666667,4092.0,225.131,222.906,2.22499999999999,2.4022513841189,0.236084221172524
29.0,49.6666666666667,4242.0,225.877,223.571,2.30600000000001,2.49518027013984,0.24521692219862
30.0,52.1666666666667,4392.0,225.229,223.059,2.17000000000002,2.35311288840159,0.231255074827681
31.0,54.6666666666667,4542.0,223.65,222.185,1.465,1.59201623852644,0.156457361727936
32.0,57.1666666666667,4692.0,222.852,220.749,2.10300000000001,2.29014317286954,0.22506664827619
33.0,59.6666666666667,4842.0,219.859,218.016,1.84300000000002,2.01117127089116,0.197650340123352
34.0,62.1666666666667,4992.0,221.23,219.312,1.91799999999998,2.09729616798414,0.20611437073571
35.0,64.6666666666667,5142.0,221.56,219.503,2.05700000000002,2.25382493547383,0.221497428648882
36.0,67.1666666666667,5292.0,220.409,218.026,2.38299999999998,2.61620729248586,0.257111002268791
37.0,69.6666666666667,5442.0,221.619,220.088,1.53100000000001,1.68412072488166,0.165509043858882
38.0,72.1666666666667,5592.0,219.812,217.785,2.02700000000002,2.2340330714034,0.219552358767557
39.0,74.6666666666667,5742.0,219.963,218.267,1.696,1.87278367351088,0.184050128104141
40.0,77.1666666666667,5892.0,218.969,217.564,1.405,1.55436247224311,0.152756891350031
41.0,79.6666666666667,6042.0,216.463,214.63,1.833,2.03161374115576,0.199659349131804
42.0,82.1666666666667,6192.0,216.053,214.369,1.684,1.86987312712895,0.183764090564396
43.0,84.6666666666667,6342.0,218.293,216.568,1.72499999999999,1.91884279094085,0.188576644745254
44.0,87.1666666666667,6492.0,218.368,216.627,1.74099999999999,1.94007429040442,0.190663196572559
45.0,89.6666666666667,6642.0,216.515,214.621,1.89399999999998,2.11425853547602,0.207781368346799
46.0,92.1666666666667,6792.0,215.881,214.324,1.55699999999999,1.74106375270727,0.171105190234023
47.0,94.6666666666667,6942.0,216.154,214.736,1.41800000000001,1.5883266719665,0.15609476501823
48.0,97.1666666666667,7092.0,217.913,217.025,0.888000000000005,0.996331517461877,0.0979157101894645
49.0,99.6666666666667,7242.0,215.922,214.782,1.13999999999999,1.28118840864641,0.125910372923561
50.0,102.166666666667,7392.0,214.709,213.608,1.101,1.23937527187413,0.121801135274695
51.0,104.666666666667,7542.0,NA,213.805,-213.805,-241.063247861239,-23.690788358319
52.0,107.166666666667,7692.0,NA,210.857,-210.857,-238.116370117422,-23.4011803091202
53.0,109.666666666667,7842.0,NA,213.077,-213.077,-240.999697053981,-23.6845428242606
54.0,112.166666666667,7992.0,NA,212.014,-212.014,-240.167327524998,-23.6027406809558
55.0,114.666666666667,8142.0,NA,212.05,-212.05,-240.573647648875,-23.6426722928705
56.0,117.166666666667,8292.0,NA,213.507,-213.507,-242.590265388414,-23.8408578914258
57.0,119.666666666667,8442.0,NA,212.766,-212.766,-242.106357200732,-23.7933012167317
58.0,122.166666666667,8592.0,NA,210.072,-210.072,-239.39012805518,-23.5263604433418
59.0,124.666666666667,8742.0,NA,211.963,-211.963,-241.893259018084,-23.7723587296897
60.0,127.166666666667,8892.0,NA,210.431,-210.431,-240.486529010477,-23.6341106011043
61.0,129.666666666667,9042.0,NA,208.257,-208.257,-238.336084582463,-23.4227730194845
62.0,132.166666666667,9192.0,NA,209.089,-209.089,-239.619693428581,-23.5489212638895
63.0,134.666666666667,9342.0,NA,210.586,-210.586,-241.665169550277,-23.7499429555867
64.0,137.166666666667,9492.0,NA,209.71,-209.71,-240.984550484593,-23.6830542764504
65.0,139.666666666667,9642.0,NA,208.741,-208.741,-240.190431380497,-23.6050112408846
66.0,142.166666666667,9792.0,NA,208.767,-208.767,-240.536061613169,-23.6389784787988
67.0,144.666666666667,9942.0,NA,207.411,-207.411,-239.283739173429,-23.5159049446144
68.0,147.166666666667,10092.0,NA,207.069,-207.069,-239.195125857277,-23.5071963615462
69.0,149.666666666667,10242.0,NA,208.154,-208.154,-240.752468570985,-23.6602461398063
