"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-11.3,0.0,249.623,241.963,7.66,7.68543981267287,1.02476002168028
2.0,-8.8,150.0,244.412,236.789,7.62300000000002,7.67334722677134,1.02314762227404
3.0,-6.3,300.0,242.995,235.259,7.73600000000002,7.81220578791486,1.04166272428464
4.0,-3.8,450.0,240.5,233.415,7.08500000000001,7.1775288302791,0.957036263246673
5.0,-0.333333333333333,658.0,240.268,233.232,7.036,7.15020804529845,0.95339336851436
6.0,1.9,792.0,261.358,254.76,6.59800000000001,6.72578650297817,0.896801912526047
7.0,4.4,942.0,259.281,252.709,6.572,6.7196504478753,0.895983744130546
8.0,6.9,1092.0,254.096,246.776,7.31999999999999,7.50687682444867,1.00095081672337
9.0,9.4,1242.0,253.556,246.558,6.99800000000002,7.19784060834371,0.959744592065479
10.0,11.9,1392.0,249.352,241.879,7.47300000000001,7.70876165278854,1.02786970570164
11.0,14.4,1542.0,249.207,242.743,6.464,6.68703926946843,0.891635439712608
12.0,16.9,1692.0,247.625,241.049,6.57599999999999,6.82211492140999,0.909646136743098
13.0,19.4,1842.0,247.521,240.915,6.60599999999999,6.87230733865414,0.91633868574966
14.0,21.9,1992.0,244.473,237.954,6.51900000000001,6.80039444400741,0.906749974983133
15.0,24.4,2142.0,243.839,236.691,7.148,7.4766902371544,0.996925802071754
16.0,26.9,2292.0,242.465,236.273,6.19200000000001,6.49397144856786,0.865892191550597
17.0,29.4,2442.0,241.028,234.715,6.31299999999999,6.63823950956781,0.885128584642155
18.0,31.9,2592.0,240.083,233.73,6.35300000000001,6.69756685454382,0.893039165273286
19.0,34.4,2742.0,238.629,232.521,6.108,6.45567900241335,0.860786359105358
20.0,36.9,2892.0,239.7,234.219,5.48099999999999,5.80752744964606,0.77436322452161
21.0,39.4,3042.0,235.353,229.964,5.38900000000001,5.72416760244928,0.763248201711884
22.0,41.9,3192.0,237.875,231.479,6.39599999999999,6.81035363703574,0.908077912370243
23.0,44.4,3342.0,236.296,230.614,5.68199999999999,6.06462696549903,0.808644321226712
24.0,46.9,3492.0,235.865,231.074,4.791,5.12572769324362,0.683453510805488
25.0,49.4,3642.0,234.346,229.898,4.44800000000001,4.76986087409597,0.636002994219086
26.0,51.9,3792.0,236.62,232.213,4.40700000000001,4.73675441012164,0.631588649488397
27.0,54.4,3942.0,232.793,228.996,3.797,4.09035347636853,0.545398938680342
28.0,56.9,4092.0,230.739,228.121,2.61799999999999,2.82655915668463,0.376887321127477
29.0,59.4,4242.0,229.231,227.542,1.68899999999999,1.82756265232704,0.243683274980901
30.0,61.9,4392.0,229.067,228.141,0.926000000000016,1.00413941689396,0.133889791047418
31.0,64.4,4542.0,229.962,228.631,1.33099999999999,1.4463983709752,0.192859649171254
32.0,66.9,4692.0,230.042,228.873,1.16900000000001,1.27302775515193,0.169742783987192
33.0,69.4,4842.0,231.129,230.258,0.870999999999981,0.950477578375551,0.126734636867061
34.0,71.9,4992.0,227.85,226.963,0.887,0.969917466632929,0.129326709773448
