"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-5.36666666666667,0.0,262.231,247.324,14.907,14.956508000981,0.949887225460737
2.0,-4.36666666666667,60.0,258.655,243.227,15.428,15.5298964993608,0.986303106079488
3.0,-3.36666666666667,120.0,256.911,240.833,16.078,16.2363811605604,1.03117191868022
4.0,-2.36666666666667,180.0,254.241,238.805,15.436,15.6375913936751,0.993142804513759
5.0,-0.333333333333333,302.0,255.246,239.14,16.106,16.3674318899342,1.0394949452658
6.0,0.666666666666667,362.0,279.442,263.962,15.48,15.7798082852534,1.00217499361472
7.0,1.66666666666667,422.0,274.944,259.658,15.286,15.6294243375261,0.992624115104104
8.0,2.66666666666667,482.0,269.902,254.22,15.682,16.0823555137984,1.02138975600943
9.0,3.66666666666667,542.0,267.494,252.015,15.479,15.9210309769295,1.01114404111963
10.0,4.66666666666667,602.0,269.569,253.052,16.517,17.0380859385934,1.08208815709593
11.0,5.66666666666667,662.0,266.824,250.95,15.874,16.4217297901519,1.04294340273881
12.0,6.66666666666667,722.0,268.432,252.111,16.321,16.9318335815591,1.07534007414667
13.0,7.66666666666667,782.0,266.71,251.086,15.624,16.2538495094054,1.03228133281731
14.0,8.66666666666667,842.0,263.696,248.145,15.551,16.2222632303665,1.03027528949778
15.0,9.66666666666667,902.0,265.304,249.116,16.188,16.9323813037291,1.07537485995979
16.0,10.6666666666667,962.0,263.728,248.338,15.39,16.1405395015277,1.02508501874501
17.0,11.6666666666667,1022.0,262.586,247.755,14.831,15.5950784359893,0.990442808270007
18.0,12.6666666666667,1082.0,261.198,246.971,14.227,14.9986279930103,0.95256226447135
19.0,13.6666666666667,1142.0,256.222,243.653,12.569,13.2844514376774,0.843694979942883
20.0,14.6666666666667,1202.0,256.184,244.8,11.384,12.062195308661,0.766069542032003
21.0,15.6666666666667,1262.0,252.737,243.866,8.87099999999998,9.42272978313738,0.598437191982483
22.0,16.6666666666667,1322.0,250.753,242.823,7.92999999999998,8.44373113534919,0.536261026983518
23.0,17.6666666666667,1382.0,249.502,242.471,7.03100000000001,7.50446888321433,0.476608518884578
24.0,18.6666666666667,1442.0,248.762,242.91,5.852,6.26085544998157,0.39762667943638
25.0,19.6666666666667,1502.0,246.26,241.642,4.618,4.95216221146024,0.314511624154979
26.0,20.6666666666667,1562.0,243.624,240.339,3.285,3.53080059842286,0.224241004910439
27.0,21.6666666666667,1622.0,241.873,238.189,3.684,3.96862317801993,0.252047099444687
28.0,22.6666666666667,1682.0,242.063,238.288,3.77499999999998,4.07572987642644,0.258849441580362
29.0,23.6666666666667,1742.0,237.843,234.987,2.85599999999999,3.09030132329546,0.196264913550023
30.0,24.6666666666667,1802.0,237.807,234.466,3.34099999999998,3.62292634108276,0.230091907145304
31.0,25.6666666666667,1862.0,233.221,230.456,2.76500000000001,3.00472689387415,0.190830084957142
32.0,26.6666666666667,1922.0,232.639,230.006,2.63300000000001,2.86730716793415,0.182102563654164
33.0,27.6666666666667,1982.0,233.591,231.037,2.554,2.78704906449049,0.177005374711675
34.0,28.6666666666667,2042.0,234.735,232.181,2.554,2.79274995465671,0.177367438018317
35.0,29.6666666666667,2102.0,235.015,232.456,2.559,2.80385902278925,0.178072974491482
36.0,30.6666666666667,2162.0,235.683,233.227,2.45599999999999,2.69635128424058,0.171245162312405
37.0,31.6666666666667,2222.0,232.892,229.553,3.339,3.67294519946431,0.233268602842298
38.0,32.6666666666667,2282.0,233.842,230.75,3.09200000000001,3.40780969747375,0.216429857706038
39.0,33.6666666666667,2342.0,232.872,229.973,2.899,3.201179168342,0.203306761058106
40.0,34.6666666666667,2402.0,230.369,228.108,2.261,2.5013619571115,0.158861397938465
41.0,35.6666666666667,2462.0,232.909,229.922,2.98699999999999,3.3106547980536,0.210259553926301
42.0,36.6666666666667,2522.0,230.61,228.324,2.286,2.53831945879857,0.161208567393741
43.0,37.6666666666667,2582.0,230.618,228.147,2.471,2.74867277473326,0.17456809808276
44.0,38.6666666666667,2642.0,230.55,227.921,2.62900000000002,2.92961246954239,0.186059570869502
45.0,39.6666666666667,2702.0,232.812,229.287,3.52500000000001,3.93493206840183,0.249907378419183
46.0,40.6666666666667,2762.0,231.308,228.713,2.595,2.90177292117881,0.184291482265436
47.0,41.6666666666667,2822.0,232.289,228.787,3.50199999999998,3.92265162568873,0.249127447993216
48.0,42.6666666666667,2882.0,231.817,228.845,2.97200000000001,3.33456899763141,0.211778343785844
49.0,43.6666666666667,2942.0,229.304,226.754,2.55000000000001,2.86581617723543,0.18200787089447
50.0,44.6666666666667,3002.0,231.257,228.805,2.452,2.76017090520923,0.175298343889809
51.0,45.6666666666667,3062.0,230.106,226.682,3.42400000000001,3.86052973820483,0.245182089401585
52.0,46.6666666666667,3122.0,229.509,226.699,2.80999999999997,3.17327383027335,0.2015344941525
53.0,47.6666666666667,3182.0,231.325,228.031,3.29399999999998,3.72566256374836,0.236616680541323
54.0,48.6666666666667,3242.0,NA,227.998,-227.998,-258.273842015359,-16.4029613854359
55.0,49.6666666666667,3302.0,NA,226.214,-226.214,-256.642900868864,-16.2993803783965
56.0,50.6666666666667,3362.0,NA,226.423,-226.423,-257.265643093861,-16.3389307122205
57.0,51.6666666666667,3422.0,NA,226.549,-226.549,-257.790028094097,-16.3722343826303
58.0,52.6666666666667,3482.0,NA,227.995,-227.995,-259.814502865402,-16.5008086944553
59.0,53.6666666666667,3542.0,NA,227.734,-227.734,-259.89120482926,-16.5056800331148
60.0,54.6666666666667,3602.0,NA,227.934,-227.934,-260.48945499225,-16.5436748770594
61.0,55.6666666666667,3662.0,NA,227.434,-227.434,-260.282867134972,-16.5305544904992
62.0,56.6666666666667,3722.0,NA,225.652,-225.652,-258.601184479079,-16.4237508922257
63.0,57.6666666666667,3782.0,NA,226.996,-226.996,-260.497026522346,-16.5441557446333
64.0,58.6666666666667,3842.0,NA,224.923,-224.923,-258.466301314416,-16.4151844678281
65.0,59.6666666666667,3902.0,NA,226.343,-226.343,-260.444391901715,-16.5408129219804
66.0,60.6666666666667,3962.0,NA,224.002,-224.002,-258.089443606859,-16.3912502498808
67.0,61.6666666666667,4022.0,NA,226.433,-226.433,-261.228839898834,-16.5906331829298
68.0,62.6666666666667,4082.0,NA,224.648,-224.648,-259.501454266865,-16.480926990472
69.0,63.6666666666667,4142.0,NA,226.012,-226.012,-261.407164535226,-16.601958573461
70.0,64.6666666666667,4202.0,NA,223.3,-223.3,-258.592839609578,-16.4232209098971
71.0,65.6666666666667,4262.0,NA,131.032,-131.032,-151.928792255084,-9.6489915248477
72.0,66.6666666666667,4322.0,NA,129.043,-129.043,-149.804683349519,-9.51408945313741
73.0,67.6666666666667,4382.0,NA,131.18,-131.18,-152.468522378056,-9.68326976338931
74.0,68.6666666666667,4442.0,NA,131.028,-131.028,-152.472604929367,-9.68352904605993
75.0,69.6666666666667,4502.0,NA,128.893,-128.893,-150.163996225203,-9.53690939951347
76.0,70.6666666666667,4562.0,NA,128.628,-128.628,-150.028762675716,-9.5283207221897
77.0,71.6666666666667,4622.0,NA,130.919,-130.919,-152.875565044865,-9.70912102689242
78.0,72.6666666666667,4682.0,NA,131.048,-131.048,-153.199076997934,-9.72966725810384
79.0,73.6666666666667,4742.0,NA,128.724,-128.724,-150.650199914374,-9.56778817638342
80.0,74.6666666666667,4802.0,NA,128.642,-128.642,-150.720244023631,-9.57223667496325
81.0,75.6666666666667,4862.0,NA,130.871,-130.871,-153.498853379729,-9.74870604413223
82.0,76.6666666666667,4922.0,NA,130.84,-130.84,-153.627708633803,-9.75688963616922
83.0,77.6666666666667,4982.0,NA,128.715,-128.715,-151.293397654978,-9.60863763918618
84.0,78.6666666666667,5042.0,NA,130.745,-130.745,-153.841071552846,-9.77044030663139
85.0,79.6666666666667,5102.0,NA,130.875,-130.875,-154.154066476734,-9.7903186017398
86.0,80.6666666666667,5162.0,NA,128.907,-128.907,-151.991977351856,-9.65300440781872
87.0,81.6666666666667,5222.0,NA,130.572,-130.572,-154.111474674508,-9.78761359808246
88.0,82.6666666666667,5282.0,NA,128.597,-128.597,-151.932781849145,-9.64924490380708
89.0,83.6666666666667,5342.0,NA,128.555,-128.555,-152.033896435927,-9.65566668717296
90.0,84.6666666666667,5402.0,NA,130.621,-130.621,-154.628811044763,-9.82046961028391
91.0,85.6666666666667,5462.0,NA,128.31,-128.31,-152.040441740656,-9.65608237921473
92.0,86.6666666666667,5522.0,NA,130.832,-130.832,-155.177638027382,-9.85532559001823
93.0,87.6666666666667,5582.0,NA,130.7,-130.7,-155.168192869411,-9.8547257284129
94.0,88.6666666666667,5642.0,NA,131.081,-131.081,-155.766593187564,-9.89273010870597
95.0,89.6666666666667,5702.0,NA,130.921,-130.921,-155.720910993624,-9.88982883439434
96.0,90.6666666666667,5762.0,NA,128.938,-128.938,-153.503140202347,-9.74897830006534
97.0,91.6666666666667,5822.0,NA,129.039,-129.039,-153.762978419945,-9.76548061488155
