"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-11.3,0.0,262.405,252.528,9.87699999999998,9.90980274540077,1.00345716142787
2.0,-8.8,150.0,254.08,244.346,9.73400000000001,9.79828963733335,0.992165450607966
3.0,-6.3,300.0,250.537,240.585,9.952,10.0500351604613,1.0176569618449
4.0,-3.8,450.0,251.033,241.355,9.678,9.80439294558095,0.992783465772022
5.0,-0.333333333333333,658.0,252.4,242.741,9.65899999999999,9.81578446696101,0.993936960347248
6.0,1.9,792.0,273.212,263.22,9.99199999999996,10.1855196631945,1.03137599319426
7.0,4.4,942.0,266.776,257.564,9.21199999999999,9.41896225286475,0.953755121941497
8.0,6.9,1092.0,264.737,255.189,9.54800000000003,9.79175681964975,0.991503943728634
9.0,9.4,1242.0,261.898,252.908,8.99000000000004,9.24672578865534,0.936314622073813
10.0,11.9,1392.0,260.677,251.316,9.36100000000002,9.6563251481003,0.977790262014483
11.0,14.4,1542.0,259.332,250.399,8.93299999999999,9.24123171320567,0.935758297241014
12.0,16.9,1692.0,260.402,250.924,9.47799999999998,9.83272585540204,0.995652429160547
13.0,19.4,1842.0,257.142,247.963,9.179,9.54903255548084,0.966925916557947
14.0,21.9,1992.0,257.264,248.276,8.988,9.37596951414919,0.949401718280304
15.0,24.4,2142.0,255.409,246.87,8.53899999999999,8.93165332051782,0.904410684866982
16.0,26.9,2292.0,252.816,244.358,8.458,8.87047973384801,0.898216305905953
17.0,29.4,2442.0,253.025,245.586,7.43899999999999,7.82224991472754,0.792073555556372
18.0,31.9,2592.0,247.005,241.334,5.67099999999999,5.97857730711757,0.60538502814918
19.0,34.4,2742.0,244.903,240.94,3.96299999999999,4.1885815138448,0.424131763696571
20.0,36.9,2892.0,246.757,243.204,3.553,3.76466794902252,0.381206680990484
21.0,39.4,3042.0,245.277,241.794,3.48299999999998,3.69962437545568,0.374620430852377
22.0,41.9,3192.0,244.102,241.381,2.721,2.89727521050255,0.293375320710144
23.0,44.4,3342.0,244.457,241.076,3.381,3.60867718591205,0.365411205300269
24.0,46.9,3492.0,245.976,242.458,3.518,3.76378835834503,0.381117614478554
25.0,49.4,3642.0,246.329,242.931,3.398,3.64388202566953,0.368976013750968
26.0,51.9,3792.0,245.374,242.529,2.845,3.05787753501158,0.309637758703205
27.0,54.4,3942.0,245.479,242.699,2.78,2.99478079123111,0.303248642689904
28.0,56.9,4092.0,244.101,240.948,3.15299999999999,3.40417915241658,0.344703929738788
29.0,59.4,4242.0,242.783,239.353,3.42999999999998,3.71139129513423,0.375811937900776
30.0,61.9,4392.0,241.86,239.415,2.44500000000002,2.65131843877506,0.268469972911352
31.0,64.4,4542.0,240.108,237.208,2.90000000000001,3.15143146192948,0.319110939992211
32.0,66.9,4692.0,240.731,237.64,3.09100000000001,3.36606397876355,0.340844423657402
33.0,69.4,4842.0,237.795,234.607,3.18799999999999,3.47890071166626,0.352270163463969
34.0,71.9,4992.0,239.109,236.11,2.999,3.27934890916815,0.332063738529274
35.0,74.4,5142.0,238.462,235.476,2.98599999999999,3.27171670263723,0.331290908585258
36.0,76.9,5292.0,237.374,234.447,2.92699999999999,3.21344471049356,0.325390342314716
37.0,79.4,5442.0,236.36,233.479,2.881,3.16913899959769,0.320903988344527
38.0,81.9,5592.0,234.131,231.38,2.751,3.03198074959582,0.30701547494529
39.0,84.4,5742.0,233.554,230.761,2.79300000000001,3.08413018874758,0.312296077347348
40.0,86.9,5892.0,233.974,231.288,2.68599999999998,2.9715427761174,0.300895583473459
41.0,89.4,6042.0,233.6,231.013,2.58699999999999,2.86731301056734,0.290341376960752
42.0,91.9,6192.0,231.832,229.081,2.751,3.05464428309487,0.309310362702107
43.0,94.4,6342.0,232.354,230.077,2.27700000000002,2.53287248404195,0.256476248659448
44.0,96.9,6492.0,230.014,227.865,2.149,2.39472696730565,0.242487765573593
45.0,99.4,6642.0,231.221,228.538,2.68299999999999,2.99501354312683,0.303272210924571
46.0,101.9,6792.0,230.884,228.161,2.72299999999998,3.04490468761844,0.308324140566175
47.0,104.4,6942.0,228.521,226.349,2.172,2.43289529725755,0.246352654211034
48.0,106.9,7092.0,228.284,225.956,2.328,2.61200424848113,0.264489055550056
49.0,109.4,7242.0,229.466,227.138,2.328,2.61632159239375,0.264926225671276
50.0,111.9,7392.0,227.646,225.091,2.55499999999998,2.87611609413113,0.291232768794845
51.0,114.4,7542.0,226.663,224.369,2.29400000000001,2.5864647253043,0.261902947825244
52.0,116.9,7692.0,226.137,223.678,2.459,2.776896921225,0.281185930107788
53.0,119.4,7842.0,227.117,225.063,2.054,2.32316663811147,0.235241634984631
54.0,121.9,7992.0,225.044,222.924,2.12,2.4015146846576,0.243175083349896
55.0,124.4,8142.0,226.399,223.935,2.464,2.79544196089048,0.283063783112473
56.0,126.9,8292.0,226.081,223.612,2.46899999999999,2.80531956911948,0.284063980287919
57.0,129.4,8442.0,225.123,223.039,2.084,2.37138287323316,0.240123964903095
58.0,131.9,8592.0,223.256,220.934,2.322,2.64606362268236,0.267937875252531
59.0,134.4,8742.0,222.474,220.561,1.91299999999998,2.18312537802159,0.221061190737364
60.0,136.9,8892.0,223.638,221.756,1.88200000000001,2.15080310219368,0.217788267957118
61.0,139.4,9042.0,221.65,219.648,2.00200000000001,2.29115391719891,0.232000057439466
62.0,141.9,9192.0,223.145,220.856,2.28900000000002,2.62323449946207,0.265626220038693
63.0,144.4,9342.0,222.776,220.535,2.24100000000001,2.57173622635016,0.26041155408792
64.0,146.9,9492.0,220.402,218.562,1.83999999999998,2.11440357108219,0.214102486200927
65.0,149.4,9642.0,220.165,218.458,1.70699999999999,1.96418080955111,0.198891072841787
