"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.200000000000001,0.0,243.457,237.227,6.22999999999999,6.22999999999999,1.052505846274397
2.0,-9.733333333333334,148.0,240.247,234.397,5.850000000000023,5.869428577563513,0.9915903518740972
3.0,-7.233333333333333,298.0,237.561,231.803,5.75800000000001,5.796029559458132,0.9791902081073695
4.0,-4.733333333333333,448.0,235.326,229.877,5.448999999999984,5.502677008576506,0.9296307739464675
5.0,-0.3333333333333333,712.0,234.229,228.111,6.118000000000023,6.197899983577653,1.0470828197976694
6.0,0.39999999999999997,756.0,253.698,247.687,6.010999999999996,6.10857028997853,1.0319913230466295
7.0,2.9,906.0,250.587,244.815,5.771999999999991,5.88378898078052,0.9940164206286329
8.0,5.4,1056.0,249.005,243.082,5.923000000000002,6.056069629148718,1.0231217801161887
9.0,7.8999999999999995,1206.0,247.157,240.854,6.302999999999997,6.463913200068303,1.092023504475465
10.0,10.399999999999999,1356.0,245.279,239.479,5.799999999999983,5.965629541067921,1.0078426916021261
11.0,12.899999999999999,1506.0,243.961,237.848,6.1129999999999995,6.305855745148701,1.0653210333117196
12.0,15.399999999999999,1656.0,242.477,236.126,6.350999999999999,6.5701402228332295,1.1099696621789013
13.0,17.900000000000002,1806.0,241.572,235.098,6.4739999999999895,6.716297445439213,1.1346616896697561
14.0,20.400000000000002,1956.0,239.875,233.468,6.407000000000011,6.665285061876654,1.126043578605232
15.0,22.900000000000002,2106.0,238.101,232.031,6.069999999999993,6.332013234410936,1.0697401200488563
16.0,25.400000000000002,2256.0,236.937,231.032,5.905000000000001,6.17653271550039,1.043473000444502
17.0,27.900000000000002,2406.0,236.309,229.612,6.697000000000003,7.023599287961709,1.186577738758973
18.0,30.400000000000002,2556.0,235.245,228.594,6.6510000000000105,6.993652934917735,1.1815185555080294
19.0,32.9,2706.0,234.189,227.517,6.671999999999997,7.033868417049629,1.1883126213273811
20.0,35.4,2856.0,233.173,226.867,6.306000000000012,6.664949539819686,1.1259868949894194
21.0,37.9,3006.0,232.468,225.825,6.643000000000001,7.038752937055067,1.1891378197000888
22.0,40.4,3156.0,232.019,224.552,7.467000000000013,7.931408329465344,1.3399444038445807
23.0,42.9,3306.0,230.816,223.841,6.974999999999994,7.42686313607323,1.2547057576560017
24.0,45.4,3456.0,229.747,222.832,6.9150000000000205,7.3806574210535025,1.2468996926175502
25.0,47.9,3606.0,228.844,222.157,6.686999999999983,7.154193505472763,1.2086405280719772
26.0,50.4,3756.0,228.762,222.345,6.417000000000002,6.881339305097528,1.1625441169844233
27.0,52.9,3906.0,229.651,222.995,6.656000000000006,7.154036159239747,1.208613945755743
28.0,55.4,4056.0,232.193,225.374,6.819000000000017,7.345831012735601,1.2410160652725533
29.0,57.9,4206.0,233.239,226.596,6.643000000000001,7.172204918967154,1.2116834041558475
30.0,60.4,4356.0,232.968,226.359,6.6089999999999804,7.15119098237383,1.2081332771706608
31.0,62.9,4506.0,230.834,224.213,6.621000000000009,7.1797052691736445,1.2129505249329642
32.0,65.4,4656.0,228.276,222.261,6.015000000000015,6.536503532243389,1.1042870275889927
33.0,67.9,4806.0,229.48,223.06,6.4199999999999875,6.991307260971178,1.1811222737195535
34.0,70.4,4956.0,230.391,223.871,6.519999999999982,7.114941229631128,1.2020091878146906
35.0,72.9,5106.0,231.266,224.934,6.331999999999994,6.92392040441905,1.1697378338346147
36.0,75.4,5256.0,230.62,224.338,6.282000000000011,6.883095889473276,1.1628408770686849
37.0,77.9,5406.0,229.894,223.736,6.1580000000000155,6.76063974281498,1.142152946046198
38.0,80.4,5556.0,228.128,221.591,6.536999999999978,7.19078849023603,1.2148229414600447
39.0,82.9,5706.0,227.694,221.572,6.121999999999986,6.74728685896965,1.1398970891743148
40.0,85.4,5856.0,227.689,221.71,5.978999999999985,6.602224990519761,1.1153901125105916
41.0,87.9,6006.0,228.015,221.651,6.363999999999976,7.040542899185117,1.1894402186738429
42.0,90.4,6156.0,227.721,220.772,6.949000000000012,7.701955203104972,1.301180237401526
43.0,92.9,6306.0,227.157,220.43,6.727000000000004,7.469499124819765,1.2619087476106432
44.0,95.4,6456.0,225.862,219.25,6.611999999999995,7.355007845623744,1.2425664136297048
45.0,97.9,6606.0,224.787,218.596,6.1910000000000025,6.898908634057364,1.1655123066225206
46.0,100.4,6756.0,226.617,220.072,6.5449999999999875,7.306136280195721,1.2343099756955835
47.0,102.9,6906.0,227.393,221.179,6.213999999999999,6.9485999738748125,1.173907238511296
48.0,105.4,7056.0,226.521,220.306,6.214999999999975,6.961530512180314,1.1760917436737384
49.0,107.9,7206.0,225.375,219.331,6.044000000000011,6.781337490472479,1.1456496555829927
50.0,110.4,7356.0,223.946,218.484,5.461999999999989,6.1384658666901295,1.037041928065362
51.0,112.9,7506.0,222.885,217.499,5.385999999999996,6.06292026731521,1.0242791375352807
52.0,115.4,7656.0,222.219,217.103,5.1159999999999854,5.76824478407004,0.9744962051325079
53.0,117.9,7806.0,221.247,216.55,4.697000000000003,5.304223196012133,0.8961036795741647
54.0,120.4,7956.0,219.705,215.952,3.7530000000000143,4.244812265254319,0.7171251565838596
55.0,122.9,8106.0,218.221,216.137,2.084000000000003,2.360734246616242,0.39882609888664255
56.0,125.4,8256.0,216.688,215.568,1.1199999999999761,1.2706554367683751,0.21466649691798786
57.0,127.89999999999999,8406.0,215.247,214.819,0.4280000000000257,0.4863008406574377,0.08215641698878139
58.0,130.39999999999998,8556.0,215.338,214.163,1.174999999999983,1.3370320902346036,0.22588027152943815
59.0,132.89999999999998,8706.0,214.539,214.0,0.5389999999999873,0.6142240708982579,0.10376796557670583
60.0,135.39999999999998,8856.0,214.824,213.764,1.0600000000000023,1.2096774180360255,0.20436477601750186
61.0,137.89999999999998,9006.0,214.661,213.463,1.1980000000000075,1.3691084571881207,0.23129930262828563
62.0,140.39999999999998,9156.0,213.97,213.072,0.8979999999999961,1.0277004084138872,0.1736212982462606
63.0,142.89999999999998,9306.0,213.67,212.602,1.0679999999999836,1.223946896210324,0.20677548375453783
64.0,145.39999999999998,9456.0,213.436,212.231,1.2050000000000125,1.3828389793627647,0.23361895830424279
65.0,147.89999999999998,9606.0,213.201,212.157,1.0439999999999827,1.1996942001140205,0.20267819572415652
