"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-245.43333333333334,0.0,NA,241.792,-241.792,-241.792,-24.86088931320536
2.0,-242.96666666666667,148.0,NA,236.628,-236.628,-237.41387101738349,-24.41073306305744
3.0,-240.46666666666667,298.0,NA,236.312,-236.312,-237.87275742526361,-24.457915452026644
4.0,-237.96666666666667,448.0,NA,235.158,-235.158,-237.4744943994931,-24.416966318055202
5.0,-233.56666666666666,712.0,NA,231.384,-231.384,-234.4058335730837,-24.10144869487026
6.0,-232.83333333333334,756.0,NA,228.921,-228.921,-232.63683569325838,-23.919561533650565
7.0,-230.33333333333334,906.0,NA,227.832,-227.832,-232.24452721226427,-23.879224641931128
8.0,-227.83333333333334,1056.0,NA,227.572,-227.572,-232.68476745646322,-23.92448984500753
9.0,-225.33333333333334,1206.0,NA,227.467,-227.467,-233.2741462605009,-23.985089373572286
10.0,-222.83333333333334,1356.0,NA,227.448,-227.448,-233.94319100979664,-24.053880100551766
11.0,-220.33333333333334,1506.0,NA,226.473,-226.473,-233.61787472125994,-24.020431300586946
12.0,-217.83333333333334,1656.0,NA,225.325,-225.325,-233.0998025051012,-23.967163466985465
13.0,-215.33333333333334,1806.0,NA,223.798,-223.798,-232.1739165422316,-23.87196450076842
14.0,-212.83333333333334,1956.0,NA,222.643,-222.643,-231.61839582197618,-23.814846237395514
15.0,-210.33333333333334,2106.0,NA,221.901,-221.901,-231.47941824201365,-23.80055665696082
16.0,-207.83333333333334,2256.0,NA,221.13,-221.13,-231.29833689730754,-23.781937996014943
17.0,-205.33333333333334,2406.0,NA,219.456,-219.456,-230.15842994459072,-23.664733536897828
18.0,-202.83333333333334,2556.0,NA,218.493,-218.493,-229.74954303247304,-23.622692062143592
19.0,-200.33333333333334,2706.0,NA,218.717,-218.717,-230.5795261648448,-23.70803036442705
20.0,-197.83333333333334,2856.0,NA,218.311,-218.311,-230.73767824097254,-23.72429145354193
21.0,-195.33333333333334,3006.0,NA,217.781,-217.781,-230.7551788927878,-23.726090858682248
22.0,-192.83333333333334,3156.0,NA,216.883,-216.883,-230.3719877754693,-23.686691408107134
23.0,-190.33333333333334,3306.0,NA,216.43,-216.43,-230.45103778355994,-23.694819276280395
24.0,-187.83333333333334,3456.0,NA,215.863,-215.863,-230.3992556588384,-23.689495073365887
25.0,-185.33333333333334,3606.0,NA,216.076,-216.076,-231.17235171056325,-23.7689842846318
26.0,-182.83333333333334,3756.0,NA,215.729,-215.729,-231.33932475446227,-23.78615233966531
27.0,-180.33333333333334,3906.0,NA,215.746,-215.746,-231.8892255425687,-23.842692765429433
28.0,-177.83333333333334,4056.0,NA,215.841,-215.841,-232.51671969788254,-23.90721128853996
29.0,-175.33333333333334,4206.0,NA,216.323,-216.323,-233.5560567041595,-24.014075214030335
30.0,-172.83333333333334,4356.0,NA,214.913,-214.913,-232.54409253970516,-23.910025745555657
31.0,-170.33333333333334,4506.0,NA,213.709,-213.709,-231.74258169005108,-23.827614944054435
32.0,-167.83333333333334,4656.0,NA,212.118,-212.118,-230.508737531571,-23.70075192520469
33.0,-165.33333333333334,4806.0,NA,211.128,-211.128,-229.9159999056582,-23.639807044854674
34.0,-162.83333333333334,4956.0,NA,211.146,-211.146,-230.41278847725434,-23.690886508569427
35.0,-160.33333333333334,5106.0,NA,211.988,-211.988,-231.80480712128664,-23.83401292065587
36.0,-157.83333333333334,5256.0,NA,212.124,-212.124,-232.42117676832646,-23.897387629376905
37.0,-155.33333333333334,5406.0,NA,211.478,-211.478,-232.17385052468703,-23.8719577128893
38.0,-152.83333333333334,5556.0,NA,210.915,-210.915,-232.00935511980074,-23.855044407017274
39.0,-150.33333333333334,5706.0,NA,210.979,-210.979,-232.5279049687294,-23.908361350495944
40.0,-147.83333333333334,5856.0,NA,211.328,-211.328,-233.3559128276574,-23.993496556504716
41.0,-145.33333333333334,6006.0,NA,210.071,-210.071,-232.40318783386587,-23.895538019346436
42.0,-142.83333333333334,6156.0,NA,209.754,-209.754,-232.4817832309796,-23.90361914472764
43.0,-140.33333333333334,6306.0,NA,209.35,-209.35,-232.4572085299564,-23.901092390649577
44.0,-137.83333333333334,6456.0,NA,209.708,-209.708,-233.2734400015223,-23.98501675650351
45.0,-135.33333333333334,6606.0,NA,210.118,-210.118,-234.14389991453154,-24.074516853896746
46.0,-132.83333333333334,6756.0,NA,210.898,-210.898,-235.42391584732164,-24.206127223239957
47.0,-130.33333333333334,6906.0,NA,211.311,-211.311,-236.29153670412953,-24.2953354108017
48.0,-127.83333333333333,7056.0,NA,211.192,-211.192,-236.55986354439113,-24.322924594378932
49.0,-125.33333333333333,7206.0,NA,210.413,-210.413,-236.08232385552336,-24.2738242877203
50.0,-122.83333333333333,7356.0,NA,209.631,-209.631,-235.59369060785812,-24.223583348876346
51.0,-120.33333333333333,7506.0,NA,209.169,-209.169,-235.45766234572156,-24.209597015298538
52.0,-117.83333333333333,7656.0,NA,208.798,-208.798,-235.4178996138115,-24.205508638194225
53.0,-115.33333333333333,7806.0,NA,208.067,-208.067,-234.96568186601147,-24.15901191632781
54.0,-112.83333333333333,7956.0,NA,208.002,-208.002,-235.25964316478166,-24.189236817528396
55.0,-110.33333333333333,8106.0,NA,207.639,-207.639,-235.21137151302742,-24.1842735590615
56.0,-107.83333333333333,8256.0,NA,207.015,-207.015,-234.86137075233106,-24.148286718424878
57.0,-105.33333333333333,8406.0,NA,207.051,-207.051,-235.2548489695259,-24.18874388162647
58.0,-102.83333333333333,8556.0,NA,205.795,-205.795,-234.17405873177378,-24.07761776301399
59.0,-100.33333333333333,8706.0,NA,205.412,-205.412,-234.07976781327633,-24.067922834778127
60.0,-97.83333333333333,8856.0,NA,205.484,-205.484,-234.4993911016171,-24.11106821644784
61.0,-95.33333333333333,9006.0,NA,205.35,-205.35,-234.67981776592555,-24.12961956359962
62.0,-92.83333333333333,9156.0,NA,206.135,-206.135,-235.90759876213536,-24.255859172220372
63.0,-90.33333333333333,9306.0,NA,207.98,-207.98,-238.34875980695418,-24.506857693804832
64.0,-87.83333333333333,9456.0,NA,206.374,-206.374,-236.83154483569146,-24.350858680334987
65.0,-85.33333333333333,9606.0,NA,205.168,-205.168,-235.76519123467187,-24.241216926911854
66.0,-82.83333333333333,9756.0,NA,204.487,-204.487,-235.29551329975322,-24.192924960457766
67.0,-80.33333333333333,9906.0,NA,204.219,-204.219,-235.2959709464609,-24.1929720153816
68.0,-77.83333333333333,10056.0,NA,203.919,-203.919,-235.25512537187788,-24.188772301128676
69.0,-75.33333333333333,10206.0,NA,203.757,-203.757,-235.36927912580418,-24.200509512620574
