"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.333333333333334,0.0,263.779,254.251,9.527999999999992,9.527999999999992,0.966837632080042
2.0,-9.333333333333334,180.0,259.444,249.448,9.99600000000001,10.029197959200804,1.0176958445146624
3.0,-6.333333333333333,360.0,260.434,250.631,9.803000000000026,9.867745358000716,1.0013127157743753
4.0,-3.3333333333333335,540.0,258.613,248.895,9.71799999999999,9.81373007328805,0.9958316064158821
5.0,-0.3333333333333333,720.0,256.615,246.709,9.906000000000006,10.035370584720502,1.0183222012150384
6.0,3.2166666666666663,933.0,278.994,269.177,9.817000000000007,9.97634911607375,1.012333097836752
7.0,6.216666666666667,1113.0,273.677,263.407,10.270000000000039,10.468903817154585,1.0623142503202625
8.0,9.216666666666667,1293.0,271.532,262.197,9.33499999999998,9.54472564377902,0.9685348384010255
9.0,12.216666666666667,1473.0,272.868,263.097,9.771000000000015,10.020449925094004,1.0168081525980825
10.0,15.216666666666667,1653.0,271.281,262.164,9.117000000000019,9.377352504468362,0.9515509331024402
11.0,18.21666666666667,1833.0,267.573,258.232,9.340999999999951,9.63569417887023,0.9777657161362664
12.0,21.21666666666667,2013.0,268.197,258.396,9.800999999999988,10.139181912137996,1.0288562795088476
13.0,24.21666666666667,2193.0,266.39,257.396,8.993999999999971,9.330611557658354,0.9468079748389047
14.0,27.21666666666667,2373.0,263.771,254.753,9.018000000000029,9.381542170751327,0.9519760723791224
15.0,30.21666666666667,2553.0,262.617,253.18,9.437000000000012,9.844350723745658,0.9989387849613462
16.0,33.21666666666666,2733.0,262.325,253.098,9.226999999999975,9.651289985761547,0.9793482741762726
17.0,36.21666666666666,2913.0,262.057,252.632,9.425000000000011,9.884638388687346,1.0030269073977711
18.0,39.21666666666666,3093.0,260.496,251.341,9.154999999999973,9.626656535734712,0.9768486366349305
19.0,42.21666666666666,3273.0,259.866,251.027,8.838999999999999,9.318399720968477,0.9455687994328814
20.0,45.21666666666666,3453.0,258.992,249.873,9.119000000000028,9.63807086165807,0.9780068859892052
21.0,48.21666666666666,3633.0,258.053,248.856,9.197000000000003,9.744906030723387,0.988847803483116
22.0,51.21666666666666,3813.0,255.411,245.724,9.687000000000012,10.289480713476731,1.0441075953349195
23.0,54.21666666666666,3993.0,257.265,247.346,9.918999999999983,10.561585010281046,1.071718917123447
24.0,57.21666666666666,4173.0,257.094,247.592,9.501999999999981,10.141866495278386,1.02912869302759
25.0,60.21666666666666,4353.0,255.614,246.643,8.971000000000004,9.597767300373313,0.9739171504983416
26.0,63.21666666666666,4533.0,253.681,244.033,9.648000000000025,10.346137075826883,1.0498567035650717
27.0,66.21666666666667,4713.0,254.443,244.868,9.575000000000017,10.291450754915962,1.0443075019470316
28.0,69.21666666666667,4893.0,251.914,243.257,8.656999999999982,9.325833564635843,0.9463231361046499
29.0,72.21666666666667,5073.0,254.436,245.692,8.744,9.440578023701457,0.9579666353801854
30.0,75.21666666666667,5253.0,255.112,246.142,8.969999999999999,9.705883357829238,0.9848880439681692
31.0,78.21666666666667,5433.0,254.788,245.955,8.832999999999998,9.578362277995877,0.9719480587806821
32.0,81.21666666666667,5613.0,251.891,243.452,8.438999999999993,9.170665554214759,0.9305777255494344
33.0,84.21666666666667,5793.0,253.792,245.255,8.537000000000006,9.296696275219798,0.943366479103785
34.0,87.21666666666667,5973.0,252.917,244.999,7.918000000000006,8.640506849113416,0.8767807705676121
35.0,90.21666666666667,6153.0,249.621,242.579,7.042000000000002,7.700291770044064,0.7813740408558821
36.0,93.21666666666667,6333.0,248.99,241.876,7.114000000000004,7.794706169645469,0.7909545818450594
37.0,96.21666666666667,6513.0,250.437,243.7,6.737000000000023,7.396302362348906,0.7505272315450717
38.0,99.21666666666667,6693.0,249.494,243.016,6.478000000000009,7.12588769156329,0.7230873616896908
39.0,102.21666666666667,6873.0,245.394,240.874,4.52000000000001,4.981662300317374,0.5055057286168418
40.0,105.21666666666667,7053.0,245.06,242.478,2.5819999999999936,2.8511364652152573,0.28931423475711404
41.0,108.21666666666667,7233.0,241.568,240.04,1.52800000000002,1.6904383328024892,0.17153436134173952
42.0,111.21666666666667,7413.0,240.585,239.681,0.9039999999999964,1.0019524397189314,0.10167142362244684
43.0,114.21666666666667,7593.0,239.382,239.247,0.1349999999999909,0.14990075544085027,0.015210924794021963
44.0,117.21666666666667,7773.0,239.421,238.621,0.799999999999983,0.8898981059435684,0.09030090024590626
45.0,120.21666666666667,7953.0,241.332,240.751,0.5809999999999889,0.6474343266656841,0.06569729967682483
46.0,123.21666666666667,8133.0,238.765,237.764,1.0009999999999764,1.1174090781475565,0.11338719009035758
47.0,126.21666666666667,8313.0,239.0,237.966,1.0339999999999918,1.156236300770277,0.1173271166206678
48.0,129.21666666666667,8493.0,240.774,240.259,0.5150000000000148,0.5768605331895381,0.05853594373944206
49.0,132.21666666666667,8673.0,240.149,239.512,0.6370000000000005,0.7147107844855997,0.07252406407369091
50.0,135.21666666666667,8853.0,237.217,235.948,1.2690000000000055,1.4261649917301031,0.14471767249787854
51.0,138.21666666666667,9033.0,238.445,237.158,1.2870000000000061,1.4487520208010989,0.14700965294526777
52.0,141.21666666666667,9213.0,237.848,237.183,0.6650000000000205,0.7497816226361816,0.07608281786384322
53.0,144.21666666666667,9393.0,237.913,236.842,1.070999999999998,1.2094577481219886,0.12272767268000885
54.0,147.21666666666667,9573.0,235.947,234.542,1.4050000000000011,1.5891183673547298,0.16125308977625427
55.0,150.21666666666667,9753.0,237.678,236.725,0.953000000000003,1.0795488181503274,0.10954538445164477
56.0,153.21666666666667,9933.0,235.293,234.051,1.2420000000000186,1.409066118273553,0.14298259332869645
57.0,156.21666666666667,10113.0,236.124,235.379,0.7450000000000045,0.8464816034807747,0.08589528433130457
58.0,159.21666666666667,10293.0,233.114,232.453,0.6610000000000014,0.752151669485181,0.07632331434614854
59.0,162.21666666666667,10473.0,235.104,234.488,0.6160000000000139,0.7019703667408986,0.07123125180207071
60.0,165.21666666666667,10653.0,233.713,232.401,1.3119999999999834,1.497261106097398,0.15193203006137218
61.0,168.21666666666667,10833.0,232.672,231.998,0.6740000000000066,0.7702663607218669,0.07816147190084403
62.0,171.21666666666667,11013.0,232.113,231.152,0.9610000000000127,1.099799657556529,0.11160030401704413
63.0,174.21666666666667,11193.0,233.551,233.006,0.5449999999999875,0.6245796427290463,0.06337815940612408
64.0,177.21666666666667,11373.0,234.177,232.945,1.2319999999999993,1.413823753174197,0.14346536625708015
65.0,180.21666666666667,11553.0,233.05,232.452,0.5980000000000132,0.6871811606017356,0.0697305422046807
66.0,183.21666666666667,11733.0,231.561,231.362,0.19900000000001228,0.22898182841282713,0.023235542482369486
67.0,186.21666666666667,11913.0,229.139,228.748,0.39100000000001955,0.45050031897164716,0.0457137554204294
68.0,189.21666666666667,12093.0,229.796,229.098,0.6979999999999791,0.8052612925208825,0.08171252322277547
69.0,192.21666666666667,12273.0,232.076,231.468,0.6080000000000041,0.7023293516713041,0.07126767918872746
70.0,195.21666666666667,12453.0,231.992,231.157,0.8349999999999795,0.9657672264610218,0.09799959050924484
71.0,198.21666666666667,12633.0,229.428,228.591,0.8369999999999891,0.9692888793247366,0.0983569442577505
72.0,201.21666666666667,12813.0,229.191,228.236,0.9550000000000125,1.1073020071708215,0.11236159221353019
73.0,204.21666666666667,12993.0,230.802,229.888,0.9139999999999873,1.0610531418322433,0.10766856708230227
74.0,207.21666666666667,13173.0,230.133,229.289,0.8440000000000225,0.9809683860884469,0.09954210238781856
75.0,210.21666666666667,13353.0,227.895,227.313,0.582000000000022,0.6772526182868913,0.06872306022087606
76.0,213.21666666666667,13533.0,230.02,229.02,1.0,1.1650283275678468,0.1182192726208931
77.0,216.21666666666667,13713.0,228.063,226.496,1.5669999999999789,1.8277130260351078,0.1854640778981563
78.0,219.21666666666667,13893.0,230.298,229.179,1.1189999999999998,1.3066686828130678,0.1325919873220125
79.0,222.21666666666667,14073.0,229.757,229.501,0.2560000000000002,0.29927174555484276,0.030368092550451854
80.0,225.21666666666667,14253.0,228.008,226.722,1.2860000000000014,1.5050507837690346,0.15272247438491457
81.0,228.21666666666667,14433.0,227.125,225.55,1.5749999999999886,1.8453101190685492,0.18724971305348218
82.0,231.21666666666667,14613.0,228.499,227.282,1.2169999999999845,1.427421694364131,0.14484519426518672
83.0,234.21666666666667,14793.0,229.566,228.223,1.3429999999999893,1.5769031847691513,0.16001357485114237
84.0,237.21666666666667,14973.0,228.06,226.595,1.4650000000000034,1.7219813352332183,0.17473513398855114
85.0,240.21666666666667,15153.0,228.718,227.348,1.3699999999999761,1.6120101573857164,0.16357599532491426
86.0,243.21666666666667,15333.0,226.522,224.427,2.094999999999999,2.467642936150959,0.2503998796397185
87.0,246.21666666666667,15513.0,225.694,223.996,1.697999999999979,2.0020819470117837,0.20315786827026394
88.0,249.21666666666667,15693.0,227.516,226.23,1.2860000000000014,1.5178396320146512,0.1540202010594342
89.0,252.21666666666667,15873.0,225.743,223.979,1.7639999999999816,2.08410326198814,0.21148084202675338
90.0,255.21666666666667,16053.0,225.799,223.817,1.9819999999999993,2.3439864862199666,0.23785205121374187
91.0,258.2166666666667,16233.0,227.235,225.159,2.076000000000022,2.457563574991238,0.2493770935695522
92.0,261.2166666666667,16413.0,226.649,224.783,1.8660000000000139,2.2111095338482314,0.22436858794872286
93.0,264.2166666666667,16593.0,226.379,224.648,1.7309999999999945,2.0531100298504756,0.20833585638753357
94.0,267.2166666666667,16773.0,225.222,222.816,2.406000000000006,2.8564244226763797,0.28985082126742595
95.0,270.2166666666667,16953.0,226.782,224.413,2.3689999999999998,2.815137657336601,0.2856613168134633
96.0,273.2166666666667,17133.0,226.813,224.347,2.4659999999999798,2.933125827867743,0.29763396620575816
97.0,276.2166666666667,17313.0,223.564,221.393,2.1709999999999923,2.5846167722416444,0.2622696011658769
98.0,279.2166666666667,17493.0,225.383,223.088,2.295000000000016,2.734723885598745,0.2775014657792847
99.0,282.2166666666667,17673.0,223.347,220.773,2.5740000000000123,3.069938111232129,0.3115167605054524
100.0,285.2166666666667,17853.0,222.986,220.698,2.2879999999999825,2.731261502153643,0.2771501262944594
101.0,288.2166666666667,18033.0,222.984,220.334,2.6500000000000057,3.166177800941703,0.3212825197110488
102.0,291.2166666666667,18213.0,222.415,219.964,2.4509999999999934,2.9309671497125076,0.2974149180029842
103.0,294.2166666666667,18393.0,224.079,221.635,2.444000000000017,2.9251165809807373,0.2968212414686699
104.0,297.2166666666667,18573.0,223.93,221.339,2.591000000000008,3.10370135367797,0.3149428282403056
105.0,300.2166666666667,18753.0,223.561,221.173,2.3880000000000052,2.86294916243411,0.29051290816260883
106.0,303.2166666666667,18933.0,223.57,221.102,2.4679999999999893,2.9613354542218615,0.3004964901715515
107.0,306.2166666666667,19113.0,224.107,221.241,2.8659999999999854,3.4417409386297475,0.3492448215089976
108.0,309.2166666666667,19293.0,221.761,218.931,2.829999999999984,3.401296079628554,0.3451407480721247
109.0,312.2166666666667,19473.0,223.218,220.751,2.4669999999999845,2.9674246500335326,0.301114380983876
110.0,315.2166666666667,19653.0,220.95,217.907,3.042999999999978,3.6632086075210575,0.37171787740458545
