"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.333333333333334,0.0,259.962,252.953,7.008999999999986,7.008999999999986,0.9590378976534781
2.0,-9.333333333333334,180.0,255.966,248.622,7.343999999999994,7.368390337372006,1.008213094342055
3.0,-6.333333333333333,360.0,257.479,250.053,7.425999999999988,7.475046111242784,1.022806749520488
4.0,-3.3333333333333335,540.0,256.078,249.141,6.936999999999983,7.005334998806248,0.9585364174081165
5.0,-0.3333333333333333,720.0,254.333,246.748,7.585000000000008,7.684058740672828,1.051405841075862
6.0,3.2166666666666663,933.0,274.543,266.849,7.694000000000017,7.818888672616029,1.0698545519435418
7.0,6.216666666666667,1113.0,273.473,266.502,6.971000000000004,7.1060105656654695,0.9723118039091494
8.0,9.216666666666667,1293.0,271.561,264.387,7.173999999999978,7.335175336740294,1.0036683027346367
9.0,12.216666666666667,1473.0,268.359,260.924,7.435000000000002,7.624812730843704,1.043299239747444
10.0,15.216666666666667,1653.0,267.577,260.269,7.307999999999993,7.516693221745594,1.028505302423892
11.0,18.21666666666667,1833.0,267.644,260.128,7.5160000000000196,7.753118236633038,1.0608552167098595
12.0,21.21666666666667,2013.0,262.964,255.869,7.094999999999999,7.339811821918087,1.0043027106383908
13.0,24.21666666666667,2193.0,260.748,253.47,7.277999999999992,7.550388138385328,1.0331157606940844
14.0,27.21666666666667,2373.0,260.721,253.748,6.973000000000013,7.254102190801611,0.9925751054972007
15.0,30.21666666666667,2553.0,258.228,250.913,7.314999999999998,7.630754004895557,1.0441121812478111
16.0,33.21666666666666,2733.0,259.94,252.433,7.507000000000005,7.852198322652236,1.0744122943807366
17.0,36.21666666666666,2913.0,257.437,250.113,7.324000000000012,7.6811768232091415,1.0510115097781612
18.0,39.21666666666666,3093.0,256.176,249.134,7.042000000000002,7.404796867792907,1.0131945813438699
19.0,42.21666666666666,3273.0,257.627,250.247,7.3799999999999955,7.780268123175397,1.0645701218476986
20.0,45.21666666666666,3453.0,257.494,249.977,7.517000000000024,7.944881968097788,1.0870941503480591
21.0,48.21666666666666,3633.0,256.617,249.7,6.91700000000003,7.329076330815912,1.0028337788625443
22.0,51.21666666666666,3813.0,254.152,246.996,7.1559999999999775,7.601065756750198,1.0400499533855854
23.0,54.21666666666666,3993.0,255.659,248.374,7.284999999999997,7.756945942120932,1.0613789597008634
24.0,57.21666666666666,4173.0,255.192,247.475,7.717000000000013,8.236664254268952,1.1270185718492887
25.0,60.21666666666666,4353.0,252.746,244.771,7.975000000000023,8.532180829392193,1.167453954204539
26.0,63.21666666666666,4533.0,254.24,246.169,8.070999999999998,8.655024081571158,1.1842625337894486
27.0,66.21666666666667,4713.0,251.756,243.668,8.087999999999994,8.693185765614631,1.1894841775668732
28.0,69.21666666666667,4893.0,253.118,245.205,7.9129999999999825,8.524352662234424,1.1663828300822012
29.0,72.21666666666667,5073.0,252.345,244.981,7.364000000000004,7.950642333776027,1.0878823382478697
30.0,75.21666666666667,5253.0,252.427,244.651,7.775999999999982,8.413929653342251,1.1512737060558749
31.0,78.21666666666667,5433.0,251.984,243.775,8.209000000000003,8.901706774602989,1.21801600094778
32.0,81.21666666666667,5613.0,250.491,243.094,7.39700000000002,8.038323628928405,1.0998797251741745
33.0,84.21666666666667,5793.0,250.118,242.189,7.929000000000002,8.634591163900403,1.1814667080788068
34.0,87.21666666666667,5973.0,247.22,240.021,7.199000000000012,7.8558990662752635,1.0749186652444807
35.0,90.21666666666667,6153.0,249.391,241.392,7.998999999999995,8.746752892442831,1.1968137402286871
36.0,93.21666666666667,6333.0,248.822,240.963,7.859000000000009,8.610991817155435,1.178237621491806
37.0,96.21666666666667,6513.0,248.627,240.742,7.885000000000019,8.656648972409242,1.1844848667746493
38.0,99.21666666666667,6693.0,246.054,237.97,8.084000000000003,8.892509431706943,1.216757533207015
39.0,102.21666666666667,6873.0,246.008,237.656,8.352000000000004,9.20505387881651,1.2595228306073902
40.0,105.21666666666667,7053.0,246.881,238.784,8.097000000000008,8.940996111095282,1.223391940835035
41.0,108.21666666666667,7233.0,243.943,236.201,7.742000000000019,8.565035060573777,1.1719493819119735
42.0,111.21666666666667,7413.0,245.934,237.922,8.012,8.88013600334968,1.2150644833113788
43.0,114.21666666666667,7593.0,243.455,235.787,7.668000000000006,8.514362909040875,1.1650159372443043
44.0,117.21666666666667,7773.0,242.644,235.321,7.3230000000000075,8.145904787281122,1.1146000002396212
45.0,120.21666666666667,7953.0,242.599,234.531,8.067999999999984,8.990533816762184,1.2301701598530637
46.0,123.21666666666667,8133.0,243.623,235.646,7.977000000000004,8.90466754883444,1.2184211221768224
47.0,126.21666666666667,8313.0,240.156,232.414,7.742000000000019,8.65723543574814,1.1845651122544023
48.0,129.21666666666667,8493.0,240.575,232.536,8.038999999999987,9.00462490545739,1.2320982363372839
49.0,132.21666666666667,8673.0,243.085,234.619,8.466000000000008,9.498809264450687,1.2997172303024946
50.0,135.21666666666667,8853.0,242.118,233.697,8.420999999999992,9.463936481764488,1.2949456052214992
51.0,138.21666666666667,9033.0,239.426,231.067,8.35899999999998,9.40957120580909,1.2875068322214112
52.0,141.21666666666667,9213.0,240.96,232.703,8.257000000000005,9.30969452346882,1.273840756681931
53.0,144.21666666666667,9393.0,239.848,232.248,7.600000000000023,8.582519967999213,1.1743418328832897
54.0,147.21666666666667,9573.0,239.782,231.658,8.124000000000024,9.18861040312445,1.257272878209355
55.0,150.21666666666667,9753.0,237.131,229.186,7.944999999999993,9.000016117738003,1.2314676182626465
56.0,153.21666666666667,9933.0,239.135,230.838,8.296999999999997,9.413060856131635,1.2879843192964402
57.0,156.21666666666667,10113.0,238.871,230.442,8.429000000000002,9.577172396965649,1.3104396177844024
58.0,159.21666666666667,10293.0,238.482,230.005,8.477000000000004,9.64597534376077,1.3198538899268986
59.0,162.21666666666667,10473.0,237.545,229.815,7.72999999999999,8.808816452771131,1.2053058655558584
60.0,165.21666666666667,10653.0,235.739,227.537,8.201999999999998,9.360164323331563,1.2807465136737068
61.0,168.21666666666667,10833.0,237.037,228.956,8.081000000000017,9.235196529663737,1.2636472341597125
