"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.82167,0.83506,0.92041,0.91562,0.83235,1.0148,0.80913,0.89647,0.99499,0.68055,0.88,0.7488,1.0273,1.1433,0.89419,0.88655,NA,NA,NA,NA,NA,NA,NA,NA,0.87808,0.79276,NA,NA,NA,NA
"S_MS0006_02",0.98602,0.96102,1.1599,0.93974,0.93541,1.4128,1.0687,0.95948,0.84162,0.94967,0.98409,0.95431,1.12,0.93791,0.94626,1.2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86096,NA,NA,NA,NA,NA
"S_MS0008_01",0.98674,1.0157,1.1929,0.99725,1.3032,NA,NA,0.9885,0.92031,0.9877,0.96923,1.1681,1.066,1.0736,1.0547,0.90491,NA,NA,NA,NA,NA,NA,NA,NA,1.0371,0.98844,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1414,1.0402,NA,NA,NA,NA
"S_MS0009_01",0.9177,1.1321,1.0032,1.1866,1.1304,0.99613,1.1628,1.2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.80584,1.0489,0.90017,0.86967,1.0978,1.2406,0.68398,NA,NA,NA,NA,NA,NA,NA,NA,0.96745,0.80766,0.75461,1.2237,0.7936,0.78045,0.77862,0.81773,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98805,NA,NA,NA,NA,1.034,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.87089,0.82734,NA,0.90954,0.83903,1.3622,1.0578,NA,NA,NA,0.84655,0.77334,NA,NA,NA,NA,NA,1.0732,NA,NA,NA,NA,0.8879,1.4829,NA,NA,1.3642,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.95566,0.76544,1.0533,0.98264,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9967,0.77621,1.1687,0.88523,NA,0.81958
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9166040000000001,0.92951,1.065062,0.9748200000000001,0.98501,1.176746,1.067806,0.946006,0.9189733333333333,0.87264,0.9199675,0.9111375,1.0711000000000002,1.0516033333333334,0.9650500000000001,0.99742,0.97775,0.94043,0.855135,0.99457,0.9234499999999999,0.9323633333333333,0.83326,1.150315,0.9828479999999999,0.8994025,1.26645,0.88523,NaN,0.81958
"Min",0.82167,0.80584,0.92041,0.90017,0.83235,0.99613,0.80913,0.68398,0.84162,0.68055,0.84655,0.7488,1.0273,0.93791,0.89419,0.88655,0.96745,0.80766,0.75461,0.76544,0.7936,0.78045,0.77862,0.81773,0.86096,0.77621,1.1687,0.88523,NaN,0.81958
"Q25",0.87089,0.82927,1.0032,0.9110600000000001,0.84669,1.0148,1.0578,0.89647,0.880965,0.81511,0.8716375000000001,0.767205,1.04665,1.0057550000000002,0.9202250000000001,0.8957299999999999,0.9726,0.874045,0.8048725,0.880005,0.858525,0.881545,0.80594,0.9840225,0.87808,0.7886225,1.217575,0.88523,NaN,0.81958
"Q50",0.9177,0.89804,1.0489,0.9276800000000001,0.90254,1.0978,1.0687,0.95948,0.92031,0.94967,0.924615,0.8638250000000001,1.066,1.0736,0.94626,0.90491,0.97775,0.94043,0.855135,0.99457,0.9234499999999999,0.98264,0.83326,1.150315,0.9967,0.8906000000000001,1.26645,0.88523,NaN,0.81958
"Q75",0.98602,1.00203,1.1599,0.9828724999999999,1.0816525000000001,1.3622,1.1628,0.9885,0.95765,0.968685,0.9729450000000001,1.0077574999999999,1.093,1.10845,1.00048,1.052855,0.9829,1.006815,0.9053975,1.109135,0.9883749999999999,1.0083199999999999,0.86058,1.3166075000000002,1.0371,1.0013800000000002,1.315325,0.88523,NaN,0.81958
"Max",0.98674,1.1321,1.1929,1.1866,1.3032,1.4128,1.2406,1.2016,0.99499,0.9877,0.98409,1.1681,1.12,1.1433,1.0547,1.2008,0.98805,1.0732,0.95566,1.2237,1.0533,1.034,0.8879,1.4829,1.1414,1.0402,1.3642,0.88523,NaN,0.81958
"NAs",7.0,6.0,7.0,6.0,6.0,7.0,7.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,7.0,8.0,10.0,11.0,12.0,11.0
"NA%",58.33,50.0,58.33,50.0,50.0,58.33,58.33,58.33,75.0,75.0,66.67,66.67,75.0,75.0,75.0,75.0,83.33,83.33,83.33,83.33,83.33,75.0,83.33,83.33,58.33,66.67,83.33,91.67,100.0,91.67
"unique",5.0,6.0,5.0,6.0,6.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,4.0,2.0,1.0,0.0,1.0
"error",0.014436438244941164,0.02161764770325908,0.022438609333022403,0.01824573323029555,0.03186445597283035,0.03939489742593577,0.03254163774612458,0.03720578201301512,0.02556457886593465,0.05581267906528448,0.016786663403701364,0.048570225377582564,0.015519987113396713,0.03481563032338801,0.027296037767005257,0.05879043828152106,0.0072831998462214225,0.09388256733813787,0.07108190917877767,0.16201937677327363,0.09181781553707316,0.044681226524164536,0.038636314524032975,0.23517310882092796,0.023260892605401023,0.03363425438788806,0.06911968786098502,NaN,NaN,NaN
