"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.91476,0.85549,1.1201,0.80916,NA,0.48964,0.30706,0.091407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.89813,0.78654,0.96257,NA,0.55593,NA,0.37323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.071,0.84665,0.60343,0.66607,0.57203,0.40606,0.6337,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86629,0.81812,1.1243,NA,0.72888,0.51409,0.18191,0.071903,NA,NA,NA,0.71564,NA,NA
"P_MS0019_01",0.99491,1.3933,1.5469,1.2343,0.60605,0.46549,0.21554,0.10794,0.84728,0.79023,0.46952,0.66486,0.54902,0.32502,0.71952,0.088697,NA,NA,NA,NA,NA,NA,NA,NA,1.014,0.68215,NA,NA,NA,NA
"P_MS0021_01",0.93466,NA,1.0571,0.79767,0.97012,0.33024,0.22098,NA,NA,0.96921,NA,NA,0.54192,0.36948,NA,NA,NA,NA,NA,0.58111,0.43743,NA,NA,NA,1.0645,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.962692,0.970495,1.0580200000000002,0.8768,0.6760325,0.4228575,0.350102,0.0996735,0.84728,0.8797200000000001,0.46952,0.66486,0.5454699999999999,0.34724999999999995,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.583155,0.51409,0.18191,0.071903,1.03925,0.68215,NaN,0.71564,NaN,NaN
"Min",0.89813,0.78654,0.60343,0.66607,0.55593,0.33024,0.21554,0.091407,0.84728,0.79023,0.46952,0.66486,0.54192,0.32502,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.43743,0.51409,0.18191,0.071903,1.014,0.68215,NaN,0.71564,NaN,NaN
"Q25",0.91476,0.8316225,0.96257,0.76477,0.5680050000000001,0.3871049999999999,0.22098,0.09554025,0.84728,0.8349749999999999,0.46952,0.66486,0.5436949999999999,0.33613499999999996,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.5102925,0.51409,0.18191,0.071903,1.026625,0.68215,NaN,0.71564,NaN,NaN
"Q50",0.93466,0.85107,1.0571,0.803415,0.58904,0.435775,0.30706,0.0996735,0.84728,0.8797200000000001,0.46952,0.66486,0.5454699999999999,0.34724999999999995,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.583155,0.51409,0.18191,0.071903,1.03925,0.68215,NaN,0.71564,NaN,NaN
"Q75",0.99491,0.9899425,1.1201,0.9154450000000001,0.6970675,0.47152750000000004,0.37323,0.10380675,0.84728,0.9244650000000001,0.46952,0.66486,0.547245,0.35836499999999993,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.6560174999999999,0.51409,0.18191,0.071903,1.0518750000000001,0.68215,NaN,0.71564,NaN,NaN
"Max",1.071,1.3933,1.5469,1.2343,0.97012,0.48964,0.6337,0.10794,0.84728,0.96921,0.46952,0.66486,0.54902,0.36948,0.71952,0.088697,0.86629,0.81812,1.1243,0.58111,0.72888,0.51409,0.18191,0.071903,1.0645,0.68215,NaN,0.71564,NaN,NaN
"NAs",0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0
"NA%",0.0,20.0,0.0,20.0,20.0,20.0,0.0,60.0,80.0,60.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,100.0,100.0
"unique",5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
"error",0.014149255768414104,0.07088242084901353,0.06772157690130967,0.06175389822378286,0.04929210097195256,0.01775855995182324,0.03429209332776289,0.005845298206678592,NaN,0.06327898584838415,NaN,NaN,0.002510229073212242,0.015718983745776953,NaN,NaN,NaN,NaN,NaN,NaN,0.10304313568840963,NaN,NaN,NaN,0.01785444622496032,NaN,NaN,NaN,NaN,NaN
