"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.76486,NA,NA,0.63459,NA,NA,1.0997,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88774,0.75648,NA,NA,1.0295,NA,NA,NA,NA,NA,NA,1.2103,NA,NA
"P_MS0019_01",NA,1.1529,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0466,0.88417,NA,0.99711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.69635,NA,0.49419,NA,NA,NA,0.60642,NA,NA,NA,NA,0.54143,0.63065,NA,0.50588,NA,NA,NA,NA,NA,0.36777,0.88429,0.43851,NA,0.83304,0.43968,1.0176,0.46351,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.730605,1.1529,0.49419,0.63459,NaN,NaN,0.8530599999999999,NaN,NaN,NaN,NaN,0.7940149999999999,0.75741,NaN,0.751495,NaN,0.88774,0.75648,NaN,NaN,0.698635,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,0.836905,NaN,NaN
"Min",0.69635,1.1529,0.49419,0.63459,NaN,NaN,0.60642,NaN,NaN,NaN,NaN,0.54143,0.63065,NaN,0.50588,NaN,0.88774,0.75648,NaN,NaN,0.36777,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,0.46351,NaN,NaN
"Q25",0.7134775000000001,1.1529,0.49419,0.63459,NaN,NaN,0.7297399999999999,NaN,NaN,NaN,NaN,0.6677225,0.69403,NaN,0.6286875000000001,NaN,0.88774,0.75648,NaN,NaN,0.5332025,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,0.6502075,NaN,NaN
"Q50",0.730605,1.1529,0.49419,0.63459,NaN,NaN,0.8530599999999999,NaN,NaN,NaN,NaN,0.7940149999999999,0.75741,NaN,0.751495,NaN,0.88774,0.75648,NaN,NaN,0.698635,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,0.836905,NaN,NaN
"Q75",0.7477324999999999,1.1529,0.49419,0.63459,NaN,NaN,0.9763799999999999,NaN,NaN,NaN,NaN,0.9203075000000001,0.82079,NaN,0.8743025,NaN,0.88774,0.75648,NaN,NaN,0.8640675000000001,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,1.0236025,NaN,NaN
"Max",0.76486,1.1529,0.49419,0.63459,NaN,NaN,1.0997,NaN,NaN,NaN,NaN,1.0466,0.88417,NaN,0.99711,NaN,0.88774,0.75648,NaN,NaN,1.0295,0.88429,0.43851,NaN,0.83304,0.43968,1.0176,1.2103,NaN,NaN
"NAs",3.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0
"NA%",60.0,80.0,80.0,80.0,100.0,100.0,60.0,100.0,100.0,100.0,100.0,60.0,60.0,100.0,60.0,100.0,80.0,80.0,100.0,100.0,60.0,80.0,80.0,100.0,80.0,80.0,80.0,60.0,100.0,100.0
"unique",2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
"error",0.024221942789545172,NaN,NaN,NaN,NaN,NaN,0.17440081651185005,NaN,NaN,NaN,NaN,0.1786045663260041,0.08963285558320676,NaN,0.17367603206113388,NaN,NaN,NaN,NaN,NaN,0.23395688515728708,NaN,NaN,NaN,NaN,NaN,NaN,0.2640301365611509,NaN,NaN
