"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.85378,0.92224,0.95088,1.0965,0.95781,0.89018,1.3139,0.67236,1.1371,1.0968,0.87915,1.0141,0.88497,0.93303,1.0781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92031,NA,NA,NA,NA
"S_MS0008_01",0.92597,0.95143,0.98995,1.0723,NA,0.964,NA,1.2891,1.1172,1.375,1.2887,1.0975,1.1336,1.0839,0.99529,1.1183,NA,NA,NA,NA,NA,NA,NA,NA,0.99856,1.3329,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2521,NA,NA,NA,NA
"S_MS0009_01",NA,NA,1.4099,1.3707,NA,NA,1.2632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.4119,1.2185,0.93664,1.1438,1.1646,NA,1.2192,1.1961,NA,NA,NA,NA,NA,NA,NA,NA,1.049,1.1915,1.322,1.0279,0.87874,1.1318,1.3963,1.387,NA,NA,1.1151,1.1431,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2326,1.5887,1.4006,NA,0.6943,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,1.716,NA,NA,NA,1.4448,1.2582,NA,NA,NA,NA,NA,1.415,NA,NA,NA,1.6344,1.19,NA,NA,NA,NA,NA,NA
