"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.77258,0.81816,0.78814,0.77078,0.72049,0.61532,0.78587,0.64229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.039,0.92793,1.0705,0.94417,0.94535,0.93393,0.75024,0.81204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92155,1.1084,1.3795,1.2338,1.3538,1.0724,1.2279,0.87758,NA,NA,NA,NA,NA,NA,NA,NA,1.063,1.023,1.1122,0.88239,1.3419,0.89758,0.90572,0.79643,NA,NA,1.0168,0.72644,NA,NA
"P_MS0019_01",0.99833,0.85845,0.71455,0.60119,0.77775,0.99034,0.67372,0.85018,0.92578,0.84791,0.70505,0.75913,NA,0.91578,0.70127,0.75887,NA,NA,NA,NA,NA,NA,NA,NA,1.7231,0.58005,NA,NA,NA,NA
"P_MS0021_01",0.86783,0.84516,0.96248,0.93572,0.97194,1.0193,0.94129,0.74802,0.97877,1.0108,0.85469,0.78948,0.84401,0.84498,0.88256,0.57733,0.76251,0.74205,0.72203,0.72511,0.69586,0.72893,0.65116,0.5958,1.4657,0.61426,1.3145,0.49295,0.66315,1.3927
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.919858,0.9116200000000001,0.983034,0.897132,0.953866,0.926258,0.8758039999999999,0.786022,0.952275,0.9293549999999999,0.77987,0.774305,0.84401,0.8803799999999999,0.7919149999999999,0.6681,0.912755,0.882525,0.917115,0.80375,1.01888,0.8132550000000001,0.77844,0.696115,1.5944,0.597155,1.1656499999999999,0.609695,0.66315,1.3927
"Min",0.77258,0.81816,0.71455,0.60119,0.72049,0.61532,0.67372,0.64229,0.92578,0.84791,0.70505,0.75913,0.84401,0.84498,0.70127,0.57733,0.76251,0.74205,0.72203,0.72511,0.69586,0.72893,0.65116,0.5958,1.4657,0.58005,1.0168,0.49295,0.66315,1.3927
"Q25",0.86783,0.84516,0.78814,0.77078,0.77775,0.93393,0.75024,0.74802,0.9390275,0.8886324999999999,0.7424599999999999,0.7667174999999999,0.84401,0.8626799999999999,0.7465925,0.622715,0.8376325,0.8122875,0.8195724999999999,0.76443,0.85737,0.7710925,0.7148,0.6459575,1.5300500000000001,0.5886024999999999,1.091225,0.5513224999999999,0.66315,1.3927
"Q50",0.92155,0.85845,0.96248,0.93572,0.94535,0.99034,0.78587,0.81204,0.952275,0.9293549999999999,0.77987,0.774305,0.84401,0.8803799999999999,0.7919149999999999,0.6681,0.912755,0.882525,0.917115,0.80375,1.01888,0.8132550000000001,0.77844,0.696115,1.5944,0.597155,1.1656499999999999,0.609695,0.66315,1.3927
"Q75",0.99833,0.92793,1.0705,0.94417,0.97194,1.0193,0.94129,0.85018,0.9655225000000001,0.9700775,0.81728,0.7818924999999999,0.84401,0.8980800000000001,0.8372375000000001,0.713485,0.9878775,0.9527625,1.0146575,0.84307,1.18039,0.8554175,0.8420799999999999,0.7462725,1.65875,0.6057075000000001,1.240075,0.6680674999999999,0.66315,1.3927
"Max",1.039,1.1084,1.3795,1.2338,1.3538,1.0724,1.2279,0.87758,0.97877,1.0108,0.85469,0.78948,0.84401,0.91578,0.88256,0.75887,1.063,1.023,1.1122,0.88239,1.3419,0.89758,0.90572,0.79643,1.7231,0.61426,1.3145,0.72644,0.66315,1.3927
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.021154965346225456,0.0234450712517578,0.05247145764317969,0.04696737640958882,0.049581004318186205,0.03617486697694962,0.04392634686836591,0.018782729428919537,0.01873479416753757,0.057590311793738316,0.05290572936837748,0.010730345404505855,NaN,0.025031580054003813,0.06409569418065462,0.06418408252830293,0.1062392583393728,0.09933082508718023,0.13794592640777767,0.05560687727251009,0.2284096324588786,0.059626779323555645,0.09000055110942377,0.0709334167547285,0.09100464273870869,0.01209506149219592,0.10525284437961763,0.08255118116962348,NaN,NaN
