"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0473,0.92169,0.92197,1.2178,0.92027,0.86012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.97975,1.0814,NA,1.1623,0.77547,NA,0.96824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.88704,0.72236,NA,NA,0.99835,1.0354,0.7767,NA,NA,NA,NA,NA,NA,NA,NA,1.0252,0.96165,NA,1.0094,1.062,NA,1.0789,NA,NA,NA,NA,0.56855,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0746,1.146,1.0213,0.94327,1.1387,1.0096,NA,NA,NA,NA,NA,NA,NA,NA,1.269,0.73086,NA,NA,NA,NA
"P_MS0021_01",NA,0.98133,NA,0.99311,1.1975,NA,NA,0.83263,0.97036,1.0868,NA,NA,0.96227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87757,NA,NA,NA,0.7137,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.013525,0.967865,0.822165,1.1244033333333334,0.9644133333333333,0.929235,1.00182,0.804665,0.97036,1.0868,1.0746,1.146,0.991785,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.641125,NaN,NaN
"Min",0.97975,0.88704,0.72236,0.99311,0.77547,0.86012,0.96824,0.7767,0.97036,1.0868,1.0746,1.146,0.96227,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.56855,NaN,NaN
"Q25",0.9966375,0.9130275000000001,0.7722625,1.0777050000000001,0.84787,0.8946774999999999,0.9850300000000001,0.7906825,0.97036,1.0868,1.0746,1.146,0.9770274999999999,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.6048374999999999,NaN,NaN
"Q50",1.013525,0.9515100000000001,0.822165,1.1623,0.92027,0.929235,1.00182,0.804665,0.97036,1.0868,1.0746,1.146,0.991785,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.641125,NaN,NaN
"Q75",1.0304125,1.0063475,0.8720675,1.19005,1.058885,0.9637925,1.01861,0.8186475,0.97036,1.0868,1.0746,1.146,1.0065425000000001,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.6774125,NaN,NaN
"Max",1.0473,1.0814,0.92197,1.2178,1.1975,0.99835,1.0354,0.83263,0.97036,1.0868,1.0746,1.146,1.0213,0.94327,1.1387,1.0096,1.0252,0.96165,NaN,1.0094,1.062,NaN,1.0789,0.87757,1.269,0.73086,NaN,0.7137,NaN,NaN
"NAs",3.0,1.0,3.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0
"NA%",60.0,20.0,60.0,40.0,40.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,60.0,100.0,100.0
"unique",2.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
"error",0.023882531534575605,0.021280034510075388,0.07057279229632336,0.03901355467203863,0.07148333576850337,0.04887168518170822,0.023744645712244303,0.019774241135881814,NaN,NaN,NaN,NaN,0.020870256646721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.051318274644613686,NaN,NaN
