"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1091,1.4386,1.6941,1.7931,0.79268,1.2212,1.4002,0.84257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.94251,1.0804,1.805,1.6528,0.929,0.78366,1.5349,0.71381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1512,NA,NA,NA,NA,NA,NA,0.51461,NA,NA,NA,NA,NA,NA,NA,NA,1.5881,NA,NA,1.4863,1.3518,NA,0.98533,1.5885,NA,NA,2.2035,0.42282,NA,NA
"P_MS0019_01",0.94208,1.9419,1.5723,1.7784,0.85847,0.89277,0.98509,0.74167,1.0893,1.1039,1.0751,1.3189,1.104,0.76462,1.0388,0.75748,NA,NA,NA,NA,NA,NA,NA,NA,1.1614,1.028,NA,NA,NA,NA
"P_MS0021_01",1.0883,1.4136,1.1008,1.1375,1.9138,1.1425,1.0079,0.71109,1.3953,1.1438,1.2214,1.0028,1.0118,1.1779,NA,1.4141,0.95686,1.415,NA,1.3663,NA,1.0418,NA,NA,NA,NA,2.626,NA,0.81605,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0466380000000002,1.468625,1.54305,1.59045,1.1234875,1.0100324999999999,1.2320225,0.70475,1.2423,1.12385,1.14825,1.16085,1.0579,0.97126,1.0388,1.08579,1.27248,1.415,NaN,1.4263,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.4147499999999997,0.42282,0.81605,NaN
"Min",0.94208,1.0804,1.1008,1.1375,0.79268,0.78366,0.98509,0.51461,1.0893,1.1039,1.0751,1.0028,1.0118,0.76462,1.0388,0.75748,0.95686,1.415,NaN,1.3663,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.2035,0.42282,0.81605,NaN
"Q25",0.94251,1.3303,1.454425,1.523975,0.8420224999999999,0.8654925,1.0021974999999999,0.71109,1.1658,1.113875,1.111675,1.081825,1.03485,0.8679399999999999,1.0388,0.921635,1.11467,1.415,NaN,1.3963,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.309125,0.42282,0.81605,NaN
"Q50",1.0883,1.4261,1.6332,1.7156,0.893735,1.017635,1.20405,0.71381,1.2423,1.12385,1.14825,1.16085,1.0579,0.97126,1.0388,1.08579,1.27248,1.415,NaN,1.4263,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.4147499999999997,0.42282,0.81605,NaN
"Q75",1.1091,1.564425,1.721825,1.782075,1.1752,1.162175,1.433875,0.74167,1.3188,1.133825,1.184825,1.2398749999999998,1.08095,1.0745799999999999,1.0388,1.249945,1.43029,1.415,NaN,1.4563,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.520375,0.42282,0.81605,NaN
"Max",1.1512,1.9419,1.805,1.7931,1.9138,1.2212,1.5349,0.84257,1.3953,1.1438,1.2214,1.3189,1.104,1.1779,1.0388,1.4141,1.5881,1.415,NaN,1.4863,1.3518,1.0418,0.98533,1.5885,1.1614,1.028,2.626,0.42282,0.81605,NaN
"NAs",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0
"NA%",0.0,20.0,20.0,20.0,20.0,20.0,20.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,80.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0
"unique",5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0
"error",0.01958199460729167,0.08881595290027199,0.07744279205753539,0.07711509931048956,0.13245180827026296,0.05146486549801881,0.06940596247126393,0.02379767585290631,0.10818733752154179,0.014106780284671562,0.051724861043795985,0.11175822676653385,0.03259762261269986,0.14611654526438816,NaN,0.23215022733135537,0.22317704227809815,NaN,NaN,0.04242640687119281,NaN,NaN,NaN,NaN,NaN,NaN,0.14937630752565814,NaN,NaN,NaN
