"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,1.0652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,0.81583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3848,2.5833,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,0.51255,NA,NA,NA,NA,NA,0.34658,1.1503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8051,NA,NA,NA,NA
"S_MS0009_01",0.86406,NA,NA,NA,0.72614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.79274,2.0389,1.6424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89988,NA,NA,0.69685,0.96395,0.74404,0.97514,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61431,0.93448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74407,NA,NA
"S_MS0021_01",NA,NA,NA,NA,0.70908,NA,NA,NA,NA,NA,NA,NA,0.61839,NA,0.57983,0.50483,NA,NA,NA,0.47215,NA,NA,NA,0.61484,1.0437,NA,NA,NA,NA,1.315
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7351,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87186,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.8284,1.427365,1.6424,NaN,0.8334733333333334,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,0.884345,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.703315,0.69685,1.349525,0.74404,0.7949900000000001,1.21425,1.6942,0.87186,0.74407,NaN,1.315
"Min",0.79274,0.81583,1.6424,NaN,0.70908,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,0.61839,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.47215,0.69685,0.96395,0.74404,0.61484,1.0437,0.8051,0.87186,0.74407,NaN,1.315
"Q25",0.81057,1.1215975,1.6424,NaN,0.7176100000000001,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,0.7513675,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.5877325,0.69685,1.1567375,0.74404,0.7049150000000001,1.128975,1.24965,0.87186,0.74407,NaN,1.315
"Q50",0.8284,1.427365,1.6424,NaN,0.72614,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,0.884345,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.703315,0.69685,1.349525,0.74404,0.7949900000000001,1.21425,1.6942,0.87186,0.74407,NaN,1.315
"Q75",0.84623,1.7331325,1.6424,NaN,0.89567,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,1.0173225000000001,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.8188975000000001,0.69685,1.5423125,0.74404,0.885065,1.299525,2.13875,0.87186,0.74407,NaN,1.315
"Max",0.86406,2.0389,1.6424,NaN,1.0652,0.51255,NaN,NaN,NaN,NaN,NaN,0.34658,1.1503,NaN,0.57983,0.50483,NaN,0.89988,0.61431,0.93448,0.69685,1.7351,0.74404,0.97514,1.3848,2.5833,0.87186,0.74407,NaN,1.315
"NAs",10.0,10.0,11.0,12.0,9.0,11.0,12.0,12.0,12.0,12.0,12.0,11.0,10.0,12.0,11.0,11.0,12.0,11.0,11.0,10.0,11.0,10.0,11.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0
"NA%",83.33,83.33,91.67,100.0,75.0,91.67,100.0,100.0,100.0,100.0,100.0,91.67,83.33,100.0,91.67,91.67,100.0,91.67,91.67,83.33,91.67,83.33,91.67,83.33,83.33,83.33,91.67,91.67,100.0,91.67
"unique",2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0
"error",0.025215427817112303,0.4324205454329153,NaN,NaN,0.06695412769064214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1880585839904683,NaN,NaN,NaN,NaN,NaN,NaN,0.16345833907298823,NaN,0.2726426971560031,NaN,0.12738528663075652,0.12059706153136567,0.6286886391529594,NaN,NaN,NaN,NaN
