"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,0.96876,NA,1.0073,NA,1.0201,0.99069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.93868,0.89924,NA,1.0023,0.95261,1.1297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,0.797,NA,0.88628,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1254,NA,1.171,1.1789,1.2129,NA,1.089,NA,NA,NA,1.1267,0.81393,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,1.1981,NA,1.0257,NA,0.7925,1.0711,NA,NA,1.0441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.941,NA,NA,NA,NA,NA
"P_MS0021_01",1.0261,0.87716,0.80292,1.0548,0.91431,NA,0.99557,NA,NA,NA,NA,NA,1.1057,0.97227,NA,0.99611,NA,NA,NA,NA,NA,0.9638,NA,NA,0.82194,1.1877,NA,0.88861,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.98239,0.8882000000000001,0.88584,1.02855,0.917805,1.1639,0.9673166666666666,1.008195,NaN,0.7925,1.0711,NaN,1.1057,1.008185,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.88147,1.1877,1.1267,0.85127,NaN,NaN
"Min",0.93868,0.87716,0.80292,1.0023,0.797,1.1297,0.88628,0.99069,NaN,0.7925,1.0711,NaN,1.1057,0.97227,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.82194,1.1877,1.1267,0.81393,NaN,NaN
"Q25",0.960535,0.8826800000000001,0.84438,1.015425,0.8849825,1.1468,0.940925,0.9994425,NaN,0.7925,1.0711,NaN,1.1057,0.9902275,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.8517049999999999,1.1877,1.1267,0.8326,NaN,NaN
"Q50",0.98239,0.8882000000000001,0.88584,1.02855,0.93346,1.1639,0.99557,1.008195,NaN,0.7925,1.0711,NaN,1.1057,1.008185,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.88147,1.1877,1.1267,0.85127,NaN,NaN
"Q75",1.004245,0.8937200000000001,0.9272999999999999,1.041675,0.9662824999999999,1.1809999999999998,1.007835,1.0169475000000001,NaN,0.7925,1.0711,NaN,1.1057,1.0261425,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.911235,1.1877,1.1267,0.86994,NaN,NaN
"Max",1.0261,0.89924,0.96876,1.0548,1.0073,1.1981,1.0201,1.0257,NaN,0.7925,1.0711,NaN,1.1057,1.0441,NaN,0.99611,1.1254,NaN,1.171,1.1789,1.2129,0.9638,1.089,NaN,0.941,1.1877,1.1267,0.88861,NaN,NaN
"NAs",3.0,3.0,3.0,3.0,1.0,3.0,2.0,3.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,5.0
"NA%",60.0,60.0,60.0,60.0,20.0,60.0,40.0,60.0,100.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,60.0,80.0,80.0,60.0,100.0,100.0
"unique",2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
"error",0.03090763740566401,0.007806458864299481,0.058633294295988514,0.01856155300614687,0.02227985174434516,0.02418305191657993,0.023747833195504,0.012377904204670548,NaN,NaN,NaN,NaN,NaN,0.025395740046314876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.042094066684035154,NaN,NaN,0.026403367209505674,NaN,NaN
