"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0752,1.4606,NA,0.97368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.84101,0.65852,0.92998,NA,0.43193,0.58463,NA,0.70917,NA,NA,NA,NA,NA,NA,NA,NA,0.83373,1.0863,0.92806,0.80995,0.8859,NA,NA,0.74383,NA,NA,1.4539,0.56341,NA,NA
"P_MS0019_01",0.71076,1.1503,0.90802,0.97753,0.80926,0.99987,0.89428,0.92576,0.8315,0.94014,1.1633,1.2403,NA,1.0341,0.98258,1.1386,NA,NA,NA,NA,NA,NA,NA,NA,1.009,0.90016,NA,NA,NA,NA
"P_MS0021_01",0.89369,0.84971,NA,NA,1.2502,0.85168,0.75609,NA,0.89825,0.81048,0.53634,NA,0.73336,1.2095,1.026,0.90935,NA,0.93187,NA,0.9033,0.53565,0.92426,0.92497,0.63686,0.73988,NA,0.66376,0.94259,0.70181,0.64326
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.880165,1.0297825,0.919,0.975605,0.8304633333333333,0.8120600000000001,0.8251850000000001,0.817465,0.8648750000000001,0.87531,0.84982,1.2403,0.73336,1.1218,1.0042900000000001,1.023975,0.83373,1.009085,0.92806,0.856625,0.7107749999999999,0.92426,0.92497,0.690345,0.8744399999999999,0.90016,1.05883,0.753,0.70181,0.64326
"Min",0.71076,0.65852,0.90802,0.97368,0.43193,0.58463,0.75609,0.70917,0.8315,0.81048,0.53634,1.2403,0.73336,1.0341,0.98258,0.90935,0.83373,0.93187,0.92806,0.80995,0.53565,0.92426,0.92497,0.63686,0.73988,0.90016,0.66376,0.56341,0.70181,0.64326
"Q25",0.8084475000000001,0.8019125,0.91351,0.9746425000000001,0.620595,0.718155,0.7906375000000001,0.7633175,0.8481875,0.842895,0.69308,1.2403,0.73336,1.07795,0.9934350000000001,0.9666625,0.83373,0.9704775,0.92806,0.8332875,0.6232125,0.92426,0.92497,0.6636025,0.80716,0.90016,0.861295,0.6582049999999999,0.70181,0.64326
"Q50",0.8673500000000001,1.000005,0.919,0.975605,0.80926,0.85168,0.8251850000000001,0.817465,0.8648750000000001,0.87531,0.84982,1.2403,0.73336,1.1218,1.0042900000000001,1.023975,0.83373,1.009085,0.92806,0.856625,0.7107749999999999,0.92426,0.92497,0.690345,0.8744399999999999,0.90016,1.05883,0.753,0.70181,0.64326
"Q75",0.9390674999999999,1.227875,0.92449,0.9765675,1.02973,0.925775,0.8597324999999999,0.8716125,0.8815625,0.907725,1.00656,1.2403,0.73336,1.1656499999999999,1.015145,1.0812875,0.83373,1.0476925000000001,0.92806,0.8799625,0.7983375,0.92426,0.92497,0.7170875,0.9417199999999999,0.90016,1.256365,0.8477950000000001,0.70181,0.64326
"Max",1.0752,1.4606,0.92998,0.97753,1.2502,0.99987,0.89428,0.92576,0.89825,0.94014,1.1633,1.2403,0.73336,1.2095,1.026,1.1386,0.83373,1.0863,0.92806,0.9033,0.8859,0.92426,0.92497,0.74383,1.009,0.90016,1.4539,0.94259,0.70181,0.64326
"NAs",1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0
"NA%",20.0,20.0,60.0,60.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,60.0,80.0,80.0,60.0,60.0,80.0,60.0,60.0,80.0,80.0
"unique",4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0
"error",0.037763724022973864,0.0878433899138831,0.007764032457428285,0.001361180553784111,0.13651562150470112,0.07014538291608682,0.04885754304608447,0.07657612886859719,0.023599688822101016,0.04584173262432387,0.2216638337663589,NaN,NaN,0.06201326471006022,0.015351288219559951,0.08105211479350803,NaN,0.05459925010931929,NaN,0.03300420901188212,0.12383207505529416,NaN,NaN,0.0378196061917625,0.09514828847646181,NaN,0.2793566760433693,0.13406037464515758,NaN,NaN
