"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0736,NA,NA,3.5112,1.1272,1.2128,2.3846,0.99053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.3003,2.1692,2.2931,3.8273,1.3181,1.2473,1.8979,1.0746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1675,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,2.2298,2.0094,3.3651,0.66289,1.4248,NA,NA,0.62994,NA,NA,1.9668,NA,NA,0.75314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1951666666666665,2.1995,2.15125,3.5678666666666667,1.0360633333333333,1.2949666666666666,2.14125,1.032565,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",1.0736,2.1692,2.0094,3.3651,0.66289,1.2128,1.8979,0.99053,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",1.1426,2.1843500000000002,2.080325,3.4381500000000003,0.895045,1.23005,2.0195749999999997,1.0115475,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",1.2116,2.1995,2.15125,3.5112,1.1272,1.2473,2.14125,1.032565,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",1.25595,2.21465,2.222175,3.66925,1.22265,1.3360500000000002,2.262925,1.0535824999999999,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",1.3003,2.2298,2.2931,3.8273,1.3181,1.4248,2.3846,1.0746,0.62994,NaN,NaN,1.9668,NaN,NaN,0.75314,NaN,NaN,NaN,NaN,NaN,NaN,2.1675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",40.0,60.0,60.0,40.0,40.0,40.0,60.0,60.0,80.0,100.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",0.03807997918611319,0.021425335469952386,0.1003030969113118,0.07875104467267112,0.11232613974658957,0.03791816236366204,0.1720744352017463,0.029723233547176518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
