"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0818,1.0683,1.0319,0.99263,1.0452,NA,1.0623,0.99638,1.0888,0.8511,1.2988,1.2136,1.1189,0.99516,1.2824,1.1249,NA,NA,NA,NA,NA,NA,NA,NA,1.2025,1.0619,NA,NA,NA,NA
"S_MS0006_02",NA,1.1825,NA,1.1299,NA,NA,1.2803,1.0553,NA,NA,NA,1.1409,1.1476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,1.2466,NA,1.1245,NA,1.2059,NA,NA,1.21,1.2152,NA,0.88478,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1277,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,1.0058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,1.119,NA,NA,1.1506,NA,NA,NA,NA,1.1555,1.3026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92211
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2138,1.3122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97744,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.0818,1.1254,1.07545,1.0427766666666667,1.0452,1.1985999999999999,1.1713,1.0587266666666668,1.0888,1.0285,1.22715,1.2190333333333332,1.1588333333333332,1.10518,1.2824,1.00484,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,1.05568,NaN,NaN,NaN,0.92211
"Min",1.0818,1.0683,1.0319,0.99263,1.0452,1.1506,1.0623,0.99638,1.0888,0.8511,1.1555,1.1409,1.1189,0.99516,1.2824,0.88478,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,0.97744,NaN,NaN,NaN,0.92211
"Q25",1.0818,1.09685,1.053675,0.999215,1.0452,1.1746,1.1168,1.02584,1.0888,0.9398,1.191325,1.17725,1.1332499999999999,1.05017,1.2824,0.9448099999999999,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,1.01967,NaN,NaN,NaN,0.92211
"Q50",1.0818,1.1254,1.07545,1.0058,1.0452,1.1985999999999999,1.1713,1.0553,1.0888,1.0285,1.22715,1.2136,1.1476,1.10518,1.2824,1.00484,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,1.0619,NaN,NaN,NaN,0.92211
"Q75",1.0818,1.15395,1.0972250000000001,1.06785,1.0452,1.2226,1.2258,1.0899,1.0888,1.1172,1.262975,1.2581,1.1787999999999998,1.16019,1.2824,1.06487,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,1.0948,NaN,NaN,NaN,0.92211
"Max",1.0818,1.1825,1.119,1.1299,1.0452,1.2466,1.2803,1.1245,1.0888,1.2059,1.2988,1.3026,1.21,1.2152,1.2824,1.1249,1.2138,1.3122,NaN,NaN,NaN,NaN,NaN,NaN,1.2025,1.1277,NaN,NaN,NaN,0.92211
"NAs",11.0,10.0,10.0,9.0,11.0,10.0,10.0,9.0,11.0,10.0,10.0,9.0,9.0,10.0,11.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,9.0,12.0,12.0,12.0,11.0
"NA%",91.67,83.33,83.33,75.0,91.67,83.33,83.33,75.0,91.67,83.33,83.33,75.0,75.0,83.33,91.67,83.33,91.67,91.67,100.0,100.0,100.0,100.0,100.0,100.0,91.67,75.0,100.0,100.0,100.0,91.67
"unique",1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0
"error",NaN,0.04037579720575189,0.03079450032067413,0.025245942761678058,NaN,0.03394112549695423,0.07707463914933367,0.02137623325443817,NaN,0.12544074298249352,0.050664200872016125,0.026995603208533645,0.01552576114911147,0.07779588806614396,NaN,0.0848952401492569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02510761991463503,NaN,NaN,NaN,NaN
