"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.92093,NA,0.96934,1.0372,0.81932,0.78744,1.032,0.68317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0159,0.77265,0.84908,1.0635,0.84189,0.96206,1.0987,0.6804,NA,NA,NA,NA,NA,NA,NA,NA,0.84959,1.1073,1.1103,0.97336,1.0809,1.2133,0.88081,0.83274,NA,NA,1.9132,0.87397,NA,NA
"P_MS0019_01",NA,NA,NA,1.1829,NA,NA,NA,NA,NA,NA,NA,1.3194,1.1168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.94621,0.96787,0.94039,0.8317,1.2385,0.88667,0.77524,0.71543,0.88381,0.91913,0.90668,0.91631,0.93669,0.82548,0.86417,0.83817,0.94636,0.78648,0.7549,0.86838,0.83699,0.85935,0.81449,0.69756,1.3323,0.61305,NA,0.62207,0.83405,0.87143
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9610133333333334,0.87026,0.9196033333333333,1.0288249999999999,0.9665699999999999,0.8787233333333333,0.9686466666666668,0.6930000000000001,0.88381,0.91913,0.90668,1.117855,1.026745,0.82548,0.86417,0.83817,0.897975,0.94689,0.9326000000000001,0.9208700000000001,0.9589449999999999,1.036325,0.84765,0.76515,1.3323,0.61305,1.9132,0.74802,0.83405,0.87143
"Min",0.92093,0.77265,0.84908,0.8317,0.81932,0.78744,0.77524,0.6804,0.88381,0.91913,0.90668,0.91631,0.93669,0.82548,0.86417,0.83817,0.84959,0.78648,0.7549,0.86838,0.83699,0.85935,0.81449,0.69756,1.3323,0.61305,1.9132,0.62207,0.83405,0.87143
"Q25",0.93357,0.8214549999999999,0.894735,0.985825,0.830605,0.837055,0.9036200000000001,0.6817850000000001,0.88381,0.91913,0.90668,1.0170825,0.9817175,0.82548,0.86417,0.83817,0.8737824999999999,0.8666849999999999,0.84375,0.894625,0.8979675,0.9478374999999999,0.83107,0.731355,1.3323,0.61305,1.9132,0.685045,0.83405,0.87143
"Q50",0.94621,0.87026,0.94039,1.05035,0.84189,0.88667,1.032,0.68317,0.88381,0.91913,0.90668,1.117855,1.026745,0.82548,0.86417,0.83817,0.897975,0.94689,0.9326000000000001,0.9208700000000001,0.9589449999999999,1.036325,0.84765,0.76515,1.3323,0.61305,1.9132,0.74802,0.83405,0.87143
"Q75",0.981055,0.919065,0.954865,1.09335,1.040195,0.924365,1.06535,0.6993,0.88381,0.91913,0.90668,1.2186275,1.0717725,0.82548,0.86417,0.83817,0.9221675,1.0270949999999999,1.02145,0.947115,1.0199225,1.1248125,0.86423,0.798945,1.3323,0.61305,1.9132,0.810995,0.83405,0.87143
"Max",1.0159,0.96787,0.96934,1.1829,1.2385,0.96206,1.0987,0.71543,0.88381,0.91913,0.90668,1.3194,1.1168,0.82548,0.86417,0.83817,0.94636,1.1073,1.1103,0.97336,1.0809,1.2133,0.88081,0.83274,1.3323,0.61305,1.9132,0.87397,0.83405,0.87143
"NAs",2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0
"NA%",40.0,60.0,40.0,20.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,60.0,60.0,80.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0
"unique",3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0
"error",0.016395050856663807,0.06902069291161893,0.020922292824569616,0.03647769509691277,0.07858950657972374,0.029193603244039096,0.05692766026900897,0.006491420834027355,NaN,NaN,NaN,0.1425138362142427,0.06367850117975453,NaN,NaN,NaN,0.03421336160771111,0.11342699877013408,0.12565287501684952,0.03711603494448187,0.08623520749960539,0.12514022260048926,0.023447660864145892,0.04779334734039877,NaN,NaN,NaN,0.08906009909044567,NaN,NaN
