"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,1.0105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0004,NA,NA,1.3749,0.54962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.86137,1.0004,0.5978,1.4171,NA,NA,NA,0.47243,NA,NA,NA,NA,NA,NA,NA,NA,0.74018,0.76172,NA,0.95849,0.33327,NA,0.64491,0.6088,NA,NA,NA,0.45931,NA,NA
"P_MS0019_01",NA,NA,0.78763,0.86463,0.73185,NA,0.67622,0.72868,NA,0.73124,NA,NA,NA,NA,0.76184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,0.40528,NA,0.5925,0.54725,0.76953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93178,NA,NA,NA,1.8722,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.930885,1.0004,0.7003024999999999,1.2188766666666666,0.6246566666666667,0.54725,0.722875,0.600555,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.632525,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"Min",0.86137,1.0004,0.40528,0.86463,0.54962,0.54725,0.67622,0.47243,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.33327,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"Q25",0.8961275,1.0004,0.54967,1.1197650000000001,0.57106,0.54725,0.6995475000000001,0.5364925,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.48289750000000004,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"Q50",0.930885,1.0004,0.692715,1.3749,0.5925,0.54725,0.722875,0.600555,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.632525,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"Q75",0.9656425,1.0004,0.8433475,1.396,0.662175,0.54725,0.7462025000000001,0.6646175000000001,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.7821525000000001,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"Max",1.0004,1.0004,1.0105,1.4171,0.73185,0.54725,0.76953,0.72868,NaN,0.73124,NaN,NaN,NaN,NaN,0.76184,NaN,0.74018,0.76172,NaN,0.95849,0.93178,NaN,0.64491,0.6088,1.8722,NaN,NaN,0.45931,NaN,NaN
"NAs",3.0,4.0,1.0,2.0,2.0,4.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0
"NA%",60.0,80.0,20.0,40.0,40.0,80.0,60.0,60.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,80.0,60.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0
"unique",2.0,1.0,4.0,3.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
"error",0.04915452789418284,NaN,0.06477422636791967,0.10250378618120153,0.03175860624099191,NaN,0.03299006687625838,0.09059805633952639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2116052398039803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
