"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.1416,0.88612,0.88621,0.99798,1.0142,1.1081,0.97083,0.87693,0.97072,0.93654,0.91601,0.98014,0.89023,0.96171,0.8236,0.89464,NA,NA,NA,NA,NA,NA,NA,NA,0.843,NA,NA,NA,NA,NA
"S_MS0006_02",0.93006,0.85978,0.88751,0.98711,0.95515,1.2419,NA,NA,0.94001,1.1015,0.93725,NA,1.022,1.1002,1.0553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72163,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.98275,NA,0.92556,0.95541,NA,NA,0.93813,0.99329,NA,NA,1.2035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63762,1.0735,NA,NA,NA,NA
"S_MS0009_01",NA,NA,0.98141,NA,0.90108,0.98026,NA,1.0941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,0.83452,0.9677,NA,NA,NA,NA,1.3151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9349,1.047,0.89448,0.96526,NA,NA,NA,1.0271,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3877,0.89006,0.7822,1.0259,NA,NA,1.9511,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.8249,NA,NA,NA,0.94768,NA,NA,0.86405,NA,NA,NA,NA,0.88894,NA,0.93931,1.1338,NA,NA,NA,0.89332,0.74502,NA,NA,0.95138,NA,NA,NA,1.0047,1.0722,0.87493
