"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.98188,1.1627,1.0465,0.92114,1.0274,0.8173,0.9687,0.925,0.94919,NA,NA,NA,0.72207,0.99236,0.93055,1.0441,NA,NA,NA,NA,NA,NA,NA,NA,1.2,0.9235,NA,NA,NA,NA
"S_MS0006_02",0.69513,NA,NA,NA,NA,0.83776,NA,1.4522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97274,0.72974,NA,NA,NA,NA
"S_MS0008_01",1.2148,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98677,NA,NA,1.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81801,0.89486,NA,NA,NA,NA
"S_MS0009_01",0.80497,0.98045,0.89875,0.86079,1.401,0.88695,1.2204,0.85149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.2336,0.95901,1.0023,0.88193,NA,1.1243,0.94145,1.0502,NA,NA,NA,NA,NA,NA,NA,NA,0.97939,1.1052,0.9932,1.3941,0.88544,0.92048,1.1287,0.99719,NA,NA,0.86208,1.0682,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90329,0.90995,0.9358,0.96877,0.95874,0.8041,1.0197,0.68479,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86276,1.1544,NA,NA
"S_MS0021_01",0.74272,0.84405,0.82608,1.0732,0.88489,1.0117,0.92641,0.76382,0.72122,0.70082,1.1716,1.0651,NA,1.1255,1.0932,0.77698,0.99446,0.95825,0.97891,0.77616,1.036,0.92078,0.99098,0.99902,1.0531,1.0366,NA,1.2498,0.87923,0.8735
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8635,0.92864,1.1108,NA,0.58862,0.77395,0.98056,0.96602,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1524,0.72525,1.0156,1.0055,0.75341,0.66198
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9455166666666668,0.9865525000000002,0.9434075000000001,0.934265,1.10443,0.935602,1.01424,1.008542,0.835205,0.70082,1.079185,1.0651,0.72207,1.1689533333333333,1.0118749999999999,0.91054,0.9351600000000001,0.9755100000000001,1.0046775,1.0463433333333334,0.8672000000000001,0.8548275000000001,1.029985,0.911755,1.03925,0.8619899999999999,0.91348,1.119475,0.8163199999999999,0.7677400000000001
"Min",0.69513,0.84405,0.82608,0.86079,0.88489,0.8173,0.92641,0.76382,0.72122,0.70082,0.98677,1.0651,0.72207,0.99236,0.93055,0.77698,0.8635,0.90995,0.9358,0.77616,0.58862,0.77395,0.98056,0.68479,0.81801,0.72525,0.86208,1.0055,0.75341,0.66198
"Q25",0.7582825,0.9302699999999999,0.8805825,0.876645,0.956145,0.83776,0.9376899999999999,0.85149,0.7782125,0.70082,1.0329775,1.0651,0.72207,1.05893,0.9712124999999999,0.8437600000000001,0.8933425,0.9239675,0.9681325,0.872465,0.811235,0.7965625000000001,0.988375,0.8957125,0.97274,0.72974,0.86242,1.0525250000000002,0.7848649999999999,0.71486
"Q50",0.8934249999999999,0.96973,0.9505250000000001,0.901535,1.0274,0.88695,0.955075,0.925,0.835205,0.70082,1.079185,1.0651,0.72207,1.1255,1.0118749999999999,0.91054,0.9413400000000001,0.9434450000000001,0.9860549999999999,0.96877,0.9220900000000001,0.86229,1.00534,0.9816050000000001,1.0531,0.89486,0.86276,1.1113,0.8163199999999999,0.7677400000000001
"Q75",1.15657,1.0260125,1.01335,0.959155,1.2142,1.0117,1.031625,1.0502,0.8921975,0.70082,1.1253925,1.0651,0.72207,1.25725,1.0525375,0.97732,0.9831575,0.9949875,1.0226,1.181435,0.978055,0.920555,1.04695,0.9976475,1.1524,0.9235,0.93918,1.1782500000000002,0.8477750000000001,0.8206200000000001
"Max",1.2336,1.1627,1.0465,1.0732,1.401,1.1243,1.2204,1.4522,0.94919,0.70082,1.1716,1.0651,0.72207,1.389,1.0932,1.0441,0.99446,1.1052,1.1108,1.3941,1.036,0.92078,1.1287,0.99902,1.2,1.0366,1.0156,1.2498,0.87923,0.8735
"NAs",6.0,8.0,8.0,8.0,9.0,7.0,8.0,7.0,10.0,11.0,10.0,11.0,11.0,9.0,10.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,7.0,7.0,9.0,8.0,10.0,10.0
"NA%",50.0,66.67,66.67,66.67,75.0,58.33,66.67,58.33,83.33,91.67,83.33,91.67,91.67,75.0,83.33,83.33,66.67,66.67,66.67,75.0,66.67,66.67,66.67,66.67,58.33,58.33,75.0,66.67,83.33,83.33
"unique",6.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,4.0,2.0,2.0
"error",0.03946877450264628,0.03295537831516783,0.024940105200175738,0.023984685956181834,0.08884605831311697,0.025948656628041467,0.03463750682665637,0.053861049347371605,0.08059956645354863,NaN,0.06534727318335477,NaN,NaN,0.06728625956260258,0.05750545897999596,0.0944411816952753,0.015561461076432803,0.022179342021349496,0.01870928472432427,0.10539643544116518,0.04890733704329716,0.01924319808129182,0.016964824576654686,0.0380164769376385,0.030365445032141385,0.02674704828574547,0.029479722597820446,0.02654547493610414,0.04448408760444568,0.07478361317828928
