"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.4616,1.2449,1.0131,NA,0.85976,NA,1.2342,NA,0.78328,1.3229,NA,0.91732,1.311,0.70203,NA,0.94083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6139,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.708,1.3518,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.035,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90999,1.1835,NA,NA,NA,NA
"S_MS0009_01",1.0867,1.5296,1.1346,1.4263,1.2322,0.91178,1.8612,1.3634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.5123,NA,1.9061,0.77896,1.5915,0.91315,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99059,1.3546,1.5981,NA,1.1404,NA,1.0168,1.2543,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9103,1.1056,1.439,1.2166,1.8532,1.0176,0.89614,1.1762,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.93507,1.2253,NA,NA
"S_MS0021_01",1.1516,1.0283,0.89239,1.1088,1.1831,1.2579,0.92426,1.0989,NA,1.2086,1.3189,1.1479,1.2153,1.2981,1.3198,1.4494,0.92074,1.1632,1.0527,1.3354,1.2894,1.2617,1.3531,1.5381,0.7226,0.83504,0.86586,1.2259,1.2379,1.2906
