"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0202,1.0796,1.1818,1.4649,1.3038,1.0874,1.1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.84975,0.63685,0.544,0.76447,0.92913,0.64749,0.94788,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.92553,NA,NA,0.91104,0.78297,1.1874,0.91792,NA,NA,NA,0.96161,1.0022,NA,NA
"P_MS0019_01",1.2304,1.2487,1.1107,1.1509,0.6684,1.0027,0.7749,1.3788,1.0746,NA,0.70946,NA,NA,NA,NA,0.47156,NA,NA,NA,NA,NA,NA,NA,NA,1.5026,0.76322,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.5434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0531,0.99616,NA,NA,1.1539,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.03345,0.9883833333333333,0.9455,1.2309175,0.96711,0.91253,0.97376,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.17065,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"Min",0.84975,0.63685,0.544,0.76447,0.6684,0.64749,0.7749,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.1539,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"Q25",0.934975,0.858225,0.82735,1.0542925,0.798765,0.8250949999999999,0.86139,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.162275,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"Q50",1.0202,1.0796,1.1107,1.3079,0.92913,1.0027,0.94788,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.17065,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"Q75",1.1253,1.1641499999999998,1.14625,1.484525,1.116465,1.0450499999999998,1.0731899999999999,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.179025,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"Max",1.2304,1.2487,1.1818,1.5434,1.3038,1.0874,1.1985,1.3788,1.0746,NaN,0.70946,NaN,NaN,NaN,NaN,0.47156,0.92553,1.0531,0.99616,0.91104,0.78297,1.1874,0.91792,NaN,1.5026,0.76322,0.96161,1.0022,NaN,NaN
"NAs",2.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0
"NA%",40.0,40.0,40.0,20.0,40.0,40.0,40.0,80.0,80.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,100.0,100.0
"unique",3.0,3.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
"error",0.06355686648803398,0.10531986508480477,0.11650726729836784,0.08854956164899502,0.10646603542914522,0.07780186637292906,0.0709941866164641,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0118440385848747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
