"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.87349,1.8317,NA,2.0361,0.94019,0.84731,1.8872,0.97684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.123,1.6422,0.8501,1.9547,0.89624,NA,1.8555,0.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0405,NA,NA,0.72146,0.58813,NA,0.94173,0.84109,NA,NA,NA,NA,NA,NA,NA,NA,1.0646,1.068,1.0067,1.0772,1.0739,1.1152,1.1463,1.0273,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,1.0429,NA,1.363,0.9158,NA,NA,NA,0.91291,1.1906,0.89796,1.1335,0.92944,NA,1.0939,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0034,0.95656,NA,NA,NA,NA
"P_MS0021_01",1.0087,1.1819,0.64904,1.1686,1.4241,0.79473,NA,NA,NA,1.0672,0.88375,0.87087,1.0062,1.1181,1.1609,1.1258,0.98572,NA,1.075,1.0699,0.6838,1.0812,NA,0.95047,NA,0.77535,NA,0.76264,0.98595,1.0154
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0114225000000001,1.424675,0.74957,1.448772,0.952892,0.8210200000000001,1.5614766666666666,0.9136433333333334,0.91291,1.1289,0.890855,1.0021849999999999,0.96782,1.1181,1.1274000000000002,1.1258,1.02516,1.068,1.0408499999999998,1.07355,0.87885,1.0981999999999998,1.1463,0.988885,1.0034,0.865955,NaN,0.76264,0.98595,1.0154
"Min",0.87349,1.0429,0.64904,0.72146,0.58813,0.79473,0.94173,0.84109,0.91291,1.0672,0.88375,0.87087,0.92944,1.1181,1.0939,1.1258,0.98572,1.068,1.0067,1.0699,0.6838,1.0812,1.1463,0.95047,1.0034,0.77535,NaN,0.76264,0.98595,1.0154
"Q25",0.9748974999999999,1.14715,0.699305,1.1686,0.89624,0.8078750000000001,1.398615,0.882045,0.91291,1.09805,0.8873025,0.9365275,0.9486300000000001,1.1181,1.1106500000000001,1.1258,1.0054400000000001,1.068,1.0237749999999999,1.071725,0.781325,1.0897,1.1463,0.9696775,1.0034,0.8206525,NaN,0.76264,0.98595,1.0154
"Q50",1.0246,1.41205,0.74957,1.363,0.9158,0.8210200000000001,1.8555,0.923,0.91291,1.1289,0.890855,1.0021849999999999,0.96782,1.1181,1.1274000000000002,1.1258,1.02516,1.068,1.0408499999999998,1.07355,0.87885,1.0981999999999998,1.1463,0.988885,1.0034,0.865955,NaN,0.76264,0.98595,1.0154
"Q75",1.061125,1.689575,0.799835,1.9547,0.94019,0.8341649999999999,1.87135,0.9499200000000001,0.91291,1.15975,0.8944075,1.0678425,0.98701,1.1181,1.1441500000000002,1.1258,1.04488,1.068,1.057925,1.075375,0.976375,1.1067,1.1463,1.0080925,1.0034,0.9112574999999999,NaN,0.76264,0.98595,1.0154
"Max",1.123,1.8317,0.8501,2.0361,1.4241,0.84731,1.8872,0.97684,0.91291,1.1906,0.89796,1.1335,1.0062,1.1181,1.1609,1.1258,1.0646,1.068,1.075,1.0772,1.0739,1.1152,1.1463,1.0273,1.0034,0.95656,NaN,0.76264,0.98595,1.0154
"NAs",1.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0
"NA%",20.0,20.0,60.0,0.0,0.0,60.0,40.0,40.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,60.0,100.0,80.0,80.0,80.0
"unique",4.0,4.0,2.0,5.0,5.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0
"error",0.02595180873393028,0.09328253760976206,0.07108544471268363,0.1102612013212263,0.05998624027891729,0.01858983727739432,0.1789834476000918,0.022785658338655177,NaN,0.04362848839921004,0.0050239936803304006,0.09285372697151145,0.02713875826193967,NaN,0.023688077169749324,NaN,0.027888291449997417,NaN,0.024147696577520607,0.0025809397513308495,0.13792117767043613,0.012020815280171319,NaN,0.027163506999281245,NaN,0.06406740990940714,NaN,NaN,NaN,NaN
