"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,0.93955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,0.58474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0067,0.99015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5314,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,NA,NA,0.79602,1.1023,NA,NA
"P_MS0019_01",NA,0.98745,0.98628,NA,0.38773,1.4078,NA,NA,NA,NA,NA,NA,0.75893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,1.0864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86756,NA,NA,NA,NA,NA,NA,NA,1.4255,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0067,0.9723833333333333,0.8858066666666667,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,1.19948,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"Min",1.0067,0.93955,0.58474,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,0.86756,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"Q25",1.0067,0.9635,0.78551,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,1.03352,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"Q50",1.0067,0.98745,0.98628,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,1.19948,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"Q75",1.0067,0.9888,1.03634,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,1.3654400000000002,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"Max",1.0067,0.99015,1.0864,NaN,0.38773,1.4078,NaN,NaN,NaN,NaN,NaN,NaN,0.75893,NaN,NaN,NaN,1.5314,0.98442,1.0741,0.99165,1.4199,1.1556,1.0245,0.61833,1.4255,NaN,0.79602,1.1023,NaN,NaN
"NAs",4.0,2.0,2.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
"NA%",80.0,40.0,40.0,100.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0
"unique",1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
"error",NaN,0.009488843351439005,0.08849786998901495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2347028828114389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
