"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1107,1.2754,0.65244,1.0631,1.1765,1.4621,1.6606,1.1077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0105,NA,NA,1.1844,NA,1.2025,1.4272,1.3074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.1551,0.76599,0.75304,NA,0.63148,0.74306,1.4509,0.781,NA,NA,NA,NA,NA,NA,NA,NA,1.0764,0.91739,1.0247,0.8544,1.0216,1.1709,1.1146,1.2293,NA,NA,1.0694,1.9385,NA,NA
"P_MS0019_01",NA,1.1555,1.0455,0.94765,NA,1.0791,NA,NA,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,1.2399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1817,NA,NA,0.60394,1.3544,NA,NA,1.2911,1.3764
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.0921,1.0656299999999999,0.8169933333333335,1.1087624999999999,0.9039900000000001,1.12169,1.5129000000000001,1.0653666666666666,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1763,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"Min",1.0105,0.76599,0.65244,0.94765,0.63148,0.74306,1.4272,0.781,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1709,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"Q25",1.0606,0.960745,0.70274,1.0342375,0.7677350000000001,0.99509,1.43905,0.94435,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1736,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"Q50",1.1107,1.1555,0.75304,1.1237499999999998,0.9039900000000001,1.1408,1.4509,1.1077,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1763,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"Q75",1.1329,1.2154500000000001,0.89927,1.1982749999999998,1.040245,1.2673999999999999,1.5557500000000002,1.20755,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1789999999999998,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"Max",1.1551,1.2754,1.0455,1.2399,1.1765,1.4621,1.6606,1.3074,0.83668,0.98886,1.257,0.7021,0.98398,0.66937,0.90519,0.53852,1.0764,0.91739,1.0247,0.8544,1.0216,1.1817,1.1146,1.2293,0.60394,1.3544,1.0694,1.9385,1.2911,1.3764
"NAs",2.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",40.0,40.0,40.0,20.0,60.0,20.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",3.0,3.0,3.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",0.024690889007891164,0.08877693625661519,0.06806170609848859,0.032583347253300525,0.1926936689411461,0.0746636637975037,0.04281989413033776,0.08858036108737853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0038183766184073284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
