"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.1786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.83682,0.90099,0.95451,0.95836,NA,0.72807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",1.4174,NA,NA,NA,NA,NA,NA,NA,NA,1.3568,NA,1.2586,1.5123,0.77539,1.6976,1.3775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.75019,1.201,NA,1.0292,NA,0.59048,1.2485,1.118,1.0305,0.90448,0.95752,1.0223,0.94094,0.976,0.95381,0.88248,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1153966666666666,1.01891,0.90099,0.9918549999999999,0.95836,0.59048,0.988285,1.118,1.0305,1.13064,0.95752,1.14045,1.22662,0.875695,1.3257050000000001,1.12999,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"Min",0.75019,0.83682,0.90099,0.95451,0.95836,0.59048,0.72807,1.118,1.0305,0.90448,0.95752,1.0223,0.94094,0.77539,0.95381,0.88248,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"Q25",0.9643950000000001,0.927865,0.90099,0.9731825,0.95836,0.59048,0.8581775,1.118,1.0305,1.01756,0.95752,1.081375,1.08378,0.8255425000000001,1.1397575,1.006235,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"Q50",1.1786,1.01891,0.90099,0.9918549999999999,0.95836,0.59048,0.988285,1.118,1.0305,1.13064,0.95752,1.14045,1.22662,0.875695,1.3257050000000001,1.12999,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"Q75",1.298,1.109955,0.90099,1.0105274999999998,0.95836,0.59048,1.1183925,1.118,1.0305,1.2437200000000002,0.95752,1.199525,1.3694600000000001,0.9258474999999999,1.5116525,1.253745,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"Max",1.4174,1.201,0.90099,1.0292,0.95836,0.59048,1.2485,1.118,1.0305,1.3568,0.95752,1.2586,1.5123,0.976,1.6976,1.3775,1.0398,1.1681,0.94381,1.0314,1.3925,1.0286,0.95912,1.034,0.51783,1.6229,0.98206,0.94833,1.3842,0.62173
"NAs",2.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
"NA%",40.0,60.0,80.0,60.0,80.0,80.0,60.0,80.0,80.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
"unique",3.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"error",0.1126885048033508,0.12875707378625847,NaN,0.02640690274341159,NaN,NaN,0.18399979106645745,NaN,NaN,0.15991926963314962,NaN,0.08354466619719057,0.20200626524937287,0.07092634568691664,0.26296947638937107,0.17501599941148235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
