"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.1504,1.1043,NA,1.063,NA,NA,NA,NA,0.953,NA,NA,NA,0.95403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2799,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,0.61215,0.65466,NA,0.5889,NA,NA,0.81997,0.57489,NA,NA,0.50985,0.60032,NA,0.5957,NA,NA,NA,NA,NA,NA,NA,NA,0.83585,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8375,0.73708,NA,NA,NA,NA
"S_MS0009_01",0.81616,NA,NA,0.65468,NA,NA,0.59507,0.53803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.66251,0.79202,NA,NA,0.79854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89813,0.80278,0.93183,0.82843,0.78635,NA,0.59587,0.73298,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84524,0.86673,NA,NA,0.60622,0.83277,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",0.89909,NA,NA,NA,0.70974,NA,0.64082,0.65856,0.91005,NA,0.70714,0.68248,NA,NA,NA,NA,0.9029,NA,0.65969,0.81464,0.71769,NA,0.62059,NA,NA,0.77787,0.8518,0.99826,NA,1.1664
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.7925866666666668,0.79202,0.61215,0.8199133333333334,0.8708600000000001,0.5889,0.7662966666666667,0.598295,0.8650100000000001,0.57489,0.70714,0.8177399999999999,0.50985,0.60032,NaN,0.774865,0.900515,0.80278,0.77302,0.8366000000000001,0.75202,NaN,0.60756,0.782875,0.9844166666666667,0.7574749999999999,0.8518,0.99826,NaN,1.1664
"Min",0.66251,0.79202,0.61215,0.65466,0.70974,0.5889,0.59507,0.53803,0.81997,0.57489,0.70714,0.68248,0.50985,0.60032,NaN,0.5957,0.89813,0.80278,0.65532,0.81464,0.71769,NaN,0.59587,0.73298,0.83585,0.73708,0.8518,0.99826,NaN,1.1664
"Q25",0.7393350000000001,0.79202,0.61215,0.6546700000000001,0.75414,0.5889,0.617945,0.5681625,0.84249,0.57489,0.70714,0.7501099999999999,0.50985,0.60032,NaN,0.6852825,0.8993225,0.80278,0.6585975000000001,0.821535,0.734855,NaN,0.601045,0.7579275,0.8366750000000001,0.7472775,0.8518,0.99826,NaN,1.1664
"Q50",0.81616,0.79202,0.61215,0.65468,0.79854,0.5889,0.64082,0.598295,0.8650100000000001,0.57489,0.70714,0.8177399999999999,0.50985,0.60032,NaN,0.774865,0.900515,0.80278,0.7524649999999999,0.82843,0.75202,NaN,0.60622,0.782875,0.8375,0.7574749999999999,0.8518,0.99826,NaN,1.1664
"Q75",0.857625,0.79202,0.61215,0.9025400000000001,0.95142,0.5889,0.85191,0.6284275,0.88753,0.57489,0.70714,0.88537,0.50985,0.60032,NaN,0.8644475,0.9017075000000001,0.80278,0.8668875,0.84758,0.769185,NaN,0.613405,0.8078225,1.0587,0.7676725,0.8518,0.99826,NaN,1.1664
"Max",0.89909,0.79202,0.61215,1.1504,1.1043,0.5889,1.063,0.65856,0.91005,0.57489,0.70714,0.953,0.50985,0.60032,NaN,0.95403,0.9029,0.80278,0.93183,0.86673,0.78635,NaN,0.62059,0.83277,1.2799,0.77787,0.8518,0.99826,NaN,1.1664
"NAs",9.0,11.0,11.0,9.0,9.0,11.0,9.0,10.0,10.0,11.0,11.0,10.0,11.0,11.0,12.0,10.0,10.0,11.0,8.0,9.0,10.0,12.0,9.0,10.0,9.0,10.0,11.0,11.0,12.0,11.0
"NA%",75.0,91.67,91.67,75.0,75.0,91.67,75.0,83.33,83.33,91.67,91.67,83.33,91.67,91.67,100.0,83.33,83.33,91.67,66.67,75.0,83.33,100.0,75.0,83.33,75.0,83.33,91.67,91.67,100.0,91.67
"unique",3.0,1.0,1.0,3.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0
"error",0.04001291546118206,NaN,NaN,0.09540328304002339,0.06899439204263876,NaN,0.08598960960057477,0.042613790168207294,0.03184808942464212,NaN,NaN,0.09564326322329242,NaN,NaN,NaN,0.1266887864512878,0.0016864496731299344,NaN,0.03450039957498077,0.008996318382785503,0.024274975798134157,NaN,0.004138119540725387,0.035281092847302804,0.0852991343145686,0.014421442802299634,NaN,NaN,NaN,NaN
