"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0184,1.1476,1.1675,1.0157,1.2689,1.1605,1.0087,0.9868,1.1539,0.92018,0.90384,1.123,1.0808,1.2766,1.0776,0.96909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",0.87685,0.98489,1.083,1.0265,1.0247,1.1495,0.94454,0.91038,1.106,1.0525,1.0245,1.1973,1.1061,1.1457,1.2107,0.9615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3334,NA,NA,NA,NA,NA
"S_MS0008_01",1.0597,0.87112,1.0309,0.98332,0.9256,1.1851,NA,0.94401,0.76274,1.0306,0.93103,0.9633,0.94928,0.90413,1.0346,0.95293,NA,NA,NA,NA,NA,NA,NA,NA,0.98522,0.96597,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88416,NA,NA,NA,NA
"S_MS0009_01",0.70035,1.0855,0.95452,0.82938,0.9759,1.0569,1.0362,0.89414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.0953,1.042,0.94395,1.041,1.3418,1.06,0.95481,1.0148,NA,NA,NA,NA,NA,NA,NA,NA,0.92532,0.9456,0.98301,0.88504,1.0472,0.92673,1.2199,1.1153,NA,NA,0.87594,0.99938,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1912,0.99484,NA,1.1282,1.1469,1.1601,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0213,1.0015,NA,NA
"S_MS0021_01",1.0316,1.0893,0.93907,0.89737,0.90298,0.88547,1.0241,0.83493,0.88146,1.067,0.71438,0.88901,0.92234,1.0658,0.96218,0.99125,0.92009,0.96205,0.68177,0.9271,0.82691,0.85711,1.0305,0.73788,0.91392,0.9099,0.81784,1.0259,1.1178,1.095
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8768,NA,NA,1.363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8279,1.8069,1.6149,NA,NA,1.4986
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9637000000000001,1.036735,1.0198233333333333,0.965545,1.0733133333333333,1.0829116666666667,0.99367,0.9308433333333334,0.976025,1.01757,0.8934375000000001,1.0431525,1.01463,1.0980575,1.07127,0.9686925,1.2407366666666666,0.9538249999999999,0.9519933333333332,1.0424950000000002,0.937055,0.9706800000000001,1.1324333333333334,1.0044266666666666,1.26511,1.1417325,1.082495,1.0089266666666667,1.1178,1.2968
"Min",0.70035,0.87112,0.93907,0.82938,0.90298,0.88547,0.94454,0.83493,0.76274,0.92018,0.71438,0.88901,0.92234,0.90413,0.96218,0.95293,0.92009,0.9456,0.68177,0.88504,0.82691,0.85711,1.0305,0.73788,0.91392,0.88416,0.81784,0.99938,1.1178,1.095
"Q25",0.9122375,0.9991675,0.9465925,0.9188575,0.938175,1.0576750000000001,0.95481,0.8982,0.85178,1.002995,0.8564750000000001,0.9447274999999999,0.9425450000000001,1.0253825,1.016495,0.9593575000000001,0.922705,0.9497125000000001,0.83239,0.916585,0.8819825000000001,0.89192,1.0887,0.92659,0.967395,0.9034650000000001,0.861415,1.00044,1.1178,1.1959
"Q50",1.025,1.06375,0.99271,0.99951,1.0003,1.1047500000000001,1.0087,0.927195,0.99373,1.04155,0.917435,1.04315,1.01504,1.10575,1.0560999999999998,0.965295,0.92532,0.9538249999999999,0.98301,0.96097,0.937055,0.92673,1.1469,1.1153,1.15931,0.937935,0.94862,1.0015,1.1178,1.2968
"Q75",1.052675,1.08835,1.069975,1.0238,1.2078499999999999,1.15775,1.0241,0.9761025,1.1179750000000002,1.056125,0.9543975,1.141575,1.087125,1.178425,1.110875,0.97463,1.40106,0.9579374999999999,1.087105,1.0868799999999998,0.9921274999999998,1.027465,1.1834,1.1377,1.4570249999999998,1.1762025,1.1697000000000002,1.0137,1.1178,1.3977
"Max",1.0953,1.1476,1.1675,1.041,1.3418,1.1851,1.0362,1.0148,1.1539,1.067,1.0245,1.1973,1.1061,1.2766,1.2107,0.99125,1.8768,0.96205,1.1912,1.363,1.0472,1.1282,1.2199,1.1601,1.8279,1.8069,1.6149,1.0259,1.1178,1.4986
"NAs",6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,9.0,8.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,11.0,10.0
