"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",1.0386,NA,0.96646,NA,NA,NA,0.82335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.93866,NA,1.0759,0.81366,NA,NA,0.80738,0.85066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,1.2408,NA,1.0268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0675,NA,NA,NA,0.37639,0.24816,0.87746,NA,NA,NA,1.7564,0.50211,NA,NA
"P_MS0019_01",NA,NA,NA,NA,1.1907,NA,NA,NA,NA,NA,0.79948,NA,0.91979,NA,NA,1.1304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.98378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9870133333333334,1.2408,1.02118,0.92023,1.1907,NaN,0.815365,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"Min",0.93866,1.2408,0.96646,0.81366,1.1907,NaN,0.80738,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"Q25",0.96122,1.2408,0.9938199999999999,0.8669450000000001,1.1907,NaN,0.8113724999999999,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"Q50",0.98378,1.2408,1.02118,0.92023,1.1907,NaN,0.815365,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"Q75",1.01119,1.2408,1.04854,0.973515,1.1907,NaN,0.8193575,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"Max",1.0386,1.2408,1.0759,1.0268,1.1907,NaN,0.82335,0.85066,NaN,NaN,0.79948,NaN,0.91979,NaN,NaN,1.1304,1.0675,NaN,NaN,NaN,0.37639,0.24816,0.87746,NaN,NaN,NaN,1.7564,0.50211,NaN,NaN
"NAs",2.0,4.0,3.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
"NA%",40.0,80.0,60.0,60.0,80.0,100.0,60.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,80.0,100.0,100.0,100.0,80.0,80.0,100.0,100.0
"unique",3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
"error",0.01668279797120818,NaN,0.03869288306652791,0.07535636967105033,NaN,NaN,0.005646247647774596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
