"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.0052,1.0828,1.055,0.94252,0.84892,0.90121,0.97513,1.0018,0.86406,1.0053,1.0438,1.1663,1.0287,NA,0.93949,0.92519,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80898,NA,NA,NA,NA
"S_MS0006_02",1.06,1.0757,1.0936,1.0804,0.99413,0.7993,1.0316,1.0292,1.1234,1.0066,1.021,1.0642,1.0095,1.0641,1.0595,1.0314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96332,0.95616,NA,NA,NA,NA
"S_MS0008_01",0.93289,0.91476,1.0662,1.0867,1.1984,1.0417,NA,0.98465,0.9307,1.2182,1.0245,0.99456,NA,1.0528,0.93862,1.0405,NA,NA,NA,NA,NA,NA,NA,NA,1.0796,0.99704,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0761,0.91782,NA,NA,NA,NA
"S_MS0009_01",1.0074,1.0303,1.0624,1.0187,1.146,0.99529,0.92776,1.0853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,1.4137,NA,1.453,NA,NA,1.2086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8722,1.0707,0.97524,1.2346,1.2001,1.0498,0.93733,1.45,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8958,0.91473,NA,NA
"S_MS0021_01",0.94311,1.0466,0.82923,1.0508,0.91981,1.1081,1.0171,1.0007,0.99804,1.191,1.1338,1.3893,1.1929,0.76735,0.98998,NA,1.049,0.99448,0.80576,0.91998,0.91363,NA,0.69733,1.1132,0.99527,0.88309,1.0171,0.89135,0.985,1.0388
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77945,0.95272,0.9424,0.88727,0.85243,0.85618,0.92002,1.1341,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.086,0.83981,0.98702,1.133,0.94011,0.97728
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9897199999999999,1.0939766666666666,1.0212860000000001,1.1053533333333334,1.021452,0.96912,1.032038,1.02033,0.97905,1.105275,1.055775,1.15359,1.0770333333333333,0.9614166666666667,0.9818975000000001,0.99903,0.9002166666666666,1.0059666666666667,0.9078,1.0139500000000001,0.9887199999999999,0.95299,0.85156,1.2324333333333335,1.040058,0.9004833333333333,0.9666399999999999,0.9796933333333334,0.962555,1.00804
"Min",0.93289,0.91476,0.82923,0.94252,0.84892,0.7993,0.92776,0.98465,0.86406,1.0053,1.021,0.99456,1.0095,0.76735,0.93862,0.92519,0.77945,0.95272,0.80576,0.88727,0.85243,0.85618,0.69733,1.1132,0.96332,0.80898,0.8958,0.89135,0.94011,0.97728
"Q25",0.94311,1.034375,1.055,1.0267249999999999,0.91981,0.90121,0.97513,1.0007,0.91404,1.006275,1.023625,1.04679,1.0191,0.910075,0.9392725,0.978295,0.825825,0.9736,0.87408,0.903625,0.88303,0.904585,0.808675,1.12365,0.99527,0.85063,0.9414100000000001,0.9030400000000001,0.9513325,0.9926600000000001
