"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,0.86921,0.85161,0.94129,0.85146,0.89586,0.84992,1.1192,NA,0.90265,1.028,1.1108,1.1389,0.77215,0.78426,NA,NA,NA,NA,NA,NA,NA,NA,1.2893,0.87338,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1362,NA,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5357,1.1909,NA,NA,NA,NA
"S_MS0009_01",1.1327,1.2853,1.1967,1.2868,1.3284,1.0819,NA,1.1265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2899,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,NA,1.2347,1.414,1.2386,1.3479,NA,NA,0.89222,1.2664,1.1351,NA,1.5487,1.1377,NA,NA,NA,NA,1.2748,1.2253,1.1681,NA,1.3124,1.3704,NA,NA,1.6342,NA,NA,NA
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.106,1.0894,1.3587,NA,1.2076,1.4208,1.3607,1.2072,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99736,1.5074,0.99768,1.4831,0.99062
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",1.1327,1.2853,1.1002033333333332,1.1841366666666666,1.16943,1.0937533333333334,0.89586,0.98821,1.00571,1.2664,1.018875,1.028,1.32975,1.1383,0.77215,0.78426,1.106,1.0894,1.3167499999999999,1.2253,1.18785,1.4208,1.321,1.2888000000000002,1.3204,1.0205466666666667,1.5708000000000002,0.99768,1.4831,0.99062
"Min",1.1327,1.2853,0.86921,0.85161,0.94129,0.85146,0.89586,0.84992,0.89222,1.2664,0.90265,1.028,1.1108,1.1377,0.77215,0.78426,1.106,1.0894,1.2748,1.2253,1.1681,1.4208,1.2899,1.2072,1.1362,0.87338,1.5074,0.99768,1.4831,0.99062
"Q25",1.1327,1.2853,1.032955,1.069205,1.089945,0.96668,0.89586,0.919065,0.9489650000000001,1.2664,0.9607625,1.028,1.220275,1.138,0.77215,0.78426,1.106,1.0894,1.295775,1.2253,1.177975,1.4208,1.30115,1.248,1.21275,0.93537,1.5391,0.99768,1.4831,0.99062
"Q50",1.1327,1.2853,1.1967,1.2868,1.2386,1.0819,0.89586,0.98821,1.00571,1.2664,1.018875,1.028,1.32975,1.1383,0.77215,0.78426,1.106,1.0894,1.3167499999999999,1.2253,1.18785,1.4208,1.3124,1.2888000000000002,1.2893,0.99736,1.5708000000000002,0.99768,1.4831,0.99062
"Q75",1.1327,1.2853,1.2157,1.3504,1.2835,1.2149,0.89586,1.057355,1.062455,1.2664,1.0769875,1.028,1.439225,1.1386,0.77215,0.78426,1.106,1.0894,1.337725,1.2253,1.197725,1.4208,1.33655,1.3296000000000001,1.4125,1.09413,1.6025,0.99768,1.4831,0.99062
"Max",1.1327,1.2853,1.2347,1.414,1.3284,1.3479,0.89586,1.1265,1.1192,1.2664,1.1351,1.028,1.5487,1.1389,0.77215,0.78426,1.106,1.0894,1.3587,1.2253,1.2076,1.4208,1.3607,1.3704,1.5357,1.1909,1.6342,0.99768,1.4831,0.99062
"NAs",11.0,11.0,9.0,9.0,9.0,9.0,11.0,10.0,10.0,11.0,10.0,11.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,11.0,10.0,11.0,9.0,10.0,9.0,9.0,10.0,11.0,11.0,11.0
"NA%",91.67,91.67,75.0,75.0,75.0,75.0,91.67,83.33,83.33,91.67,83.33,91.67,83.33,83.33,91.67,91.67,91.67,91.67,83.33,91.67,83.33,91.67,75.0,83.33,75.0,75.0,83.33,91.67,91.67,91.67
"unique",1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0
