"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.90373,0.96564,0.99752,0.86257,1.0128,0.9284,0.92263,1.0242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.0339,1.0505,0.97626,0.9689,1.0527,1.0239,0.84181,1.0322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.0811,0.88382,0.88804,1.3547,1.1929,0.99035,1.0137,1.5683,NA,NA,NA,NA,NA,NA,NA,NA,1.0719,0.82719,0.76343,0.76032,1.2253,0.94406,1.0025,0.67148,NA,NA,0.61949,1.5307,NA,NA
"P_MS0019_01",0.95908,0.71037,0.79937,0.75518,0.8385,0.92189,0.86718,0.80909,0.91841,0.71994,0.8866,0.83737,0.88273,0.77058,0.85354,0.95294,NA,NA,NA,NA,NA,NA,NA,NA,1.1933,0.69559,NA,NA,NA,NA
"P_MS0021_01",0.9702,0.77111,0.79393,0.90596,0.70201,0.86723,0.77148,0.825,0.8664,0.86407,0.86442,0.87403,0.74654,0.82347,0.90764,0.91869,0.97574,0.8414,0.88257,0.83771,0.83025,0.82175,0.77998,0.69403,1.7136,0.55604,1.183,0.78956,0.60821,1.323
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.989602,0.8762880000000001,0.8910240000000001,0.969462,0.9597819999999999,0.946354,0.88336,1.051758,0.8924049999999999,0.7920050000000001,0.87551,0.8556999999999999,0.814635,0.7970250000000001,0.88059,0.9358150000000001,1.0238200000000002,0.834295,0.823,0.799015,1.027775,0.882905,0.89124,0.682755,1.4534500000000001,0.625815,0.9012450000000001,1.16013,0.60821,1.323
"Min",0.90373,0.71037,0.79393,0.75518,0.70201,0.86723,0.77148,0.80909,0.8664,0.71994,0.86442,0.83737,0.74654,0.77058,0.85354,0.91869,0.97574,0.82719,0.76343,0.76032,0.83025,0.82175,0.77998,0.67148,1.1933,0.55604,0.61949,0.78956,0.60821,1.323
"Q25",0.95908,0.77111,0.79937,0.86257,0.8385,0.92189,0.84181,0.825,0.8794024999999999,0.7559724999999999,0.869965,0.8465349999999999,0.7805875,0.7838025000000001,0.867065,0.9272525,0.9997800000000001,0.8307425,0.793215,0.7796675,0.9290125,0.8523275,0.83561,0.6771175,1.323375,0.5909275,0.7603675000000001,0.9748450000000001,0.60821,1.323
"Q50",0.9702,0.88382,0.88804,0.90596,1.0128,0.9284,0.86718,1.0242,0.8924049999999999,0.7920050000000001,0.87551,0.8556999999999999,0.814635,0.7970250000000001,0.88059,0.9358150000000001,1.0238200000000002,0.834295,0.823,0.799015,1.027775,0.882905,0.89124,0.682755,1.4534500000000001,0.625815,0.9012450000000001,1.16013,0.60821,1.323
"Q75",1.0339,0.96564,0.97626,0.9689,1.0527,0.99035,0.92263,1.0322,0.9054075,0.8280375,0.881055,0.864865,0.8486825,0.8102475,0.894115,0.9443775000000001,1.04786,0.8378475,0.852785,0.8183625,1.1265375000000002,0.9134825,0.94687,0.6883925,1.583525,0.6607025,1.0421225,1.345415,0.60821,1.323
"Max",1.0811,1.0505,0.99752,1.3547,1.1929,1.0239,1.0137,1.5683,0.91841,0.86407,0.8866,0.87403,0.88273,0.82347,0.90764,0.95294,1.0719,0.8414,0.88257,0.83771,1.2253,0.94406,1.0025,0.69403,1.7136,0.69559,1.183,1.5307,0.60821,1.323
"NAs",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.013789933748934396,0.027745544918058473,0.019090096521495112,0.04580216279609513,0.03833332655536172,0.012300597920426475,0.01817580199055877,0.06150321497938137,0.01838831184475617,0.05095765018620854,0.007841814203358844,0.012961267299149426,0.04815043626489797,0.018699438828478247,0.019127238431096125,0.012109203627819627,0.03399769403944922,0.00502399368033044,0.042122350955282606,0.02736149689801344,0.1396712669538728,0.04324311520346332,0.07867270047481525,0.007972628957878349,0.1839538291256803,0.04933837565729138,0.19923087113321572,0.26203255990429886,NaN,NaN
