"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,1.2828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3772,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,1.1611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71618,NA,NA,NA,NA
"P_MS0021_01",0.92303,NA,0.9455,NA,NA,NA,NA,NA,0.84014,NA,NA,1.0122,NA,NA,NA,NA,0.82465,NA,NA,NA,NA,NA,NA,NA,NA,0.49505,NA,NA,0.45219,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.605615,NaN,NaN,0.45219,NaN
"Min",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.49505,NaN,NaN,0.45219,NaN
"Q25",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.5503325,NaN,NaN,0.45219,NaN
"Q50",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.605615,NaN,NaN,0.45219,NaN
"Q75",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.6608975,NaN,NaN,0.45219,NaN
"Max",0.92303,NaN,0.9455,1.1611,NaN,NaN,1.2828,NaN,0.84014,NaN,NaN,1.0122,NaN,NaN,NaN,NaN,0.82465,NaN,NaN,NaN,NaN,NaN,1.3772,NaN,NaN,0.71618,NaN,NaN,0.45219,NaN
"NAs",4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,5.0
"NA%",80.0,100.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,60.0,100.0,100.0,80.0,100.0
"unique",1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07818126126189065,NaN,NaN,NaN,NaN
