"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,0.8036,NA,NA,NA,NA,NA,0.686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5471,1.5246,NA,0.76843,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.168,1.0508,NA,NA,1.0308,0.8436,NA,NA,NA,NA,1.0001,0.83093,1.0098,NA,1.5186,NA,1.1188,NA,0.97071,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.26235,0.83093,0.889115,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"Min",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.0001,0.83093,0.76843,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"Q25",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.1312250000000001,0.83093,0.8287724999999999,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"Q50",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.26235,0.83093,0.889115,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"Q75",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.393475,0.83093,0.9494575,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"Max",NaN,0.8036,NaN,NaN,NaN,NaN,NaN,0.686,NaN,1.168,1.0508,NaN,NaN,1.0308,0.8436,NaN,NaN,NaN,0.5471,1.5246,0.83093,1.0098,NaN,1.5186,NaN,1.1188,NaN,0.97071,NaN,NaN
"NAs",5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0
"NA%",100.0,80.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,100.0,100.0,80.0,80.0,100.0,100.0,100.0,80.0,60.0,80.0,60.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0
"unique",0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18543875336617208,NaN,0.08533718188749852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
