"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.89199,NA,0.79776,NA,0.76516,0.70722,0.57357,0.38312,NA,1.0095,0.89546,0.85689,0.9267,0.70244,0.59137,0.49522,NA,NA,NA,NA,NA,NA,NA,NA,0.98696,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,0.83484,NA,NA,0.68342,0.61815,NA,NA,0.94405,NA,0.82721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0114,0.80828,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,0.94185,NA,NA,NA,NA,NA,NA,NA,0.79968,NA,0.75776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1221,0.87812,NA,NA,NA,NA
"S_MS0009_01",1.0083,0.97518,0.96235,0.96875,0.84898,0.72643,0.57814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.076,0.9088,0.93868,0.9078,0.82255,NA,NA,0.48337,NA,NA,NA,NA,NA,NA,NA,NA,1.0015,0.96054,0.95357,0.8591,0.81266,NA,0.54002,0.36701,NA,NA,0.66925,1.4297,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9527,0.98508,0.9052,0.84528,0.8478,0.66542,0.55174,0.32401,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62498,1.4343,NA,NA
"S_MS0021_01",0.98381,0.95132,0.90955,1.0594,0.79898,0.66062,0.5895,0.38563,0.99365,1.0052,NA,0.77599,0.97221,0.78058,0.66016,0.52927,0.97526,0.97179,1.0002,0.97002,0.90414,0.61157,0.57792,0.32137,1.1461,0.91271,0.9071,1.0556,0.79541,1.272
