"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.82434,0.83803,0.81395,0.84648,0.86426,0.79223,0.83683,0.81823,0.84888,0.81244,0.8576,0.89892,0.75565,0.93468,0.83505,0.83818,NA,NA,NA,NA,NA,NA,NA,NA,0.85573,0.77748,NA,NA,NA,NA
"S_MS0006_02",0.86604,0.85766,0.82576,0.9059,0.85341,NA,0.81785,0.78265,0.83316,NA,0.86164,0.82426,NA,NA,NA,0.86192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94544,0.80945,NA,NA,NA,NA
"S_MS0008_01",0.8267,0.79702,0.74466,0.75196,0.77106,0.77743,NA,NA,0.83371,0.725,0.78692,NA,0.74468,0.77814,NA,0.76146,NA,NA,NA,NA,NA,NA,NA,NA,0.90889,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99823,0.79131,NA,NA,NA,NA
"S_MS0009_01",0.84284,0.98947,0.84695,NA,0.90376,0.82761,0.83609,0.90291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,0.9224,0.95677,0.92289,0.89423,0.90373,0.87551,NA,NA,NA,NA,NA,NA,NA,NA,0.92132,NA,0.78667,0.80342,0.91845,0.96104,0.98609,0.8087,NA,NA,NA,0.71422,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94795,0.86909,0.97068,0.88941,0.82706,0.89154,1.0509,0.8745,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60223,NA,NA
"S_MS0021_01",0.78188,0.87109,0.82014,0.80011,NA,0.91394,0.85986,0.82108,0.84546,0.84238,0.7687,0.79477,0.75943,0.78188,0.87839,0.82793,0.87289,0.80589,NA,0.78995,0.80952,0.8038,0.88306,0.69742,1.1203,0.71107,1.0911,NA,0.78268,0.59157
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97231,0.94794,0.93611,0.88908,0.90717,0.87355,0.98947,0.83825,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83991,NA,0.70013,1.1282,0.67096
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.82836,0.8706539999999998,0.8289766666666667,0.852244,0.8630760000000001,0.8410879999999998,0.8508720000000001,0.840076,0.8403025,0.7932733333333334,0.818715,0.8393166666666666,0.7532533333333333,0.8315666666666667,0.8567199999999999,0.8223725,0.9286175000000001,0.8743066666666667,0.89782,0.842965,0.86555,0.8824825000000001,0.9773799999999999,0.8047175,0.9657180000000001,0.785844,1.0911,0.6721933333333334,0.9554400000000001,0.631265
"Min",0.78188,0.79702,0.74466,0.75196,0.77106,0.77743,0.81785,0.78265,0.83316,0.725,0.7687,0.79477,0.74468,0.77814,0.83505,0.76146,0.87289,0.80589,0.78667,0.78995,0.80952,0.8038,0.88306,0.69742,0.85573,0.71107,1.0911,0.60223,0.78268,0.59157
"Q25",0.82434,0.83803,0.8154974999999999,0.80011,0.85341,0.79223,0.83609,0.81823,0.8335724999999999,0.7687200000000001,0.782365,0.809515,0.750165,0.7800100000000001,0.845885,0.8113125,0.9092125,0.8374900000000001,0.86139,0.8000525,0.822675,0.8561125,0.9603325,0.78088,0.90889,0.77748,1.0911,0.6511800000000001,0.86906,0.6114175000000001
