"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.92222,1.0899,1.2895,NA,0.5078,1.2783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.8917,NA,0.72011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0838,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,0.82079,0.85749,NA,NA,NA,0.81128,NA,1.0046,0.63918,NA,NA,0.82648,1.6349,1.9635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,0.76629,NA,NA,NA,NA,0.81646,NA,NA,0.94513,NA,NA,0.8213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.92222,0.9908000000000001,1.055145,0.7888,0.6370450000000001,1.2783,NaN,0.81128,NaN,0.91053,0.63918,NaN,0.94513,0.82648,1.6349,1.3924,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Min",0.92222,0.8917,0.82079,0.72011,0.5078,1.2783,NaN,0.81128,NaN,0.81646,0.63918,NaN,0.94513,0.82648,1.6349,0.8213,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q25",0.92222,0.94125,0.9379675000000001,0.754455,0.5724225000000001,1.2783,NaN,0.81128,NaN,0.8634949999999999,0.63918,NaN,0.94513,0.82648,1.6349,1.1068500000000001,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q50",0.92222,0.9908000000000001,1.055145,0.7888,0.6370450000000001,1.2783,NaN,0.81128,NaN,0.91053,0.63918,NaN,0.94513,0.82648,1.6349,1.3924,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Q75",0.92222,1.04035,1.1723225,0.823145,0.7016675,1.2783,NaN,0.81128,NaN,0.957565,0.63918,NaN,0.94513,0.82648,1.6349,1.67795,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Max",0.92222,1.0899,1.2895,0.85749,0.76629,1.2783,NaN,0.81128,NaN,1.0046,0.63918,NaN,0.94513,0.82648,1.6349,1.9635,NaN,NaN,NaN,NaN,NaN,NaN,1.0838,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"NAs",4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"NA%",80.0,60.0,60.0,60.0,60.0,80.0,100.0,80.0,100.0,60.0,80.0,100.0,80.0,80.0,80.0,60.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"unique",1.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"error",NaN,0.07007428201558688,0.16571400970497335,0.04857116479970393,0.09139001593445534,NaN,NaN,NaN,NaN,0.06651753490621852,NaN,NaN,NaN,NaN,NaN,0.4038286827356373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
