"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,0.68005,0.76277,NA,0.91604,NA,0.79509,0.81775,NA,NA,0.86896,NA,0.76236,NA,0.70684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0679,1.0149,NA,NA,NA,NA
"S_MS0008_01",0.7781,0.67065,0.65093,0.72166,0.61498,0.66793,NA,0.70727,0.81148,0.63123,0.66558,0.66519,0.58652,0.70266,0.6649,0.67756,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88285,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78721,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,0.6175,0.58122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.73993,0.53724,NA,NA,NA,NA,1.0328,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0619,0.86815,NA,0.71383,1.1419,0.67276,1.1192,1.4071,NA,NA,0.55589,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81011,0.67998,1.2108,1.148,0.93783,0.74074,0.79342,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5755,1.0553,NA,NA
"S_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5306,NA,0.56629,0.5545,0.60109,NA,NA,0.70094,NA,NA,NA,0.77031,NA,0.8748,0.61043,NA,NA,NA,NA,0.87463,0.40934
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2073,NA,0.83722,NA,NA,0.82834,NA,1.0818,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.75212,0.99627,0.63528,0.96032,0.93262,0.95743
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.759015,0.603945,0.66549,0.742215,0.61624,0.72173,1.0328,0.75118,0.814615,0.580915,0.66558,0.7001466666666666,0.5705100000000001,0.6887033333333333,0.6649,0.6922,0.9900466666666667,0.8391299999999999,0.7585999999999999,0.962315,1.0200699999999998,0.8129766666666667,0.91158,0.9731875000000001,0.91001,0.9203075,0.58889,1.0078099999999999,0.903625,0.683385
"Min",0.73993,0.53724,0.65093,0.72166,0.61498,0.58122,1.0328,0.70727,0.81148,0.5306,0.66558,0.56629,0.5545,0.60109,0.6649,0.67756,0.70094,0.81011,0.67998,0.71383,0.77031,0.67276,0.74074,0.61043,0.75212,0.78721,0.55589,0.96032,0.87463,0.40934
"Q25",0.7494725,0.5705925000000001,0.65821,0.7319374999999999,0.61561,0.624575,1.0328,0.729225,0.8130474999999999,0.5557574999999999,0.66558,0.61574,0.562505,0.651875,0.6649,0.68488,0.8814200000000001,0.82462,0.71929,0.8380725,0.956105,0.75055,0.80777,0.7476725,0.8310649999999999,0.85894,0.5656950000000001,0.984065,0.8891275000000001,0.5463625
"Q50",0.759015,0.603945,0.66549,0.742215,0.61624,0.66793,1.0328,0.75118,0.814615,0.580915,0.66558,0.66519,0.5705100000000001,0.70266,0.6649,0.6922,1.0619,0.8391299999999999,0.7585999999999999,0.962315,1.1419,0.82834,0.8748,0.93761,0.91001,0.93956,0.5755,1.0078099999999999,0.903625,0.683385
"Q75",0.7685575,0.6372975,0.6727700000000001,0.7524925,0.61687,0.7919849999999999,1.0328,0.7731349999999999,0.8161824999999999,0.6060725,0.66558,0.767075,0.578515,0.73251,0.6649,0.69952,1.1346,0.85364,0.79791,1.0865575,1.14495,0.883085,0.997,1.163125,0.9889550000000001,1.0009275,0.60539,1.031555,0.9181225,0.8204075
"Max",0.7781,0.67065,0.68005,0.76277,0.6175,0.91604,1.0328,0.79509,0.81775,0.63123,0.66558,0.86896,0.58652,0.76236,0.6649,0.70684,1.2073,0.86815,0.83722,1.2108,1.148,0.93783,1.1192,1.4071,1.0679,1.0149,0.63528,1.0553,0.93262,0.95743
"NAs",10.0,10.0,10.0,10.0,10.0,9.0,11.0,10.0,10.0,10.0,11.0,9.0,10.0,9.0,11.0,10.0,9.0,10.0,10.0,10.0,9.0,9.0,9.0,8.0,10.0,8.0,9.0,10.0,10.0,10.0
"NA%",83.33,83.33,83.33,83.33,83.33,75.0,91.67,83.33,83.33,83.33,91.67,75.0,83.33,75.0,91.67,83.33,75.0,83.33,83.33,83.33,75.0,75.0,75.0,66.67,83.33,66.67,75.0,83.33,83.33,83.33
"unique",2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0
"error",0.013495132918945272,0.04716755783904863,0.010295474734076144,0.014534579887289477,0.0008909545442950773,0.0579242207064061,NaN,0.031049058761901303,0.0022167797590198256,0.03557807769540114,NaN,0.051444423770094234,0.011320779566796644,0.027178616253986914,NaN,0.010352043276571046,0.08690498549395026,0.020520238790033604,0.05559273513688634,0.1757054285231393,0.07210666920919619,0.04440038817814965,0.06396402565331373,0.08708067268762436,0.11164508968154402,0.026550286907975836,0.01378470206827521,0.03358050103854913,0.02050256112050394,0.1937790778502674
