"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.99665,1.6832,0.73886,1.8394,0.95397,1.0028,1.4853,1.2558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.90972,1.11,0.67015,2.0477,0.79746,0.7296,1.27,0.50143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.92082,1.0183,0.87581,NA,NA,NA,NA,0.97307,NA,NA,NA,NA,NA,NA,NA,NA,0.96806,1.1249,NA,NA,1.1783,1.1285,1.2346,NA,NA,NA,5.2327,NA,NA,NA
"P_MS0019_01",1.3034,1.3049,1.0095,1.4261,0.95189,0.37807,1.0159,1.0433,1.009,0.88184,1.036,1.2461,1.1504,0.98329,1.1893,1.1451,NA,NA,NA,NA,NA,NA,NA,NA,1.2109,0.83758,NA,NA,NA,NA
"P_MS0021_01",1.1417,1.2214,0.39961,1.0591,0.81669,0.54533,0.9393,0.89019,1.3241,1.1967,0.95811,0.77647,1.0762,1.011,1.0649,0.93369,NA,1.5167,0.68462,1.0625,NA,NA,1.0344,0.84275,1.2085,0.74762,NA,0.52715,1.1997,0.79762
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.054458,1.26756,0.7387859999999999,1.593075,0.8800025,0.6639499999999999,1.1776250000000001,0.9327580000000001,1.16655,1.0392700000000001,0.997055,1.011285,1.1133000000000002,0.997145,1.1271,1.039395,0.96806,1.3208,0.68462,1.0625,1.1783,1.1285,1.1345,0.84275,1.2097,0.7926,5.2327,0.52715,1.1997,0.79762
"Min",0.90972,1.0183,0.39961,1.0591,0.79746,0.37807,0.9393,0.50143,1.009,0.88184,0.95811,0.77647,1.0762,0.98329,1.0649,0.93369,0.96806,1.1249,0.68462,1.0625,1.1783,1.1285,1.0344,0.84275,1.2085,0.74762,5.2327,0.52715,1.1997,0.79762
"Q25",0.92082,1.11,0.67015,1.33435,0.8118825000000001,0.503515,0.99675,0.89019,1.087775,0.960555,0.9775825,0.8938775000000001,1.0947500000000001,0.9902175,1.096,0.9865425000000001,0.96806,1.22285,0.68462,1.0625,1.1783,1.1285,1.08445,0.84275,1.2090999999999998,0.77011,5.2327,0.52715,1.1997,0.79762
"Q50",0.99665,1.2214,0.73886,1.63275,0.88429,0.637465,1.14295,0.97307,1.16655,1.0392700000000001,0.997055,1.011285,1.1133000000000002,0.997145,1.1271,1.039395,0.96806,1.3208,0.68462,1.0625,1.1783,1.1285,1.1345,0.84275,1.2097,0.7926,5.2327,0.52715,1.1997,0.79762
"Q75",1.1417,1.3049,0.87581,1.891475,0.95241,0.7979,1.323825,1.0433,1.245325,1.117985,1.0165275,1.1286924999999999,1.13185,1.0040725,1.1582,1.0922475,0.96806,1.41875,0.68462,1.0625,1.1783,1.1285,1.18455,0.84275,1.2103000000000002,0.81509,5.2327,0.52715,1.1997,0.79762
"Max",1.3034,1.6832,1.0095,2.0477,0.95397,1.0028,1.4853,1.2558,1.3241,1.1967,1.036,1.2461,1.1504,1.011,1.1893,1.1451,0.96806,1.5167,0.68462,1.0625,1.1783,1.1285,1.2346,0.84275,1.2109,0.83758,5.2327,0.52715,1.1997,0.79762
"NAs",0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0
"NA%",0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,60.0,80.0,80.0,80.0,80.0
"unique",5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
"error",0.033426524569568995,0.051306659606721615,0.04602313671622134,0.10995925831681173,0.021144710072793622,0.06691526417168706,0.06227473195111589,0.05532238272887384,0.11140467337594062,0.11131982056219823,0.027538273593310097,0.16603927882431915,0.026233661582020926,0.009796964453339581,0.04398204178980328,0.074744722305324,NaN,0.13852221843444462,NaN,NaN,NaN,NaN,0.07078138879677338,NaN,0.0008485281374239206,0.03180566301777092,NaN,NaN,NaN,NaN
