"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,0.9277,NA,0.85127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59511,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.90866,0.77314,0.79268,1.1605,NA,0.62546,NA,0.89757,0.86549,0.94025,0.8424,0.81714,NA,0.66611,0.54951,0.96394,0.87279,0.86781,NA,0.86361,0.74322,0.63499,NA,NA,0.67206,NA,NA,NA,0.99241
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,0.91818,0.77314,0.821975,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,0.95602,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"Min",NaN,0.90866,0.77314,0.79268,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,0.81714,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"Q25",NaN,0.9134199999999999,0.77314,0.8073275000000001,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,0.8865799999999999,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"Q50",NaN,0.91818,0.77314,0.821975,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,0.95602,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"Q75",NaN,0.9229400000000001,0.77314,0.8366225,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,1.02546,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"Max",NaN,0.9277,0.77314,0.85127,1.1605,NaN,0.62546,NaN,0.89757,0.86549,0.94025,0.8424,1.0949,NaN,0.66611,0.54951,0.96394,0.87279,0.86781,NaN,0.86361,0.74322,0.63499,NaN,NaN,0.67206,NaN,0.59511,NaN,0.99241
"NAs",5.0,3.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0
"NA%",100.0,60.0,80.0,60.0,80.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,80.0,100.0,100.0,80.0,100.0,80.0,100.0,80.0
"unique",0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
"error",NaN,0.006731656556895914,NaN,0.02071469315485988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09820298977118772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
