"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,0.76892,1.104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.94623,0.84726,NA,1.2517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.77558,0.77962,0.76555,NA,1.0113,1.0328,1.0648,1.2106,NA,NA,NA,NA,NA,NA,NA,NA,0.98779,NA,1.4348,NA,1.1203,NA,NA,0.88452,NA,NA,0.77808,1.2398,NA,NA
"P_MS0019_01",0.88898,1.3591,NA,1.0982,0.8712,1.0879,0.71166,0.81844,NA,NA,1.1839,0.93779,0.89566,NA,0.97055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,1.3657,NA,NA,0.8352,NA,NA,NA,NA,NA,NA,NA,0.93742,1.0439,NA,NA,NA,NA,NA,NA,1.4264,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.8702633333333334,0.9953266666666666,0.76555,1.17495,0.94125,0.9632066666666667,0.9601533333333334,1.1315799999999998,NaN,NaN,1.00955,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,1.18611,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,1.1022399999999999,1.2398,NaN,NaN
"Min",0.77558,0.77962,0.76555,1.0982,0.8712,0.76892,0.71166,0.81844,NaN,NaN,0.8352,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,0.93742,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,0.77808,1.2398,NaN,NaN
"Q25",0.83228,0.8134399999999999,0.76555,1.1365750000000001,0.9062250000000001,0.90086,0.88823,1.0145199999999999,NaN,NaN,0.9223750000000001,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,1.061765,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,0.9401599999999999,1.2398,NaN,NaN
"Q50",0.88898,0.84726,0.76555,1.17495,0.94125,1.0328,1.0648,1.2106,NaN,NaN,1.00955,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,1.18611,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,1.1022399999999999,1.2398,NaN,NaN
"Q75",0.917605,1.10318,0.76555,1.213325,0.976275,1.0603500000000001,1.0844,1.28815,NaN,NaN,1.096725,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,1.3104550000000001,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,1.2643199999999999,1.2398,NaN,NaN
"Max",0.94623,1.3591,0.76555,1.2517,1.0113,1.0879,1.104,1.3657,NaN,NaN,1.1839,0.93779,0.89566,NaN,0.97055,NaN,0.98779,NaN,1.4348,1.0439,1.1203,NaN,NaN,0.88452,NaN,NaN,1.4264,1.2398,NaN,NaN
"NAs",2.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0
"NA%",40.0,40.0,80.0,60.0,60.0,40.0,40.0,40.0,100.0,100.0,60.0,80.0,80.0,100.0,80.0,100.0,80.0,100.0,60.0,80.0,80.0,100.0,100.0,80.0,100.0,100.0,60.0,80.0,100.0,100.0
"unique",3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
"error",0.028950323032804027,0.10561569271726691,NaN,0.05427044545606752,0.049532830022117696,0.05683258468063441,0.0720307515604993,0.09401920442122448,NaN,NaN,0.12328406729987453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.17585038541328252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2292157341894312,NaN,NaN,NaN
