"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,0.91115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1967,0.83873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.97912,NA,NA,NA,NA
"S_MS0006_02",1.5124,0.93853,1.3014,1.0614,1.2149,1.5307,1.3437,1.3247,1.3404,1.5996,NA,1.163,1.0995,1.1481,1.2437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0265,0.77473,NA,NA,NA,NA
"S_MS0008_01",NA,1.3566,NA,NA,NA,NA,NA,1.2891,0.91108,1.0479,1.0868,1.1339,NA,1.2065,0.9511,1.1895,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91646,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2725,0.90684,NA,NA,NA,NA
"S_MS0009_01",0.89366,1.0859,1.038,0.93374,1.0527,0.94697,NA,1.0976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.85173,0.84791,0.6569,0.88784,0.81838,0.92529,0.91702,1.0022,NA,NA,NA,NA,NA,NA,NA,NA,1.1847,0.9457,0.81173,1.0093,0.85186,1.2187,1.016,0.78473,NA,NA,1.0941,0.96337,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0683,1.0029,0.81451,0.8617,0.99094,1.0058,0.78205,0.95873,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99359,0.88382,NA,NA
"S_MS0021_01",0.95138,0.80469,0.90554,1.0226,0.81461,0.92184,0.88373,0.82384,0.82785,1.1015,1.0429,0.93849,0.81179,0.79996,0.88839,0.76163,0.97359,0.877,0.83017,0.79585,0.91296,0.84413,0.77394,0.96988,1.1088,0.72259,1.0525,0.82876,0.83894,1.1707
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2784,0.72513,1.0547,1.0554,1.1861,0.87442,1.0191,0.83802,NA,NA,NA,NA,NA,NA
