"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,1.2462,0.95043,1.3354,0.88529,NA,0.88203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",1.1433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,0.84989,0.90388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0231,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,0.81178,NA,NA,NA,NA,NA,NA,NA,NA,0.953,0.9345,NA,NA,0.91015,NA,NA,NA,NA,NA,NA,NA,NA,0.88387,1.0887,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,0.85777,NA,NA,NA,NA,NA,NA,NA,NA,0.91247,NA,0.88458,0.92028,NA,NA,NA,NA,NA,NA,0.69854,0.64393,NA,NA,1.8908,NA,1.6779,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.1433,NaN,1.0289899999999998,0.9041,1.3354,0.8675900000000001,0.90388,0.88203,NaN,NaN,NaN,0.953,0.923485,NaN,0.88458,0.915215,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"Min",1.1433,NaN,0.81178,0.85777,1.3354,0.84989,0.90388,0.88203,NaN,NaN,NaN,0.953,0.91247,NaN,0.88458,0.91015,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"Q25",1.1433,NaN,0.920385,0.880935,1.3354,0.85874,0.90388,0.88203,NaN,NaN,NaN,0.953,0.9179775,NaN,0.88458,0.9126825000000001,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"Q50",1.1433,NaN,1.0289899999999998,0.9041,1.3354,0.8675900000000001,0.90388,0.88203,NaN,NaN,NaN,0.953,0.923485,NaN,0.88458,0.915215,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"Q75",1.1433,NaN,1.137595,0.927265,1.3354,0.8764400000000001,0.90388,0.88203,NaN,NaN,NaN,0.953,0.9289925,NaN,0.88458,0.9177474999999999,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"Max",1.1433,NaN,1.2462,0.95043,1.3354,0.88529,0.90388,0.88203,NaN,NaN,NaN,0.953,0.9345,NaN,0.88458,0.92028,NaN,NaN,NaN,NaN,1.0231,NaN,0.69854,0.64393,0.88387,1.0887,1.8908,NaN,1.6779,NaN
"NAs",4.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0
"NA%",80.0,100.0,60.0,60.0,80.0,60.0,80.0,80.0,100.0,100.0,100.0,80.0,60.0,100.0,80.0,60.0,100.0,100.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,100.0
"unique",1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
"error",NaN,NaN,0.15359066394153,0.032760257172372735,NaN,0.012515790027001886,NaN,NaN,NaN,NaN,NaN,NaN,0.007788781194769819,NaN,NaN,0.0035814958467098533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
