"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.99818,0.79722,NA,NA,0.82263,NA,1.0369,0.78335,NA,NA,NA,NA,NA,NA,NA,NA,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,NA,NA,1.2977,0.84751,NA,NA
"P_MS0019_01",0.88246,0.76067,0.90977,0.88291,0.80418,0.98627,0.9404,0.86398,NA,1.2283,NA,1.2136,1.0002,0.85044,0.98043,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76807,NA,NA,NA,NA,NA
"P_MS0021_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1792,NA,NA,NA,1.0553,NA,1.4087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.94032,0.778945,0.90977,0.88291,0.8134049999999999,0.98627,0.98865,0.823665,NaN,1.7037499999999999,NaN,1.2136,1.0002,0.9528699999999999,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"Min",0.88246,0.76067,0.90977,0.88291,0.80418,0.98627,0.9404,0.78335,NaN,1.2283,NaN,1.2136,1.0002,0.85044,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"Q25",0.91139,0.7698075,0.90977,0.88291,0.8087925,0.98627,0.9645250000000001,0.8035075,NaN,1.466025,NaN,1.2136,1.0002,0.901655,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"Q50",0.94032,0.778945,0.90977,0.88291,0.8134049999999999,0.98627,0.98865,0.823665,NaN,1.7037499999999999,NaN,1.2136,1.0002,0.9528699999999999,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"Q75",0.96925,0.7880825,0.90977,0.88291,0.8180175,0.98627,1.012775,0.8438225,NaN,1.9414749999999998,NaN,1.2136,1.0002,1.004085,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"Max",0.99818,0.79722,0.90977,0.88291,0.82263,0.98627,1.0369,0.86398,NaN,2.1792,NaN,1.2136,1.0002,1.0553,0.98043,1.4087,0.77239,0.91724,1.054,1.1148,0.89022,0.88712,0.9562,1.243,0.76807,NaN,1.2977,0.84751,NaN,NaN
"NAs",3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
"NA%",60.0,60.0,80.0,80.0,60.0,80.0,60.0,60.0,100.0,60.0,100.0,80.0,80.0,60.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,100.0,80.0,80.0,100.0,100.0
"unique",2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
"error",0.04091319835945362,0.012922376426184184,NaN,NaN,0.0065230600564458886,NaN,0.03411790219225089,0.028507009883535654,NaN,0.33619391911514396,NaN,NaN,NaN,0.07242894759693805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
