"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,0.73341,NA,0.80142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,1.3149,1.3764,1.1121,NA,1.0277,1.1564,0.65311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",1.2694,NA,NA,0.73336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66752,0.67995,0.6771,0.60359,0.64704,0.78382,0.37838,0.44976,NA,NA,NA,0.76149,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,0.70743,0.68273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0022,NA,NA,NA,NA,NA
"P_MS0021_01",NA,0.66625,NA,NA,1.6668,0.76527,NA,NA,NA,0.92157,1.0829,NA,0.98942,0.93002,1.1129,1.3979,1.2029,NA,1.213,NA,NA,NA,0.77897,NA,NA,NA,0.80201,1.0486,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",1.2694,0.990575,1.3764,0.8596233333333334,1.6668,0.8647966666666668,1.1564,0.65311,0.70743,0.8021499999999999,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,0.9352100000000001,0.67995,0.9450500000000001,0.60359,0.64704,0.78382,0.578675,0.44976,1.0022,NaN,0.80201,0.905045,NaN,NaN
"Min",1.2694,0.66625,1.3764,0.73336,1.6668,0.76527,1.1564,0.65311,0.70743,0.68273,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,0.66752,0.67995,0.6771,0.60359,0.64704,0.78382,0.37838,0.44976,1.0022,NaN,0.80201,0.76149,NaN,NaN
"Q25",1.2694,0.8284125,1.3764,0.733385,1.6668,0.783345,1.1564,0.65311,0.70743,0.74244,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,0.801365,0.67995,0.811075,0.60359,0.64704,0.78382,0.4785275,0.44976,1.0022,NaN,0.80201,0.8332674999999999,NaN,NaN
"Q50",1.2694,0.990575,1.3764,0.73341,1.6668,0.80142,1.1564,0.65311,0.70743,0.8021499999999999,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,0.9352100000000001,0.67995,0.9450500000000001,0.60359,0.64704,0.78382,0.578675,0.44976,1.0022,NaN,0.80201,0.905045,NaN,NaN
"Q75",1.2694,1.1527375,1.3764,0.922755,1.6668,0.91456,1.1564,0.65311,0.70743,0.86186,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,1.069055,0.67995,1.0790250000000001,0.60359,0.64704,0.78382,0.6788225,0.44976,1.0022,NaN,0.80201,0.9768224999999999,NaN,NaN
"Max",1.2694,1.3149,1.3764,1.1121,1.6668,1.0277,1.1564,0.65311,0.70743,0.92157,1.0829,NaN,0.98942,0.93002,1.1129,1.3979,1.2029,0.67995,1.213,0.60359,0.64704,0.78382,0.77897,0.44976,1.0022,NaN,0.80201,1.0486,NaN,NaN
"NAs",4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,5.0
"NA%",80.0,60.0,80.0,40.0,80.0,40.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,80.0,80.0,80.0,60.0,80.0,60.0,80.0,80.0,80.0,60.0,80.0,80.0,100.0,80.0,60.0,100.0,100.0
"unique",1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
"error",NaN,0.229332406808327,NaN,0.07288373620845535,NaN,0.047410532858489646,NaN,NaN,NaN,0.08444269180929752,NaN,NaN,NaN,NaN,NaN,NaN,0.18928541425582693,NaN,0.18946926201893544,NaN,NaN,NaN,0.14162995273775955,NaN,NaN,NaN,NaN,0.10150871397323483,NaN,NaN
