"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",0.96529,0.91685,1.037,0.97798,1.0392,1.0955,0.88877,1.0054,1.0204,1.0142,0.97935,1.0547,1.0005,0.92262,0.99839,1.0029,NA,NA,NA,NA,NA,NA,NA,NA,0.81199,1.0257,NA,NA,NA,NA
"S_MS0006_02",1.0103,NA,1.0323,NA,1.1082,1.0086,0.95421,1.0059,0.97524,1.0389,1.0419,1.0034,0.95003,0.99993,1.0784,0.96631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84642,0.95594,NA,NA,NA,NA
"S_MS0008_01",0.97402,0.53854,0.98022,1.2831,0.85552,0.97567,NA,0.92501,0.89826,1.8096,1.1942,1.8147,0.95158,1.1181,1.3258,1.2992,NA,NA,NA,NA,NA,NA,NA,NA,0.79662,0.95822,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89491,0.9509,NA,NA,NA,NA
"S_MS0009_01",0.86496,1.2595,0.92447,0.92116,0.87213,0.94735,0.93529,0.99971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",0.84558,0.98949,1.0313,1.001,1.0216,0.99627,1.0078,1.0051,NA,NA,NA,NA,NA,NA,NA,NA,0.96581,0.96284,0.89527,NA,0.97609,1.0068,0.9557,0.97885,NA,NA,1.367,0.78696,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98298,0.98615,0.86999,1.0435,0.96571,0.98133,0.86248,0.99868,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4249,0.81097,NA,NA
"S_MS0021_01",0.90955,0.93694,0.93581,0.88655,0.88964,NA,0.92875,0.91788,0.90187,0.93848,0.92088,0.94355,0.92202,0.93178,0.91136,0.91896,0.86627,0.91924,0.94534,0.938,0.9767,0.90195,0.97568,0.97146,0.9108,0.95882,1.1017,0.7397,1.1941,0.68619
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87918,0.92403,0.91235,0.90283,0.9029,0.87233,1.0015,0.91742,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80534,0.93688,1.1985,0.68017,1.1637,0.794
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",0.9282833333333333,0.9282640000000001,0.9901833333333334,1.013958,0.9643816666666667,1.004678,0.9429639999999999,0.9765,0.9489425,1.200295,1.0340825,1.2040875,0.9560325,0.9931075,1.0784875,1.0468425,0.9235599999999999,0.948065,0.9057375,0.9614433333333334,0.9553499999999999,0.9406025,0.94884,0.9666025,0.8443466666666667,0.96441,1.273025,0.75445,1.1789,0.740095
"Min",0.84558,0.53854,0.92447,0.88655,0.85552,0.94735,0.88877,0.91788,0.89826,0.93848,0.92088,0.94355,0.92202,0.92262,0.91136,0.91896,0.86627,0.91924,0.86999,0.90283,0.9029,0.87233,0.86248,0.91742,0.79662,0.93688,1.1017,0.68017,1.1637,0.68619
"Q25",0.8761074999999999,0.91685,0.9469125,0.92116,0.8765075,0.97567,0.92875,0.943685,0.9009675,0.9952700000000001,0.9647325,0.9884375000000001,0.9430275,0.9294900000000001,0.9766325,0.9544725000000001,0.8759525,0.9228325,0.88895,0.920415,0.9500074999999999,0.8945449999999999,0.932395,0.95795,0.8070024999999998,0.95216,1.1743,0.7248175,1.1713,0.7131425
"Q50",0.9374199999999999,0.93694,1.00576,0.97798,0.95562,0.99627,0.93529,1.002405,0.938555,1.0265499999999999,1.010625,1.02905,0.950805,0.965855,1.038395,0.984605,0.922495,0.943435,0.90381,0.938,0.9709,0.94164,0.9656899999999999,0.975155,0.829205,0.9570799999999999,1.28275,0.7633300000000001,1.1789,0.740095
