"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",1.4257,1.1955,1.3064,1.2315,1.7145,1.1729,1.295,1.1536,1.4804,1.0717,NA,0.99397,1.195,1.2413,0.83784,1.2206,NA,NA,NA,NA,NA,NA,NA,NA,1.4059,1.1038,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2177,0.83153,NA,NA,NA,NA
"S_MS0008_01",NA,0.84501,0.89028,1.1708,1.6178,0.73198,NA,0.75975,NA,0.7909,0.66867,0.92163,0.93582,0.69635,NA,0.90218,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56822,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6081,0.73585,NA,NA,NA,NA
"S_MS0009_01",0.87138,0.94952,0.93157,1.0328,1.1833,NA,1.5274,1.0842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",1.5276,1.8165,1.5144,NA,1.3363,1.6769,1.3285,1.4946,NA,NA,NA,NA,NA,NA,NA,NA,1.3302,NA,1.3926,1.5952,1.6139,1.4323,NA,1.3893,NA,NA,1.9628,NA,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9068,0.77098,0.96969,1.214,0.92861,0.93809,0.92855,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5125,0.55337,NA,NA
"S_MS0021_01",0.86772,0.90962,0.7793,0.99569,0.77171,0.96031,0.87165,0.93512,1.088,0.82667,0.96842,0.94633,1.0144,0.734,0.69283,0.92697,0.95176,0.88732,0.83413,0.95192,1.0022,0.87402,0.91201,0.90872,1.4822,0.82798,1.3526,0.76949,1.2778,1.0206
