"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6794,NA,NA,NA,NA,1.4277,NA,1.0223,NA,NA,NA,NA,NA,NA
"P_MS0019_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",NA,1.6565,NA,1.6488,NA,1.4455,NA,NA,1.202,NA,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.3456,1.3404,NA,1.3978,NA,NA,NA,NA,NA,NA,1.0905,NA,NA,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.5125,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"Min",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.3456,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"Q25",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.42905,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"Q50",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.5125,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"Q75",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.59595,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"Max",NaN,1.6565,NaN,1.6488,NaN,1.4455,NaN,NaN,1.202,NaN,1.3412,1.5747,1.1408,1.2113,1.5556,1.2219,1.6794,1.3404,NaN,1.3978,NaN,1.4277,NaN,1.0223,NaN,NaN,1.0905,NaN,NaN,NaN
"NAs",5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0
"NA%",100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,60.0,80.0,100.0,80.0,100.0,80.0,100.0,80.0,100.0,100.0,80.0,100.0,100.0,100.0
"unique",0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
"error",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11801612178003482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
