"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"S_MS0006_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0678,1.1294,NA,1.2666,NA,NA,1.2115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_02",NA,NA,NA,1.0512,1.0535,NA,NA,NA,NA,1.072,1.1659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0006_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3285,NA,NA,NA,NA
"S_MS0008_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0008_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_01",NA,NA,NA,NA,NA,1.115,NA,1.1003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3416,NA,NA
"S_MS0016_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0568,NA,0.95277,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0016_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_01",NA,1.1329,NA,NA,NA,1.125,NA,NA,NA,NA,NA,NA,NA,NA,1.1199,1.1052,NA,NA,NA,NA,1.2508,NA,NA,1.0475,NA,NA,NA,NA,NA,0.31943
"S_MS0021_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2246,0.98532,1.0894,NA,NA,NA,NA,NA,NA,NA
"S_MS0021_03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0276,NA,2.9361,NA,3.3465,NA
"N",12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
"Mean",NaN,1.1329,NaN,1.0512,1.0535,1.12,NaN,1.1003,NaN,1.0699,1.14765,NaN,1.20885,NaN,1.1199,1.15835,NaN,NaN,NaN,1.0568,1.2376999999999998,0.9690449999999999,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
"Min",NaN,1.1329,NaN,1.0512,1.0535,1.115,NaN,1.1003,NaN,1.0678,1.1294,NaN,1.1511,NaN,1.1199,1.1052,NaN,NaN,NaN,1.0568,1.2246,0.95277,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
"Q25",NaN,1.1329,NaN,1.0512,1.0535,1.1175,NaN,1.1003,NaN,1.06885,1.138525,NaN,1.179975,NaN,1.1199,1.131775,NaN,NaN,NaN,1.0568,1.23115,0.9609075,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
"Q50",NaN,1.1329,NaN,1.0512,1.0535,1.12,NaN,1.1003,NaN,1.0699,1.14765,NaN,1.20885,NaN,1.1199,1.15835,NaN,NaN,NaN,1.0568,1.2376999999999998,0.9690449999999999,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
"Q75",NaN,1.1329,NaN,1.0512,1.0535,1.1225,NaN,1.1003,NaN,1.07095,1.156775,NaN,1.237725,NaN,1.1199,1.184925,NaN,NaN,NaN,1.0568,1.2442499999999999,0.9771825000000001,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
"Max",NaN,1.1329,NaN,1.0512,1.0535,1.125,NaN,1.1003,NaN,1.072,1.1659,NaN,1.2666,NaN,1.1199,1.2115,NaN,NaN,NaN,1.0568,1.2508,0.98532,1.0894,1.0475,1.0276,1.3285,2.9361,0.3416,3.3465,0.31943
