"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",0.86076,1.2167,1.0648,1.1102,1.2868,1.2158,1.106,1.0108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",0.94608,1.2216,1.2063,1.1862,1.1921,1.1567,1.1147,1.0625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",0.97242,1.3072,1.2439,NA,0.95592,0.95195,0.85817,1.0011,NA,NA,NA,NA,NA,NA,NA,NA,1.0231,1.0133,1.042,0.97773,1.075,0.99369,NA,0.86846,NA,NA,0.78333,1.0788,NA,NA
"P_MS0019_01",NA,0.86542,NA,NA,NA,1.4604,NA,NA,NA,3.3521,NA,NA,0.9981,NA,NA,0.9908,NA,NA,NA,NA,NA,NA,NA,NA,0.53671,1.242,NA,NA,NA,NA
"P_MS0021_01",1.0533,0.98735,1.039,1.0824,0.8005,0.90938,0.98444,1.1037,0.96983,1.0088,1.0524,1.0983,1.0254,0.99311,1.0113,0.94018,0.95207,1.0846,1.0575,1.0941,1.0437,1.0059,0.96312,0.96101,1.2817,0.73247,1.1356,0.82402,0.74267,1.4663
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.95814,1.1196540000000001,1.1384999999999998,1.1262666666666667,1.05883,1.138846,1.0158274999999999,1.044525,0.96983,2.18045,1.0524,1.0983,1.0117500000000001,0.99311,1.0113,0.96549,0.9875849999999999,1.04895,1.04975,1.0359150000000001,1.05935,0.999795,0.96312,0.9147350000000001,0.909205,0.987235,0.959465,0.95141,0.74267,1.4663
"Min",0.86076,0.86542,1.039,1.0824,0.8005,0.90938,0.85817,1.0011,0.96983,1.0088,1.0524,1.0983,0.9981,0.99311,1.0113,0.94018,0.95207,1.0133,1.042,0.97773,1.0437,0.99369,0.96312,0.86846,0.53671,0.73247,0.78333,0.82402,0.74267,1.4663
"Q25",0.92475,0.98735,1.05835,1.0963,0.917065,0.95195,0.9528724999999999,1.008375,0.96983,1.594625,1.0524,1.0983,1.004925,0.99311,1.0113,0.9528350000000001,0.9698275,1.031125,1.045875,1.0068225,1.051525,0.9967425,0.96312,0.8915975,0.7229575,0.8598524999999999,0.8713975,0.887715,0.74267,1.4663
"Q50",0.9592499999999999,1.2167,1.1355499999999998,1.1102,1.07401,1.1567,1.04522,1.0366499999999998,0.96983,2.18045,1.0524,1.0983,1.0117500000000001,0.99311,1.0113,0.96549,0.9875849999999999,1.04895,1.04975,1.0359150000000001,1.05935,0.999795,0.96312,0.9147350000000001,0.909205,0.987235,0.959465,0.95141,0.74267,1.4663
"Q75",0.99264,1.2216,1.2157,1.1482,1.2157749999999998,1.2158,1.1081750000000001,1.0728,0.96983,2.7662750000000003,1.0524,1.0983,1.018575,0.99311,1.0113,0.978145,1.0053424999999998,1.066775,1.053625,1.0650075,1.067175,1.0028475000000001,0.96312,0.9378725000000001,1.0954525000000002,1.1146175,1.0475325,1.015105,0.74267,1.4663
"Max",1.0533,1.3072,1.2439,1.1862,1.2868,1.4604,1.1147,1.1037,0.96983,3.3521,1.0524,1.0983,1.0254,0.99311,1.0113,0.9908,1.0231,1.0846,1.0575,1.0941,1.075,1.0059,0.96312,0.96101,1.2817,1.242,1.1356,1.0788,0.74267,1.4663
"NAs",1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0
"NA%",20.0,0.0,20.0,40.0,20.0,0.0,20.0,20.0,80.0,60.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,80.0,60.0,60.0,60.0,60.0,60.0,80.0,80.0
"unique",4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0
"error",0.019836651683184832,0.03703021608362554,0.02542879765148168,0.017910931898744986,0.05535041229897628,0.044409730726497315,0.030189648293123598,0.011944217132849952,NaN,0.8284816601772185,NaN,NaN,0.00965200756319641,NaN,NaN,0.017896872631831515,0.02511289733384021,0.02520835674930039,0.005480077554195768,0.0411430080633393,0.011066221125569427,0.004316886899143892,NaN,0.032721366299407494,0.26339374045808306,0.18014605910899079,0.12454625290429254,0.09007833285535428,NaN,NaN
