"x","Control_0","Control_2_5","Control_5","Control_7_5","Control_10","Control_20","Control_30","Control_45","B55_0","B55_2_5","B55_5","B55_7_5","B55_10","B55_20","B55_30","B55_45","GWL_0","GWL_2_5","GWL_5","GWL_7_5","GWL_10","GWL_20","GWL_30","GWL_45","CM_Con_H_B55_L_","CM_Con_L_B55_H_","CM_Con_H_GWL_L_","CM_Con_L_GWL_H_","CM_B55_H_GWL_L_","CM_B55_L_GWL_H_"
"P_MS0009_01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0009_02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0016_01",NA,NA,NA,NA,NA,0.45467,1.6431,0.64838,NA,NA,NA,NA,NA,NA,NA,NA,0.93677,0.85709,NA,0.94952,1.5,1.2675,0.8716,1.0765,NA,NA,1.251,NA,NA,NA
"P_MS0019_01",NA,1.0519,NA,NA,1.0704,0.82036,NA,0.84838,0.70516,1.2389,0.99082,1.2159,1.0654,1.048,0.80375,1.0048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P_MS0021_01",0.9939,0.85551,NA,0.95161,1.0108,1.0548,0.97888,0.88204,NA,1.0117,0.96439,1.0234,1.0641,NA,0.95472,NA,NA,NA,0.87521,0.84546,NA,NA,0.89879,0.92823,NA,1.5511,NA,1.2291,1.0577,NA
"N",5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
"Mean",0.9939,0.953705,NaN,0.95161,1.0406,0.7766100000000001,1.3109899999999999,0.7929333333333334,0.70516,1.1253,0.9776050000000001,1.11965,1.06475,1.048,0.879235,1.0048,0.93677,0.85709,0.87521,0.89749,1.5,1.2675,0.885195,1.002365,NaN,1.5511,1.251,1.2291,1.0577,NaN
"Min",0.9939,0.85551,NaN,0.95161,1.0108,0.45467,0.97888,0.64838,0.70516,1.0117,0.96439,1.0234,1.0641,1.048,0.80375,1.0048,0.93677,0.85709,0.87521,0.84546,1.5,1.2675,0.8716,0.92823,NaN,1.5511,1.251,1.2291,1.0577,NaN
"Q25",0.9939,0.9046075,NaN,0.95161,1.0257,0.637515,1.1449349999999998,0.74838,0.70516,1.0685,0.9709975,1.071525,1.064425,1.048,0.8414925,1.0048,0.93677,0.85709,0.87521,0.871475,1.5,1.2675,0.8783975,0.9652974999999999,NaN,1.5511,1.251,1.2291,1.0577,NaN
"Q50",0.9939,0.953705,NaN,0.95161,1.0406,0.82036,1.3109899999999999,0.84838,0.70516,1.1253,0.9776050000000001,1.11965,1.06475,1.048,0.879235,1.0048,0.93677,0.85709,0.87521,0.89749,1.5,1.2675,0.885195,1.002365,NaN,1.5511,1.251,1.2291,1.0577,NaN
"Q75",0.9939,1.0028025,NaN,0.95161,1.0554999999999999,0.93758,1.477045,0.86521,0.70516,1.1821,0.9842124999999999,1.167775,1.065075,1.048,0.9169775,1.0048,0.93677,0.85709,0.87521,0.923505,1.5,1.2675,0.8919925,1.0394325,NaN,1.5511,1.251,1.2291,1.0577,NaN
"Max",0.9939,1.0519,NaN,0.95161,1.0704,1.0548,1.6431,0.88204,0.70516,1.2389,0.99082,1.2159,1.0654,1.048,0.95472,1.0048,0.93677,0.85709,0.87521,0.94952,1.5,1.2675,0.89879,1.0765,NaN,1.5511,1.251,1.2291,1.0577,NaN
"NAs",4.0,3.0,5.0,4.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0,5.0
"NA%",80.0,60.0,100.0,80.0,60.0,40.0,60.0,40.0,80.0,60.0,60.0,60.0,60.0,80.0,60.0,80.0,80.0,80.0,80.0,60.0,80.0,80.0,60.0,60.0,100.0,80.0,80.0,80.0,80.0,100.0
"unique",1.0,2.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0
"error",NaN,0.06943435037861306,NaN,NaN,0.021071782079359152,0.100815866861874,0.23483723309986432,0.042104365745309784,NaN,0.08032733034279174,0.009344416113380247,0.06805902768920516,0.00045961940777120523,NaN,0.05337595537786656,NaN,NaN,NaN,NaN,0.03679076582513608,NaN,NaN,0.00961311669023109,0.052421361223264705,NaN,NaN,NaN,NaN,NaN,NaN
